model,dataset,variant,probe_seed,canonical_layer,quantized_layer,weight_shape,hessian_trace,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",26.165602935934967,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",23.026689892723446,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",25.15664933139816,aggregate,3,1.8454496290441706
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",17.23770046234131,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",18.563803725772434,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",17.140371724178916,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",17.64729197076422,aggregate,3,0.7952129077292754
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",43.129465103149414,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",44.52834854125977,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",46.328790028889976,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",44.662201224433055,aggregate,3,1.6038570387384061
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",52.19886779785156,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",46.65849583323409,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",56.24545822143555,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",51.700940617507065,aggregate,3,4.812838098865544
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",118.91756296157837,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",125.27608280181884,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",113.96916784242143,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",119.38760453527289,aggregate,3,5.66809366414425
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",25.050601380211965,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",26.66885729038969,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",30.48617518575568,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",27.40187795211911,aggregate,3,2.7909416183019533
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",19.057742065853542,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",19.602835048328746,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",18.870186578659784,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",19.176921230947357,aggregate,3,0.3805866525134747
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",14.089932278582925,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",12.865823662281036,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",14.981915432473887,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",13.979223791112616,aggregate,3,1.0623809918611828
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.793652486801148,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.510468325963834,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",6.075660477744209,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.79326043016973,aggregate,3,0.2825962798584479
resnet50_no_weights,CIFAR10,fp32_unfused,42,fc,fc,"(10, 2048)",6.050997865200043,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,fc,fc,"(10, 2048)",6.281514006991719,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,fc,fc,"(10, 2048)",6.780408881431402,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",fc,fc,"(10, 2048)",6.370973584541055,aggregate,3,0.37284362628506235
resnet50_no_weights,CIFAR10,ptq,42,conv1,conv1,"(64, 3, 3, 3)",104.38569843769073,42,3,
resnet50_no_weights,CIFAR10,ptq,43,conv1,conv1,"(64, 3, 3, 3)",96.974855211046,43,3,
resnet50_no_weights,CIFAR10,ptq,44,conv1,conv1,"(64, 3, 3, 3)",91.92479944229126,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",conv1,conv1,"(64, 3, 3, 3)",97.761784363676,aggregate,3,6.267610713966777
resnet50_no_weights,CIFAR10,ptq,42,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",0.803249474299156,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",1.0929132948319118,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",0.6452031023800373,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",0.8471219571703684,aggregate,3,0.2270566012501888
resnet50_no_weights,CIFAR10,ptq,42,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",2.396738356159579,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",2.372069259484609,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",2.2927908126045677,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",2.3538661427495855,aggregate,3,0.05431195123480584
resnet50_no_weights,CIFAR10,ptq,42,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",0.6170611118569094,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",0.7472657461961111,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",0.6875443011522293,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",0.6839570530684166,aggregate,3,0.06517639881477359
resnet50_no_weights,CIFAR10,ptq,42,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",6.256020247936249,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",6.9049674570560455,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",6.459208083875252,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",6.5400652629558484,aggregate,3,0.3319435684159991
resnet50_no_weights,CIFAR10,ptq,42,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",1.1320275419524737,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",1.0700064955846122,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",1.1574981542010057,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",1.1198440639126972,aggregate,3,0.045000282607125575
resnet50_no_weights,CIFAR10,ptq,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",2.1895074049631753,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",2.4424649063421757,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",2.1980586449305215,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",2.2766769854119575,aggregate,3,0.14364019970404523
resnet50_no_weights,CIFAR10,ptq,42,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",0.9521430797047086,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",1.0208598939148155,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",0.8594856701791287,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",0.9441628812662176,aggregate,3,0.080982545631217
resnet50_no_weights,CIFAR10,ptq,42,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",4.505818214416504,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",3.0016582362792072,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",3.5370413330664117,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",3.6815059279207074,aggregate,3,0.7624151259860404
resnet50_no_weights,CIFAR10,ptq,42,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",3.2186757723490396,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",3.1784456876608043,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",2.731424424383375,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",3.042848628131073,aggregate,3,0.2704503483791828
resnet50_no_weights,CIFAR10,ptq,42,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",1.2218701541423798,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",1.1801577617724737,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",1.1417986346142632,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",1.1812755168430389,aggregate,3,0.040047460496062885
resnet50_no_weights,CIFAR10,ptq,42,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",5.369009080686067,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",6.139702161153157,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",5.501518070697784,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",5.6700764375123365,aggregate,3,0.41206904559473406
resnet50_no_weights,CIFAR10,ptq,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",24.37762921197074,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",28.389679468595066,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",31.10985567834642,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",27.959054786304076,aggregate,3,3.3867088022726377
resnet50_no_weights,CIFAR10,ptq,42,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",16.706473449491106,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",15.635643974939983,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",15.9986210194501,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",16.11357948129373,aggregate,3,0.5445920738074956
resnet50_no_weights,CIFAR10,ptq,42,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",24.392305658413814,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",26.71601059220054,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",31.300082623958588,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",27.469466291524313,aggregate,3,3.514984675579731
resnet50_no_weights,CIFAR10,ptq,42,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",5.9649144740814855,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",6.155607568806615,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",5.206301468610763,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",5.775607837166288,aggregate,3,0.5021685673679416
resnet50_no_weights,CIFAR10,ptq,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",6.068174740624806,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",6.176967299714381,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",6.032350711419549,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",6.092497583919578,aggregate,3,0.07531394248056436
resnet50_no_weights,CIFAR10,ptq,42,layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",3.8086603217654758,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",3.3869810104370117,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",4.084029623956392,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",3.759890318719626,aggregate,3,0.35107417635044247
resnet50_no_weights,CIFAR10,ptq,42,layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",8.033065093191047,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",9.587719026364779,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",7.9007685245611725,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",8.507184214705665,aggregate,3,0.9381056469946258
resnet50_no_weights,CIFAR10,ptq,42,layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",5.670489224520597,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",4.279667753922312,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",5.323190426826477,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",5.0911158017564615,aggregate,3,0.7238715800957617
resnet50_no_weights,CIFAR10,ptq,42,layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",3.2446025822843825,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",3.0457322160402933,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",3.398091969282731,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",3.229475589202469,aggregate,3,0.17666626267072918
resnet50_no_weights,CIFAR10,ptq,42,layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",2.6712999070684114,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",2.3501972291204662,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",2.482190774546729,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",2.5012293035785356,aggregate,3,0.16139572992215948
resnet50_no_weights,CIFAR10,ptq,42,layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",0.877250861376524,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",0.8280140678087871,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",0.952431115411943,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",0.885898681532418,aggregate,3,0.06265771324153165
resnet50_no_weights,CIFAR10,ptq,42,layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",1.3281909977236102,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",1.3512769708266625,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",1.294958366000134,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",1.324808778183469,aggregate,3,0.02831123220852379
resnet50_no_weights,CIFAR10,ptq,42,layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",23.70815046210038,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",22.01002038043478,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",19.9955087767707,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",21.904559873101952,aggregate,3,1.8585662511374403
resnet50_no_weights,CIFAR10,ptq,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",25.599765212447554,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",23.439434221812657,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",25.197210629781086,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",24.7454700213471,aggregate,3,1.148829700284433
resnet50_no_weights,CIFAR10,ptq,42,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",10.078234243392945,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",10.794626099722725,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",10.003985768272763,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",10.292282037129478,aggregate,3,0.43662383916986774
resnet50_no_weights,CIFAR10,ptq,42,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",40.74539399147034,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",38.122904102007546,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",43.650339528134,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",40.83954587387063,aggregate,3,2.7649202574792398
resnet50_no_weights,CIFAR10,ptq,42,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",6.389315664768219,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",6.781354337930679,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",6.34627742767334,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",6.505649143457413,aggregate,3,0.23973545452793388
resnet50_no_weights,CIFAR10,ptq,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",12.90012684990378,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",11.787001528391023,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",11.36645350853602,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",12.017860628943607,aggregate,3,0.7924710863725554
resnet50_no_weights,CIFAR10,ptq,42,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",12.078245899894021,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",11.762913703918457,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",11.693366780000574,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",11.844842127937683,aggregate,3,0.2051028625572896
resnet50_no_weights,CIFAR10,ptq,42,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",15.272098350524903,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",18.57039645058768,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",17.59141470591227,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",17.14463650234162,aggregate,3,1.6939305362407266
resnet50_no_weights,CIFAR10,ptq,42,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",28.384488423665363,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",23.588592455937313,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",29.303905232747397,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",27.092328704116692,aggregate,3,3.068950568160104
resnet50_no_weights,CIFAR10,ptq,42,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",20.255652836390905,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",21.126308517456053,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",20.736548614501952,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",20.706169989449638,aggregate,3,0.4361220865627035
resnet50_no_weights,CIFAR10,ptq,42,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",32.68920006290559,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",29.73612247043186,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",29.367765808105467,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",30.597696113814305,aggregate,3,1.820635393061552
resnet50_no_weights,CIFAR10,ptq,42,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",37.34815364413791,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",39.61587869553339,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",38.88698185511998,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",38.61700473159709,aggregate,3,1.1577175659896186
resnet50_no_weights,CIFAR10,ptq,42,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",24.697537740071613,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",20.287851015726726,43,3,
