model,dataset,variant,layer,tr_A,tr_G,A_per_infan,G_per_outfan,predicted_per_param,measured_per_param,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,1.7894023656845093,5.840086032549152e-06,0.013979705981910229,1.1406418032322563e-08,1.5945837039862843e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,1.7552016973495483,5.037059054302517e-06,0.013712513260543346,9.838005965434604e-09,1.3490378725832656e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,1.8100115060806274,4.6936825128796045e-06,0.014140714891254902,9.167348657967977e-09,1.2963286368105342e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,1.7848718563715618,5.190275866577092e-06,0.013944311377902826,1.0137257551908382e-08,1.413570758218074e-10,0.0004305928605490448,aggregate,3,0.02768434429890651
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,11.598251342773438,2.459904635543353e-06,0.04530566930770874,4.804501241295611e-09,2.1767114442661512e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,11.134730339050293,2.1562188976531615e-06,0.04349504038691521,4.211365034478831e-09,1.8317349225869931e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,11.331961631774902,2.0628956463042414e-06,0.04426547512412071,4.0290930591879714e-09,1.7834971858425257e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,11.354981104532877,2.226339726500252e-06,0.04435539493958155,4.348319778320804e-09,1.9287144109101298e-10,0.0003272047742782583,aggregate,3,0.23261631997275947
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,11.794387817382812,1.0040195093097282e-06,0.023035913705825806,7.843902416482251e-09,1.8069145918300365e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,11.469761848449707,9.721528613226837e-07,0.022401878610253334,7.594944229083467e-09,1.701410186715719e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,11.800456047058105,8.707006600161549e-07,0.023047765716910362,6.80234890637621e-09,1.567789439188403e-10,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,11.688201904296875,9.489576768828556e-07,0.022828519344329834,7.413731850647309e-09,1.6924452096617632e-10,0.00014209261861528809,aggregate,3,0.18919896762861424
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,7.550093173980713,1.6447783082185197e-06,0.006553900324636036,1.427758948106354e-09,9.357389833496237e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,7.057377815246582,1.5349963859989657e-06,0.006126196020179325,1.3324621406241022e-09,8.162924262930998e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,7.131033420562744,1.349194121758046e-06,0.006190133177571827,1.1711754529149705e-09,7.24973202784667e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,7.24616813659668,1.5096562719918438e-06,0.006290076507462395,1.3104655138818089e-09,8.242928342707601e-12,5.4867989403895356e-05,aggregate,3,0.2657707815210074
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,0.8351941108703613,6.547039902216056e-06,0.006524953991174698,1.2787187309015735e-08,8.343580886786067e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,0.8095378279685974,5.799152859253809e-06,0.006324514281004667,1.1326470428230095e-08,7.163442397671829e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,0.804974377155304,5.384377345762914e-06,0.006288862321525812,1.0516362003443191e-08,6.613595276297959e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,0.8165687719980875,5.91019003574426e-06,0.006379443531235059,1.1543339913563008e-08,7.3640085140427e-11,0.00010159280153531631,aggregate,3,0.01629060179709796
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,14.555851936340332,4.18314272110365e-07,0.02842939831316471,3.2680802508622264e-09,9.290955517114949e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,14.172334671020508,3.5505624396137137e-07,0.02768034115433693,2.7738769059482138e-09,7.678185907678313e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,14.501538276672363,3.522951317336265e-07,0.02832331694662571,2.752305716668957e-09,7.795442714722468e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,14.409908294677734,3.752218826017876e-07,0.02814435213804245,2.931420957826466e-09,8.250294370190574e-11,0.00021807534165407298,aggregate,3,0.2075293073275462
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,6.505615234375,7.577460792163038e-07,0.0056472354465060765,6.577656937641526e-10,3.714557741320584e-12,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,6.540727138519287,6.434156603063457e-07,0.005677714529964659,5.585205384603695e-10,3.1711201765001256e-12,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,6.532391548156738,6.150481794975349e-07,0.005670478774441613,5.338959891471657e-10,3.027445874218513e-12,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,6.526244640350342,6.720699730067281e-07,0.005665142916970783,5.833940737905626e-10,3.305010804937336e-12,5.135677330345292e-05,aggregate,3,0.018345293942716074
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,0.5202218294143677,6.411585673049558e-06,0.0040642330422997475,1.2522628267674918e-08,5.089487958192125e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,0.5153349041938782,5.472891189128859e-06,0.004026053939014673,1.0689240603767303e-08,4.303545923787293e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,0.5224049091339111,5.189304829400498e-06,0.004081288352608681,1.0135360994922848e-08,4.136533077806295e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,0.519320547580719,5.691260563859639e-06,0.004057191777974367,1.1115743288788357e-08,4.509870227734587e-11,7.41131655922002e-05,aggregate,3,0.003620148363088377
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,16.9298152923584,2.0476799988955463e-07,0.0330660454928875,1.5997499991371456e-09,5.289740624871559e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,16.47344970703125,1.8862503736727376e-07,0.03217470645904541,1.4736331044318263e-09,4.741371256342582e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,16.831037521362305,1.747055051737334e-07,0.03287312015891075,1.3648867591697922e-09,4.486808643749486e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,16.744767506917317,1.8936618081018727e-07,0.032704624036947884,1.479423287579588e-09,4.838398241179586e-11,8.321232276264283e-05,aggregate,3,0.24010263099766607
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,3.171996831893921,3.7197332858340815e-07,0.00275346947213014,3.2289351439531955e-10,8.890774346363262e-13,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,3.2255094051361084,3.251941222970345e-07,0.002799921358625094,2.8228656449395356e-10,7.903801811795206e-13,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,3.264303684234619,3.0352475732797757e-07,0.002833596948120329,2.6347635184720275e-10,7.465857864961118e-13,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,3.2206033070882163,3.3356406940280675e-07,0.002795662592958521,2.8955214357882527e-10,8.094900965142765e-13,8.777148682790117e-06,aggregate,3,0.04634858245732566
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,0.2218104600906372,5.507248715730384e-06,0.0017328942194581032,1.0756345147910906e-08,1.8639608329311025e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,0.2195613831281662,4.734097728942288e-06,0.0017153233056887984,9.246284626840406e-09,1.5860367511451404e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,0.22367949783802032,4.472047294257209e-06,0.0017474960768595338,8.73446737159611e-09,1.5263447465321807e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,0.22168378035227457,4.904464579643293e-06,0.001731904534002145,9.579032382115807e-09,1.6589969613939735e-11,2.901375002021906e-05,aggregate,3,0.00206197793585745
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,18.138944625854492,8.089132279565092e-07,0.035427626222372055,3.159817296705114e-09,1.1194482611865488e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,17.71456527709961,6.878844942548312e-07,0.034598760306835175,2.6870488056829345e-09,9.296855756059158e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,18.07118034362793,6.396327876245778e-07,0.0352952741086483,2.498565576658507e-09,8.818755690659491e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,17.974896748860676,7.121435032786394e-07,0.03510722021261851,2.781810559682185e-09,9.766163590855002e-11,0.0002526394799442523,aggregate,3,0.22798542909226238
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,18.13649559020996,5.207225967751583e-06,0.007871742877695296,2.260080715169958e-09,1.7790774272655605e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,17.700225830078125,4.48728906121687e-06,0.0076823896831936305,1.947608099486489e-09,1.4962284370399358e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,18.6075439453125,4.263805749360472e-06,0.008076190948486328,1.8506101342710382e-09,1.4945880815576827e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,18.148088455200195,4.652773592776309e-06,0.007876774503125085,2.0194329829758285e-09,1.590661823107384e-11,5.4859249559627796e-05,aggregate,3,0.4537701361340629
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,3.2580971717834473,1.1218269719392993e-05,0.012726942077279091,1.095534152284472e-08,1.3942799699805525e-10,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,3.178448438644409,9.860802492767107e-06,0.012415814213454723,9.629689934342878e-09,1.1956044115797618e-10,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,3.4340598583221436,9.44398470892338e-06,0.013414296321570873,9.222641317307989e-09,1.237152434979321e-10,,44,3,
