model,dataset,variant,canonical_layer,weight_shape,trace_raw,trace_per_param,probe_seed,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv3,"(1024, 256, 1, 1)",10.292282037129478,3.9261940144079126e-05,"42,43,44",aggregate,3,0.43662383916986774
resnet50_no_weights,CIFAR10,ptq,layer3.0.downsample.0,"(1024, 512, 1, 1)",40.74539399147034,7.77156715230376e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.downsample.0,"(1024, 512, 1, 1)",38.122904102007546,7.271366901780614e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.downsample.0,"(1024, 512, 1, 1)",43.650339528134,8.325641542078781e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.downsample.0,"(1024, 512, 1, 1)",40.83954587387063,7.789525198721052e-05,"42,43,44",aggregate,3,2.7649202574792398
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv1,"(256, 1024, 1, 1)",6.389315664768219,2.4373304995606304e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv1,"(256, 1024, 1, 1)",6.781354337930679,2.5868813850138395e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv1,"(256, 1024, 1, 1)",6.34627742767334,2.420912715024315e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv1,"(256, 1024, 1, 1)",6.505649143457413,2.4817081998662617e-05,"42,43,44",aggregate,3,0.23973545452793388
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv2,"(256, 256, 3, 3)",12.90012684990378,2.187114605357493e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv2,"(256, 256, 3, 3)",11.787001528391023,1.9983930000120413e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv2,"(256, 256, 3, 3)",11.36645350853602,1.9270924052829355e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv2,"(256, 256, 3, 3)",12.017860628943607,2.0375333368841566e-05,"42,43,44",aggregate,3,0.7924710863725554
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv3,"(1024, 256, 1, 1)",12.078245899894021,4.607485160787209e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv3,"(1024, 256, 1, 1)",11.762913703918457,4.487195474212058e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv3,"(1024, 256, 1, 1)",11.693366780000574,4.46066542816184e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv3,"(1024, 256, 1, 1)",11.844842127937683,4.518448687720369e-05,"42,43,44",aggregate,3,0.2051028625572896
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv1,"(256, 1024, 1, 1)",15.272098350524903,5.825843181810342e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv1,"(256, 1024, 1, 1)",18.57039645058768,7.084044056162903e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv1,"(256, 1024, 1, 1)",17.59141470591227,6.710592157711895e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv1,"(256, 1024, 1, 1)",17.14463650234162,6.540159798561714e-05,"42,43,44",aggregate,3,1.6939305362407266
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv2,"(256, 256, 3, 3)",28.384488423665363,4.8123657944853656e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv2,"(256, 256, 3, 3)",23.588592455937313,3.999259517404737e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv2,"(256, 256, 3, 3)",29.303905232747397,4.9682456517109166e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv2,"(256, 256, 3, 3)",27.092328704116692,4.59329032120034e-05,"42,43,44",aggregate,3,3.068950568160104
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv3,"(1024, 256, 1, 1)",20.255652836390905,7.726918348842966e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv3,"(1024, 256, 1, 1)",21.126308517456053,8.059047133428975e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv3,"(1024, 256, 1, 1)",20.736548614501952,7.910365529824048e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv3,"(1024, 256, 1, 1)",20.706169989449638,7.898777004031997e-05,"42,43,44",aggregate,3,0.4361220865627035
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv1,"(256, 1024, 1, 1)",32.68920006290559,0.00012469940209543454,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv1,"(256, 1024, 1, 1)",29.73612247043186,0.00011343430507824653,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv1,"(256, 1024, 1, 1)",29.367765808105467,0.0001120291359256953,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv1,"(256, 1024, 1, 1)",30.597696113814305,0.00011672094769979212,"42,43,44",aggregate,3,1.820635393061552
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv2,"(256, 256, 3, 3)",37.34815364413791,6.332084425886011e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv2,"(256, 256, 3, 3)",39.61587869553339,6.716559294897018e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv2,"(256, 256, 3, 3)",38.88698185511998,6.592980593383785e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv2,"(256, 256, 3, 3)",38.61700473159709,6.547208104722271e-05,"42,43,44",aggregate,3,1.1577175659896186
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv3,"(1024, 256, 1, 1)",24.697537740071613,9.421362968472143e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv3,"(1024, 256, 1, 1)",20.287851015726726,7.739200979510012e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv3,"(1024, 256, 1, 1)",21.150037307739257,8.068098948569968e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv3,"(1024, 256, 1, 1)",22.0451420211792,8.409554298850708e-05,"42,43,44",aggregate,3,2.3371443232570566
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv1,"(256, 1024, 1, 1)",30.00523073533002,0.00011446087164051064,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv1,"(256, 1024, 1, 1)",32.04205233876298,0.00012223072944169227,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv1,"(256, 1024, 1, 1)",31.855899930000305,0.00012152061435699579,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv1,"(256, 1024, 1, 1)",31.301061001364435,0.00011940407181306623,"42,43,44",aggregate,3,1.1260751478476703
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv2,"(256, 256, 3, 3)",19.82571115947905,3.3612927177393675e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv2,"(256, 256, 3, 3)",20.82996892929077,3.5315566896719654e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv2,"(256, 256, 3, 3)",17.70487259655464,3.001721292547377e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv2,"(256, 256, 3, 3)",19.45351756177482,3.29819023331957e-05,"42,43,44",aggregate,3,1.5954475321517836
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv3,"(1024, 256, 1, 1)",14.235479082380023,5.4304043130416956e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv3,"(1024, 256, 1, 1)",16.806290054321288,6.411090871552005e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv3,"(1024, 256, 1, 1)",17.50764010502742,6.678634683619469e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv3,"(1024, 256, 1, 1)",16.183136413909576,6.173376622737723e-05,"42,43,44",aggregate,3,1.7227883747581973
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv1,"(256, 1024, 1, 1)",18.34420413062686,6.997758533716911e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv1,"(256, 1024, 1, 1)",20.159462125677813,7.69022450472939e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv1,"(256, 1024, 1, 1)",20.720743423853165,7.904336328068987e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv1,"(256, 1024, 1, 1)",19.741469893385947,7.530773122171763e-05,"42,43,44",aggregate,3,1.2421847216716198
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv2,"(256, 256, 3, 3)",6.150915947453729,1.0428392109262644e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv2,"(256, 256, 3, 3)",6.7172374327977495,1.1388545452198875e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv2,"(256, 256, 3, 3)",6.176025668780009,1.0470963658277739e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv2,"(256, 256, 3, 3)",6.348059683010496,1.0762633739913086e-05,"42,43,44",aggregate,3,0.3199637209587297
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv3,"(1024, 256, 1, 1)",10.99070962270101,4.192622994499592e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv3,"(1024, 256, 1, 1)",9.577832965289845,3.653653322330416e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv3,"(1024, 256, 1, 1)",9.346257983313667,3.565314477277247e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv3,"(1024, 256, 1, 1)",9.97160019043484,3.803863598035751e-05,"42,43,44",aggregate,3,0.8901375002041663
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 1024, 1, 1)",42.40001649122972,8.087161348577446e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 1024, 1, 1)",44.81396853539251,8.54758616168833e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 1024, 1, 1)",47.40132440839495,9.041085130385389e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 1024, 1, 1)",44.871769811672394,8.558610880217055e-05,"42,43,44",aggregate,3,2.5011549254753462
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",16.609875510720645,7.040182965901966e-06,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",14.868157906965775,6.30194681250923e-06,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",16.748799953054874,7.09906682037984e-06,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",16.07561112358043,6.813732199597011e-06,"42,43,44",aggregate,3,1.047989719846659
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv3,"(2048, 512, 1, 1)",18.188427234518116,1.7345835909383884e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv3,"(2048, 512, 1, 1)",18.424279149373373,1.7570761823056576e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv3,"(2048, 512, 1, 1)",19.835080941518147,1.8916207257764956e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv3,"(2048, 512, 1, 1)",18.815929108469877,1.794426833006847e-05,"42,43,44",aggregate,3,0.8904545892629543
resnet50_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(2048, 1024, 1, 1)",41.95467080010308,2.000554599766878e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(2048, 1024, 1, 1)",41.9296854019165,1.999363203140092e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(2048, 1024, 1, 1)",42.33818171101232,2.0188418250566634e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(2048, 1024, 1, 1)",42.074179304343964,2.006253209321211e-05,"42,43,44",aggregate,3,0.22897384255771808
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 2048, 1, 1)",49.42669258117676,4.7136967259575614e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 2048, 1, 1)",71.41720314025879,6.81087523844326e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 2048, 1, 1)",56.44827168782552,5.3833266914201276e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 2048, 1, 1)",59.097389136420354,5.6359662186069826e-05,"42,43,44",aggregate,3,11.232052622054965
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",113.49900817871094,4.8107150683386455e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",136.6459130859375,5.79180878897508e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",137.17890367053803,5.814399874815964e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",129.10794164506217,5.472307910709897e-05,"42,43,44",aggregate,3,13.520359562842721
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv3,"(2048, 512, 1, 1)",29.313697714554635,2.7955720629267345e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv3,"(2048, 512, 1, 1)",29.783959419496597,2.8404197139259908e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv3,"(2048, 512, 1, 1)",31.37464299409286,2.992119120988165e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv3,"(2048, 512, 1, 1)",30.15743337604803,2.8760369659469632e-05,"42,43,44",aggregate,3,1.0800397948591332
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv1,"(512, 2048, 1, 1)",63.1462873840332,6.022099245456047e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv1,"(512, 2048, 1, 1)",61.385112276264266,5.854140498758723e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv1,"(512, 2048, 1, 1)",58.27456035036029,5.557495150600461e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv1,"(512, 2048, 1, 1)",60.93532000355258,5.81124496493841e-05,"42,43,44",aggregate,3,2.466812901113139
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv2,"(512, 512, 3, 3)",10.963277311886058,4.646842664882261e-06,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv2,"(512, 512, 3, 3)",10.998841395744911,4.661916688599019e-06,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv2,"(512, 512, 3, 3)",9.088709115982056,3.852297090310862e-06,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv2,"(512, 512, 3, 3)",10.350275941204341,4.3870188145973805e-06,"42,43,44",aggregate,3,1.0926936175759692
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv3,"(2048, 512, 1, 1)",7.408571329983798,7.065364198669241e-06,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv3,"(2048, 512, 1, 1)",6.335958980378651,6.042441349390651e-06,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv3,"(2048, 512, 1, 1)",6.712971597909927,6.401988599691322e-06,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv3,"(2048, 512, 1, 1)",6.819167302757458,6.503264715917071e-06,"42,43,44",aggregate,3,0.5441345963338634
resnet50_no_weights,CIFAR10,ptq,fc,"(10, 2048)",7.1963001031142015,0.0003513818409723731,42,42,3,
resnet50_no_weights,CIFAR10,ptq,fc,"(10, 2048)",6.873246990904516,0.00033560776322775956,43,43,3,
resnet50_no_weights,CIFAR10,ptq,fc,"(10, 2048)",6.243368753167086,0.00030485198990073666,44,44,3,
resnet50_no_weights,CIFAR10,ptq,fc,"(10, 2048)",6.770971949061934,0.0003306138647002898,"42,43,44",aggregate,3,0.4846283912091141
resnet50_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",100.49900557778098,0.058159146746401026,42,42,3,
resnet50_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",97.46292304992676,0.05640215454278169,43,43,3,
resnet50_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",103.52646357218424,0.05991114790056958,44,44,3,
resnet50_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",100.49613073329732,0.05815748306325076,"42,43,44",aggregate,3,3.03177128339404
resnet50_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 1, 1)",0.7147825995558187,0.0001745074705946823,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 1, 1)",0.7609327110377225,0.00018577458765569398,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 1, 1)",0.7842012126194803,0.0001914553741746778,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 1, 1)",0.7533055077376738,0.00018391247747501802,"42,43,44",aggregate,3,0.035332232204543734
resnet50_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",1.9457587553188205,5.2782084291417654e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",2.281318267186483,6.188471861942499e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",2.040406090562994,5.5349557578206216e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",2.0891610376894323,5.6672120163016285e-05,"42,43,44",aggregate,3,0.17301106945277325
resnet50_no_weights,CIFAR10,qat,layer1.0.conv3,"(256, 64, 1, 1)",0.5732398003339767,3.498778078210307e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv3,"(256, 64, 1, 1)",0.6064491719007492,3.701471996464534e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv3,"(256, 64, 1, 1)",0.5248379598964344,3.203356688821011e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv3,"(256, 64, 1, 1)",0.5681756440437201,3.467868921165284e-05,"42,43,44",aggregate,3,0.04104061086780278
resnet50_no_weights,CIFAR10,qat,layer1.0.downsample.0,"(256, 64, 1, 1)",4.963437795639038,0.00030294420139398426,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.downsample.0,"(256, 64, 1, 1)",4.566192609923227,0.00027869827941425944,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.downsample.0,"(256, 64, 1, 1)",4.987278699874878,0.00030439933470916003,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.downsample.0,"(256, 64, 1, 1)",4.838969701812381,0.0002953472718391346,"42,43,44",aggregate,3,0.2365324577585996
resnet50_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 256, 1, 1)",0.9544424003568189,5.82545410374035e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 256, 1, 1)",1.1180436308101072,6.82399677008122e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 256, 1, 1)",1.146375844153491,6.996922876913397e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 256, 1, 1)",1.072953958440139,6.54879125024499e-05,"42,43,44",aggregate,3,0.10360704912184243
resnet50_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",2.3609937770026073,6.404605514872524e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",2.3992512822151184,6.50838563968945e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",2.1466690727642606,5.823212545475967e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",2.3023047106606622,6.245401233345981e-05,"42,43,44",aggregate,3,0.13613503595267526
resnet50_no_weights,CIFAR10,qat,layer1.1.conv3,"(256, 64, 1, 1)",0.617811425589025,3.770821689386139e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv3,"(256, 64, 1, 1)",0.7684419883622063,4.6901976828747946e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv3,"(256, 64, 1, 1)",0.6432219073176384,3.925914961655508e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv3,"(256, 64, 1, 1)",0.6764917737562899,4.12897811130548e-05,"42,43,44",aggregate,3,0.08063841900716812
resnet50_no_weights,CIFAR10,qat,layer1.2.conv1,"(64, 256, 1, 1)",2.9522982984781265,0.0001801939879442216,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv1,"(64, 256, 1, 1)",3.069894399907854,0.00018737148436937586,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv1,"(64, 256, 1, 1)",2.830048603670938,0.00017273245872015,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv1,"(64, 256, 1, 1)",2.9507471006856396,0.0001800993103445825,"42,43,44",aggregate,3,0.11993042213747791
resnet50_no_weights,CIFAR10,qat,layer1.2.conv2,"(64, 64, 3, 3)",3.331409136454264,9.037025652273937e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv2,"(64, 64, 3, 3)",2.130559722582499,5.7795131363457545e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv2,"(64, 64, 3, 3)",2.1980118474790027,5.962488735565871e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv2,"(64, 64, 3, 3)",2.553326902171922,6.926342508061854e-05,"42,43,44",aggregate,3,0.6746824584703641
resnet50_no_weights,CIFAR10,qat,layer1.2.conv3,"(256, 64, 1, 1)",0.6448279448917934,3.9357174370837e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv3,"(256, 64, 1, 1)",0.8248317165757125,5.034373270115433e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv3,"(256, 64, 1, 1)",0.8604045303331481,5.251492494709156e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv3,"(256, 64, 1, 1)",0.7766880639335514,4.74052773396943e-05,"42,43,44",aggregate,3,0.1155710799245868
resnet50_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 256, 1, 1)",4.956286969937776,0.0001512538748149956,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 256, 1, 1)",4.529322803020477,0.0001382239624945214,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 256, 1, 1)",3.4346086927082227,0.0001048159391085273,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 256, 1, 1)",4.3067394885554915,0.00013143125880601475,"42,43,44",aggregate,3,0.7848781394310451
resnet50_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",18.411889240145683,0.00012486361518110952,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",21.260198048182897,0.00014417994553075423,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",20.63524299428083,0.00013994169782362758,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",20.10244342753647,0.00013632841951183045,"42,43,44",aggregate,3,1.4970378419491694
resnet50_no_weights,CIFAR10,qat,layer2.0.conv3,"(512, 128, 1, 1)",11.75046319346274,0.0001792978392557181,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv3,"(512, 128, 1, 1)",11.97478723526001,0.00018272075249115005,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv3,"(512, 128, 1, 1)",14.421888044902257,0.00022006054756015407,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv3,"(512, 128, 1, 1)",12.715712824541669,0.0001940263797690074,"42,43,44",aggregate,3,1.4818420060389168
resnet50_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(512, 256, 1, 1)",18.087773666381835,0.00013799876149278134,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(512, 256, 1, 1)",22.828133162998018,0.00017416483431242384,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(512, 256, 1, 1)",20.805141473427796,0.0001587306325792526,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(512, 256, 1, 1)",20.57368276760255,0.00015696474279481925,"42,43,44",aggregate,3,2.378640764946765
resnet50_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 512, 1, 1)",4.251661408864535,6.48752046030355e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 512, 1, 1)",4.33811925138746,6.619444658489166e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 512, 1, 1)",4.760138873010874,7.26339549714794e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 512, 1, 1)",4.4499731777542895,6.790120205313552e-05,"42,43,44",aggregate,3,0.27206765430482543
resnet50_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",4.880039695650339,3.3094887258913433e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",4.660551878384181,3.160639023426772e-05,43,43,3,
