model,dataset,stage,layer,calib_min,calib_max,range_width,scale,zero_point,act_p99,act_p999,act_max,outlier_factor,range_over_p99,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv3,-9.520833969116211,4.085047245025635,13.605881214141846,0.05335639417171478,178,0.02681569568812847,0.046144768595695496,0.15531325340270996,5.791878577719258,507.3849797663568,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv1,-3.4357457160949707,4.26876974105835,7.70451545715332,0.03021378628909588,114,0.4033997654914856,0.7167138457298279,3.054076671600342,7.5708439440448885,19.098958691179348,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv2,-3.1276659965515137,4.947560787200928,8.075226783752441,0.0316675566136837,99,0.510679304599762,1.0781217813491821,3.5818300247192383,7.013853885319377,15.812715947205442,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv3,-4.934758186340332,5.534649848937988,10.46940803527832,0.04105650261044502,120,0.19074752926826477,0.43431562185287476,2.7085657119750977,14.1997420483796,54.88620521293508,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.downsample.0,-2.991887092590332,2.7607035636901855,5.752590656280518,0.02255917899310589,133,0.4215320646762848,0.7622806429862976,2.0933480262756348,4.966046955130731,13.646863758035146,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv1,-4.3130950927734375,5.799255847930908,10.112350940704346,0.03965627774596214,109,0.4022507667541504,0.6658604145050049,1.9941074848175049,4.957373980684724,25.139419925294668,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv2,-3.2343947887420654,6.496501445770264,9.730896234512329,0.038160376250743866,85,0.3607981503009796,0.616142749786377,1.7038782835006714,4.722524996536949,26.970471512658165,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv3,-4.685569763183594,4.990001201629639,9.675570964813232,0.03794341906905174,123,0.09122715890407562,0.16218158602714539,0.4568811357021332,5.008170167642059,106.06020269673192,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv1,-3.477344036102295,6.869163990020752,10.346508026123047,0.040574539452791214,86,0.3912507891654968,0.6204051971435547,1.3180803060531616,3.368888555763708,26.44469560864332,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv2,-2.2508630752563477,7.846439361572266,10.097302436828613,0.03959726542234421,57,0.35601165890693665,0.6476844549179077,1.644737720489502,4.619898476188515,28.362280234951808,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv3,-4.761044502258301,3.58117938041687,8.342223882675171,0.0327146053314209,146,0.08105064183473587,0.13580626249313354,0.6431461572647095,7.935114919584466,102.92606812028902,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv1,-4.714933395385742,4.9262003898620605,9.641133785247803,0.0378083698451519,125,0.40008747577667236,0.6830596327781677,1.5784844160079956,3.945348234017455,24.0975645801756,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv2,-2.814584255218506,6.599297046661377,9.413881301879883,0.03691717982292175,76,0.39054685831069946,0.6870747208595276,1.7645275592803955,4.518094363664362,24.104358034268635,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv3,-1.5458019971847534,1.2760233879089355,2.821825385093689,0.011065982282161713,140,0.09286979585886002,0.16223371028900146,0.49809354543685913,5.363353508323016,30.3847484426712,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv1,-3.5903100967407227,7.035825729370117,10.62613582611084,0.04167111963033676,86,0.3582203984260559,0.6304776072502136,1.675771951675415,4.67804725537239,29.66368155694041,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv2,-3.135401964187622,5.156757354736328,8.29215931892395,0.03251827135682106,96,0.3156803548336029,0.5790976285934448,1.9153212308883667,6.067280404249243,26.26758108940545,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv3,-2.7014694213867188,2.0426454544067383,4.744114875793457,0.018604371696710587,145,0.05970151349902153,0.10720869898796082,0.3960624039173126,6.634042936345388,79.46389626908218,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv1,-4.2268853187561035,7.154899597167969,11.381784915924072,0.04463445022702217,95,0.27919602394104004,0.4910907745361328,1.3199388980865479,4.7276421757542275,40.76628583481422,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv2,-4.597212791442871,7.749600887298584,12.346813678741455,0.04841887578368187,95,0.2743819057941437,0.5346115231513977,1.561658263206482,5.691549734981881,44.998643926632354,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv3,-3.8251688480377197,3.0534586906433105,6.87862753868103,0.026975011453032494,142,0.0546603724360466,0.09853999316692352,0.3625742197036743,6.633218976469493,125.84304189893913,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv1,-4.355734348297119,4.156625747680664,8.512360095977783,0.03338180109858513,130,0.24536925554275513,0.443311870098114,1.488128423690796,6.064852829255507,34.69204027680037,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv2,-4.248538017272949,4.958427906036377,9.206965923309326,0.03610575199127197,118,0.29449209570884705,0.5564879179000854,1.6417268514633179,5.574773908656719,31.263881297554068,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv3,-7.298678874969482,3.28452730178833,10.583206176757812,0.04150277003645897,176,0.07305774092674255,0.1528852880001068,1.213350534439087,16.60810365948427,144.86084626364163,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.downsample.0,-5.690349578857422,5.064415454864502,10.754765033721924,0.042175546288490295,135,0.29737335443496704,0.5760431885719299,1.7396240234375,5.849966035937967,36.165866488464744,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv1,-4.542393684387207,2.757505416870117,7.299899101257324,0.028627054765820503,159,0.4235684275627136,0.719833493232727,1.8668264150619507,4.4073785806085555,17.23428524468222,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv2,-2.0896880626678467,2.1856889724731445,4.275377035140991,0.01676618494093418,125,0.33462759852409363,0.6268402338027954,2.0634591579437256,6.16643446937672,12.776522480506516,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv3,-1.1230378150939941,1.5542361736297607,2.677273988723755,0.010499113239347935,107,0.04905419796705246,0.16410888731479645,1.2209845781326294,24.890521682827448,54.57787711710141,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv1,-2.156902313232422,2.547126531600952,4.704028844833374,0.01844717375934124,117,0.30739274621009827,0.5882647633552551,1.477972388267517,4.808091298476333,15.302992353691527,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv2,-1.8579603433609009,2.4288556575775146,4.2868160009384155,0.01681104302406311,111,0.28631171584129333,0.6136024594306946,1.6815251111984253,5.873057294415848,14.972548323222158,42,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv3,-0.8876402974128723,1.3495830297470093,2.2372233271598816,0.008773424662649632,101,0.05457022786140442,0.20203624665737152,1.5479294061660767,28.36582266244983,40.99714102059284,42,3,
resnet50_no_weights,CIFAR10,PTQ,fc,-6.955491065979004,15.674272537231445,22.62976360321045,0.08874417841434479,78,11.440317153930664,14.090784072875977,16.875755310058594,1.4751125412865342,1.9780713505337844,42,3,
resnet50_no_weights,CIFAR10,PTQ,conv1,-4.2342329025268555,4.616276264190674,8.85050916671753,0.03470788151025772,122,1.1730425357818604,1.6634023189544678,3.0000150203704834,2.5574648223398846,7.544917508740173,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv1,-1.901719093322754,2.773737668991089,4.675456762313843,0.01833512634038925,104,0.5741376876831055,0.7464196681976318,1.6404201984405518,2.857189544654974,8.14344165627123,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv2,-2.796151876449585,1.8956785202026367,4.691830396652222,0.01839933544397354,152,0.3773486614227295,0.6310192346572876,1.3510559797286987,3.580391605563857,12.433674413902693,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv3,-1.8315672874450684,3.5803866386413574,5.411953926086426,0.02122334949672222,86,0.24745671451091766,0.5282621383666992,2.0016467571258545,8.088876315528479,21.87030542607343,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.downsample.0,-2.9494497776031494,5.378567695617676,8.328017473220825,0.0326588898897171,90,0.5769383907318115,1.0476586818695068,3.641395092010498,6.311583958542971,14.434847129270143,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv1,-2.124708652496338,3.215188503265381,5.339897155761719,0.02094077318906784,101,0.4817349910736084,0.7184932231903076,1.529071569442749,3.174092805745782,11.084719305651996,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv2,-1.5945405960083008,2.749462127685547,4.344002723693848,0.017035305500030518,94,0.2907485365867615,0.5079271197319031,0.9975818991661072,3.431081411026884,14.940755247438934,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv3,-1.9317172765731812,1.2580742835998535,3.1897915601730347,0.01250898651778698,154,0.1605045050382614,0.21367327868938446,0.3863554298877716,2.4071313748836607,19.873532891881418,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv1,-2.0571553707122803,1.5274583101272583,3.5846136808395386,0.014057309366762638,146,0.415668785572052,0.6292781233787537,1.140234112739563,2.7431314361754375,8.623725921363855,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv2,-0.9814982414245605,2.6816914081573486,3.663189649581909,0.01436544954776764,68,0.3780476450920105,0.6234880089759827,1.1867817640304565,3.1392386103651395,9.689756561478779,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv3,-2.8500759601593018,2.320950984954834,5.171026945114136,0.020278537645936012,141,0.08692220598459244,0.13254372775554657,0.6857819557189941,7.889605975261992,59.49028659064101,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv1,-1.8289350271224976,2.146857738494873,3.9757927656173706,0.01559134479612112,117,0.4198233187198639,0.7589069604873657,1.8364653587341309,4.374376736227822,9.47015705973756,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv2,-3.5940909385681152,3.0519955158233643,6.6460864543914795,0.026063084602355957,138,0.4704098105430603,1.0047179460525513,2.948695659637451,6.26835493977763,14.12829049359954,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv3,-5.254522323608398,1.3589757680892944,6.613498091697693,0.025935286656022072,203,0.15047362446784973,0.3383110761642456,1.225067138671875,8.14140779159356,43.951211483649324,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.downsample.0,-2.1162548065185547,2.271807909011841,4.3880627155303955,0.01720808818936348,123,0.39324870705604553,0.805261492729187,1.5996198654174805,4.067705339434221,11.158492416619724,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv1,-0.942550778388977,2.173025369644165,3.115576148033142,0.012217946350574493,77,0.3429323732852936,0.6007009744644165,1.5716068744659424,4.582847805851462,9.085103626076213,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv2,-1.8675767183303833,2.581561326980591,4.449138045310974,0.01744760014116764,107,0.30428141355514526,0.581967294216156,1.4394525289535522,4.730662028072506,14.621787092837506,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv3,-1.2598328590393066,3.779153347015381,5.0389862060546875,0.019760729745030403,64,0.09930137544870377,0.163094162940979,0.6330890655517578,6.375430981606025,50.74437472074778,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv1,-1.8014217615127563,3.2235031127929688,5.024924874305725,0.01970558799803257,91,0.2831066846847534,0.4632377028465271,1.2526131868362427,4.424527058522337,17.749227221183805,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv2,-2.044654607772827,5.485370635986328,7.530025243759155,0.02952951192855835,69,0.2547266483306885,0.4910396635532379,1.3694007396697998,5.375961834554629,29.561199399850803,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv3,-3.1343629360198975,3.90236496925354,7.0367279052734375,0.02759501151740551,114,0.0558292418718338,0.09723977744579315,0.32978469133377075,5.9070243527729005,126.0401837701384,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv1,-4.061612129211426,4.111777305603027,8.173389434814453,0.032052505761384964,127,0.22074180841445923,0.3679642677307129,0.8833115100860596,4.001559633993649,37.02692069763379,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv2,-2.9619369506835938,5.923995018005371,8.885931968688965,0.03484679386019707,85,0.1608516126871109,0.2536412179470062,0.8535184264183044,5.306247243405457,55.24303934691603,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv3,-9.520833969116211,4.085047245025635,13.605881214141846,0.05335639417171478,178,0.02559060975909233,0.043286245316267014,0.15531323850154877,6.069149581180497,531.674756569944,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv1,-3.4357457160949707,4.26876974105835,7.70451545715332,0.03021378628909588,114,0.39263367652893066,0.7021682262420654,2.6342155933380127,6.709092344359601,19.62265571630258,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv2,-3.1276659965515137,4.947560787200928,8.075226783752441,0.0316675566136837,99,0.49428680539131165,1.0430241823196411,3.1328132152557373,6.338047427293928,16.337127950157466,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv3,-4.934758186340332,5.534649848937988,10.46940803527832,0.04105650261044502,120,0.1834491640329361,0.419718861579895,2.2493863105773926,12.261632929401316,57.06980508997394,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.downsample.0,-2.991887092590332,2.7607035636901855,5.752590656280518,0.02255917899310589,133,0.4147179126739502,0.7481918931007385,1.881443738937378,4.53668308370505,13.87109280906124,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv1,-4.3130950927734375,5.799255847930908,10.112350940704346,0.03965627774596214,109,0.3946150839328766,0.6382571458816528,1.5069470405578613,3.8187770866209227,25.625860116448163,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv2,-3.2343947887420654,6.496501445770264,9.730896234512329,0.038160376250743866,85,0.3637983500957489,0.6029167175292969,1.9927723407745361,5.477683832953211,26.74804938491676,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv3,-4.685569763183594,4.990001201629639,9.675570964813232,0.03794341906905174,123,0.0936121791601181,0.16859136521816254,0.48117852210998535,5.140127346965803,103.3580357985657,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv1,-3.477344036102295,6.869163990020752,10.346508026123047,0.040574539452791214,86,0.39158129692077637,0.6150331497192383,1.5768295526504517,4.026825502264659,26.422375398118984,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv2,-2.2508630752563477,7.846439361572266,10.097302436828613,0.03959726542234421,57,0.35842588543891907,0.6588777899742126,1.6105031967163086,4.493266982500798,28.171242220588276,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv3,-4.761044502258301,3.58117938041687,8.342223882675171,0.0327146053314209,146,0.08197871595621109,0.13750769197940826,0.5067212581634521,6.181131922511658,101.76085079365195,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv1,-4.714933395385742,4.9262003898620605,9.641133785247803,0.0378083698451519,125,0.4012523889541626,0.6743095517158508,1.6506704092025757,4.11379584182648,24.027604696327842,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv2,-2.814584255218506,6.599297046661377,9.413881301879883,0.03691717982292175,76,0.392037034034729,0.6851423382759094,1.7909636497497559,4.568353227545083,24.01273472813271,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv3,-1.5458019971847534,1.2760233879089355,2.821825385093689,0.011065982282161713,140,0.09286979585886002,0.1609358936548233,0.552171528339386,5.945652439879972,30.3847484426712,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv1,-3.5903100967407227,7.035825729370117,10.62613582611084,0.04167111963033676,86,0.3589734435081482,0.6336677074432373,1.89264714717865,5.27238764149886,29.601453863173145,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv2,-3.135401964187622,5.156757354736328,8.29215931892395,0.03251827135682106,96,0.31758812069892883,0.5898100733757019,1.8743525743484497,5.901834647415298,26.109790569858422,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv3,-2.7014694213867188,2.0426454544067383,4.744114875793457,0.018604371696710587,145,0.060717709362506866,0.10911404341459274,0.34372830390930176,5.661088132576254,78.13395672536592,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv1,-4.2268853187561035,7.154899597167969,11.381784915924072,0.04463445022702217,95,0.28646576404571533,0.5114444494247437,1.2666034698486328,4.421482874464899,39.731745794613424,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv2,-4.597212791442871,7.749600887298584,12.346813678741455,0.04841887578368187,95,0.29336264729499817,0.581515908241272,2.2343170642852783,7.616228871968505,42.0872043274337,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv3,-3.8251688480377197,3.0534586906433105,6.87862753868103,0.026975011453032494,142,0.06336064636707306,0.11650793999433517,0.412506103515625,6.510446581081504,108.56308975811965,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv1,-4.355734348297119,4.156625747680664,8.512360095977783,0.03338180109858513,130,0.246848464012146,0.45032331347465515,1.5776162147521973,6.391031117271088,34.484152575318184,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv2,-4.248538017272949,4.958427906036377,9.206965923309326,0.03610575199127197,118,0.2993846535682678,0.5585662126541138,2.1903860569000244,7.316293707087284,30.752965502989245,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv3,-7.298678874969482,3.28452730178833,10.583206176757812,0.04150277003645897,176,0.07531434297561646,0.16036030650138855,1.1683595180511475,15.513107754646576,140.52046075983426,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.downsample.0,-5.690349578857422,5.064415454864502,10.754765033721924,0.042175546288490295,135,0.306552529335022,0.5937360525131226,1.8380111455917358,5.995746143666716,35.08294339326219,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv1,-4.542393684387207,2.757505416870117,7.299899101257324,0.028627054765820503,159,0.4323732256889343,0.7400234341621399,2.042811632156372,4.724648777457021,16.88332826258106,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv2,-2.0896880626678467,2.1856889724731445,4.275377035140991,0.01676618494093418,125,0.3472476005554199,0.6542090773582458,2.0648627281188965,5.946370039177129,12.312185968463304,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv3,-1.1230378150939941,1.5542361736297607,2.677273988723755,0.010499113239347935,107,0.050757016986608505,0.17223818600177765,1.1536577939987183,22.729030634386845,52.74687417958613,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv1,-2.156902313232422,2.547126531600952,4.704028844833374,0.01844717375934124,117,0.31520378589630127,0.6061558127403259,1.7594351768493652,5.581897348873217,14.923770130035653,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv2,-1.8579603433609009,2.4288556575775146,4.2868160009384155,0.01681104302406311,111,0.3036781847476959,0.6264704465866089,1.8759394884109497,6.177392985833115,14.116311991590765,43,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv3,-0.8876402974128723,1.3495830297470093,2.2372233271598816,0.008773424662649632,101,0.059035658836364746,0.21414384245872498,1.2195229530334473,20.657395497418356,37.8961355095744,43,3,
resnet50_no_weights,CIFAR10,PTQ,fc,-6.955491065979004,15.674272537231445,22.62976360321045,0.08874417841434479,78,10.22085952758789,14.957637786865234,15.63652515411377,1.5298640111340978,2.2140763741179255,43,3,
resnet50_no_weights,CIFAR10,PTQ,conv1,-4.2342329025268555,4.616276264190674,8.85050916671753,0.03470788151025772,122,1.1737713813781738,1.7548844814300537,4.0693840980529785,3.4669307521154122,7.540232541984264,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv1,-1.901719093322754,2.773737668991089,4.675456762313843,0.01833512634038925,104,0.5822280645370483,0.7535984516143799,1.9016543626785278,3.2661674668509932,8.030284088128724,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv2,-2.796151876449585,1.8956785202026367,4.691830396652222,0.01839933544397354,152,0.38245609402656555,0.6439077854156494,2.1374614238739014,5.588775959536502,12.267631422095539,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv3,-1.8315672874450684,3.5803866386413574,5.411953926086426,0.02122334949672222,86,0.2564407289028168,0.5384681224822998,1.7960915565490723,7.003924705071854,21.104112241614285,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.0.downsample.0,-2.9494497776031494,5.378567695617676,8.328017473220825,0.0326588898897171,90,0.5825613737106323,1.0172892808914185,5.424105644226074,9.31078833750539,14.29551949209301,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv1,-2.124708652496338,3.215188503265381,5.339897155761719,0.02094077318906784,101,0.49613264203071594,0.7531108856201172,1.533028244972229,3.0899564251555898,10.763043394816828,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv2,-1.5945405960083008,2.749462127685547,4.344002723693848,0.017035305500030518,94,0.2947428822517395,0.5794168710708618,1.143267273902893,3.878863045542284,14.738278632912467,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv3,-1.9317172765731812,1.2580742835998535,3.1897915601730347,0.01250898651778698,154,0.16529569029808044,0.23270493745803833,0.5443978309631348,3.293478674376889,19.297487759183745,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv1,-2.0571553707122803,1.5274583101272583,3.5846136808395386,0.014057309366762638,146,0.423403263092041,0.6528371572494507,1.07891845703125,2.5482053424720785,8.466192855155917,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv2,-0.9814982414245605,2.6816914081573486,3.663189649581909,0.01436544954776764,68,0.39007338881492615,0.6433107256889343,1.2138538360595703,3.11186015469385,9.39102680321508,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv3,-2.8500759601593018,2.320950984954834,5.171026945114136,0.020278537645936012,141,0.09511499851942062,0.17603285610675812,0.6835373044013977,7.186430269058278,54.36605189094665,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv1,-1.8289350271224976,2.146857738494873,3.9757927656173706,0.01559134479612112,117,0.42819949984550476,0.7663863301277161,1.7896718978881836,4.179528230495134,9.284907542049545,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv2,-3.5940909385681152,3.0519955158233643,6.6460864543914795,0.026063084602355957,138,0.48906803131103516,1.0237886905670166,2.6225874423980713,5.362418466338419,13.589288256227759,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv3,-5.254522323608398,1.3589757680892944,6.613498091697693,0.025935286656022072,203,0.15505501627922058,0.34431779384613037,1.1381222009658813,7.340118548092434,42.65259035404706,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.0.downsample.0,-2.1162548065185547,2.271807909011841,4.3880627155303955,0.01720808818936348,123,0.3951093554496765,0.8163083791732788,2.2507216930389404,5.696452544074487,11.105944860597676,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv1,-0.942550778388977,2.173025369644165,3.115576148033142,0.012217946350574493,77,0.3442313075065613,0.6199978590011597,1.431485652923584,4.1584993047045815,9.05082158447705,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv2,-1.8675767183303833,2.581561326980591,4.449138045310974,0.01744760014116764,107,0.30843454599380493,0.5797699093818665,1.4448450803756714,4.684446340860572,14.424901824714334,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv3,-1.2598328590393066,3.779153347015381,5.0389862060546875,0.019760729745030403,64,0.09848354011774063,0.16275343298912048,0.560981273651123,5.696193221531737,51.165770442760255,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv1,-1.8014217615127563,3.2235031127929688,5.024924874305725,0.01970558799803257,91,0.28355857729911804,0.4635351896286011,1.0227289199829102,3.606764181582354,17.720941197292973,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv2,-2.044654607772827,5.485370635986328,7.530025243759155,0.02952951192855835,69,0.2551993429660797,0.48909351229667664,1.3249094486236572,5.191664810828922,29.50644447685754,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv3,-3.1343629360198975,3.90236496925354,7.0367279052734375,0.02759501151740551,114,0.05617529898881912,0.09735515713691711,0.34028154611587524,6.057494169877108,125.26373747781913,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv1,-4.061612129211426,4.111777305603027,8.173389434814453,0.032052505761384964,127,0.22436198592185974,0.37705644965171814,0.869357168674469,3.874797083393827,36.429475346421036,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv2,-2.9619369506835938,5.923995018005371,8.885931968688965,0.03484679386019707,85,0.16420336067676544,0.2597750425338745,0.6697172522544861,4.0785843206511805,54.11540867413143,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv3,-9.520833969116211,4.085047245025635,13.605881214141846,0.05335639417171478,178,0.026815691962838173,0.04614477604627609,0.19751054048538208,7.365483641410295,507.38505025330693,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv1,-3.4357457160949707,4.26876974105835,7.70451545715332,0.03021378628909588,114,0.4064578115940094,0.7199798822402954,3.064746379852295,7.540134037117531,18.955264820568832,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv2,-3.1276659965515137,4.947560787200928,8.075226783752441,0.0316675566136837,99,0.525306761264801,1.0954029560089111,2.8772361278533936,5.477249371254547,15.372402145194956,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv3,-4.934758186340332,5.534649848937988,10.46940803527832,0.04105650261044502,120,0.19408747553825378,0.4439643621444702,2.0519587993621826,10.572340093927135,53.94169822779135,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.0.downsample.0,-2.991887092590332,2.7607035636901855,5.752590656280518,0.02255917899310589,133,0.41571861505508423,0.7653424739837646,2.1432323455810547,5.155488034369278,13.837702830599198,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv1,-4.3130950927734375,5.799255847930908,10.112350940704346,0.03965627774596214,109,0.38668370246887207,0.6551257967948914,2.352262020111084,6.0831682460174035,26.151479558460025,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv2,-3.2343947887420654,6.496501445770264,9.730896234512329,0.038160376250743866,85,0.3607596755027771,0.6182311177253723,1.6952029466629028,4.698981238134119,26.973347896908788,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv3,-4.685569763183594,4.990001201629639,9.675570964813232,0.03794341906905174,123,0.09301592409610748,0.16486476361751556,0.4822220802307129,5.184295967779272,104.02058635482754,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv1,-3.477344036102295,6.869163990020752,10.346508026123047,0.040574539452791214,86,0.3980161249637604,0.6287636756896973,1.5757652521133423,3.9590487753651105,25.99519812687263,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv2,-2.2508630752563477,7.846439361572266,10.097302436828613,0.03959726542234421,57,0.3671896159648895,0.6664702296257019,1.6244516372680664,4.424013007555735,27.4988779579053,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv3,-4.761044502258301,3.58117938041687,8.342223882675171,0.0327146053314209,146,0.08352547883987427,0.14029186964035034,0.539203405380249,6.455555991650759,99.87639698142829,44,3,
