model,dataset,variant,probe_seed,canonical_layer,quantized_layer,weight_shape,hessian_trace,seed,n_seeds,metric_std
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",19.871671026403252,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",22.964036252763535,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",22.68131343517486,aggregate,3,2.679491115590546
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",42.126526069641116,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",37.37581743512835,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",38.08719851175944,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",39.196514005509634,aggregate,3,2.56227316674359
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",144.22166549682618,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",132.96852640005258,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",157.46772232055665,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",144.8859714058118,aggregate,3,12.263100217455031
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",83.6745070139567,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",96.8271380106608,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",98.69759287152972,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",93.06641263204908,aggregate,3,8.18721983954281
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",213.828610933744,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",203.0152687072754,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",193.52918446858723,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",203.45768803653553,aggregate,3,10.156942445970337
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",258.38065846761066,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",273.692458597819,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",250.77484944661458,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",260.9493221706814,aggregate,3,11.672734350461626
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",34.923425833384194,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",40.13810979402982,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",44.5398609161377,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",39.867132181183905,aggregate,3,4.8139409609176615
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",34.64179561756276,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",36.6538470586141,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",48.13472938537598,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",39.81012402051761,aggregate,3,7.279174308314833
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",59.07985496520996,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",60.700929348285385,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",56.339786641737994,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",58.70685698507778,aggregate,3,2.2043677203690155
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",41.43180783589681,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",39.941812960306805,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",39.32847395810214,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",40.23403158476859,aggregate,3,1.0816871746172492
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",38.62718933105469,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",35.27452405293783,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",37.030937321980794,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",36.977550235324436,aggregate,3,1.6769701108066415
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",107.66658566792806,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",93.3789010365804,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",74.9408049583435,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",91.99543055428398,aggregate,3,16.406696001769927
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",35.632056130303276,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",31.31592337290446,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",38.90862274169922,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",35.28553408163565,aggregate,3,3.8081923630357335
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",38.735923647880554,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",37.06792348225911,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",41.75791516797296,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",39.187254099370875,aggregate,3,2.3773472370161035
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",122.22606495448521,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",107.22219734191894,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",99.7343931759105,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",109.72755182410488,aggregate,3,11.453227739805074
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",35.261030197143555,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",31.933674176534016,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",33.93438555399577,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",33.70969664255778,aggregate,3,1.6750189109869857
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",29.652794710795085,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",25.061555099487304,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",26.26107606433687,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",26.991808624873087,aggregate,3,2.381249220132422
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",91.43030535380045,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",84.59394296010335,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",78.57598559061687,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",84.86674463484022,aggregate,3,6.43150057986839
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",40.31112289428711,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",40.46318899790446,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",39.3122132619222,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",40.028841718037924,aggregate,3,0.6252585729547755
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",25.978912925720216,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",29.376150385538736,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",32.26476287841797,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",29.206608729892306,aggregate,3,3.146352759419561
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",95.69721712384906,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",88.73531087239583,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",97.2343256632487,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",93.8889512198312,aggregate,3,4.528872076854138
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",133.97743007114954,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",158.51792625144677,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",139.9200002034505,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",144.13845217534893,aggregate,3,12.802557985543592
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",127.45677705244584,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",133.04102394797584,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",140.08035098805146,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",133.5260506628244,aggregate,3,6.325748407304306
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",501.13038752629205,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",476.32415669759115,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",463.9824547400841,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",480.47899965465575,aggregate,3,18.919282956036096
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",119.39933353000217,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",124.67279205322265,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",112.68406143188477,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",118.91872900503652,aggregate,3,6.008797800709741
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",42.77544898986817,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",39.46458279645002,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",42.24068546295166,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",41.493572416423284,aggregate,3,1.7773835168301422
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",82.20321219308036,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",96.5229721069336,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",78.36578542535955,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",85.69732324179117,aggregate,3,9.569611594151807
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",259.55072820754276,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",302.6399897257487,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",275.41955486096833,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",279.20342426475327,aggregate,3,21.79241531576435
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",51.65084177652995,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",54.47857003462942,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",51.51371643066406,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",52.54770941394114,aggregate,3,1.6735793654659006
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",76.08708715438843,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",91.63201268513997,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",77.72074957454906,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",81.81328313802582,aggregate,3,8.54241187635498
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",111.01036405563354,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",114.44862937927246,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",97.86335972377232,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",107.77411771955944,aggregate,3,8.753442759693367
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,fc,fc,"(100, 2048)",20.23189910252889,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,fc,fc,"(100, 2048)",21.13711949757167,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,fc,fc,"(100, 2048)",21.63094975153605,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",fc,fc,"(100, 2048)",20.999989450545538,aggregate,3,0.7095344720095581
resnet18_no_weights,IMAGENET100,fp32_unfused,42,conv1,conv1,"(64, 3, 7, 7)",77.05099590008075,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,conv1,conv1,"(64, 3, 7, 7)",65.49200846354167,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,conv1,conv1,"(64, 3, 7, 7)",58.84524239434136,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",conv1,conv1,"(64, 3, 7, 7)",67.12941558598793,aggregate,3,9.212664747043268
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",123.79029744466146,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",107.66716028849284,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",115.17629814147949,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",115.54458529154459,aggregate,3,8.067875464323532
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",68.91241919199625,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",55.40907707214355,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",51.12831974029541,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",58.483272001478404,aggregate,3,9.282055492974473
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",62.682434527079266,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",64.84622745513916,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",64.70878744125366,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",64.07914980782402,aggregate,3,1.2115414235401327
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",55.13275909423828,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",42.48849951426188,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",43.70026868184407,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",47.107175763448076,aggregate,3,6.976717493095795
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",178.37264905657088,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",205.03604195334694,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",190.41607182820638,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",191.2749209460414,aggregate,3,13.352428488756885
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",144.91067199707032,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",151.4405006126121,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",173.01838210533404,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",156.45651823833882,aggregate,3,14.709900288538613
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",104.38183455033736,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",149.70818823355216,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",127.8007305585421,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",127.29691778081055,aggregate,3,22.667376448107625
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",97.57981872558594,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",90.30231018066407,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",95.76361071268717,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",94.54857987297906,aggregate,3,3.7878433984833726
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",80.0441722869873,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",81.66118774414062,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",74.34187736511231,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",78.6824124654134,aggregate,3,3.8449796442735042
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",179.54231135050455,42,3,
