model,dataset,variant,layer,tr_A,tr_G,A_per_infan,G_per_outfan,predicted_per_param,measured_per_param,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv3,4.254004001617432,4.180282303423155e-06,0.008308601565659046,2.0411534684683375e-09,1.695913090386642e-11,,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv3,4.067723274230957,4.671870101446984e-06,0.007944772019982338,2.2811865729721603e-09,1.8123507257308617e-11,,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv3,4.200338363647461,4.625366727850633e-06,0.008203785866498947,2.2584798475833168e-09,1.852808505337671e-11,,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer4.2.conv3,4.17402187983195,4.492506377573591e-06,0.008152386484046778,2.193606629674605e-09,1.7883129039074652e-11,5.425045592735559e-06,aggregate,3,0.09588819186540937
resnet50_no_weights,CIFAR10,ptq,conv1,42.071197509765625,2.9530012852774234e-06,1.5581925003616899,5.126738342495527e-09,7.98844523659325e-09,,42,3,
resnet50_no_weights,CIFAR10,ptq,conv1,39.1317138671875,1.4450733942794614e-07,1.4493227358217593,2.5088079761796206e-10,3.636072439688099e-10,,43,3,
resnet50_no_weights,CIFAR10,ptq,conv1,38.804786682128906,5.3951159095788626e-09,1.43721432156033,9.366520676352193e-12,1.3461697659244319e-11,,44,3,
resnet50_no_weights,CIFAR10,ptq,conv1,40.00256601969401,1.0343012468716495e-06,1.4815765192479264,1.795661886929947e-09,2.6604104881838346e-09,0.6040581040361253,aggregate,3,1.7989295504186693
resnet50_no_weights,CIFAR10,ptq,fc,96.59322357177734,0.00018078960420098156,0.047164659947156906,1.8078960420098155e-05,8.526880204120384e-07,,42,3,
resnet50_no_weights,CIFAR10,ptq,fc,41.86096954345703,0.00017404920072294772,0.02043992653489113,1.740492007229477e-05,3.557552876233571e-07,,43,3,
resnet50_no_weights,CIFAR10,ptq,fc,46.83659744262695,0.00017968016618397087,0.022869432345032692,1.7968016618397086e-05,4.1091834042885526e-07,,44,3,
resnet50_no_weights,CIFAR10,ptq,fc,61.763596852620445,0.00017817299036930004,0.030158006275693577,1.7817299036930003e-05,5.373342161716442e-07,0.0013334434315408115,aggregate,3,30.26576269144073
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv1,5.33379602432251,5.593813057203079e-07,0.08334056288003922,8.74033290187981e-09,7.2842426380159e-10,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv1,4.7839508056640625,2.5158579219919375e-08,0.07474923133850098,3.9310280031124023e-10,2.938413216027745e-11,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv1,5.005653381347656,1.9695992059531875e-10,0.07821333408355713,3.0774987593018555e-12,2.407014386030086e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv1,5.041133403778076,1.9491228162027419e-07,0.07876770943403244,3.045504400316784e-09,2.3988740568421967e-10,0.0022179027509001137,aggregate,3,0.27663435273685055
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv2,12.993563652038574,1.4474451859314286e-07,0.022558270229233637,2.512925670019841e-10,5.668725633028557e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv2,11.792819023132324,8.25021029271511e-09,0.020473644137382507,1.4323281758185955e-11,2.932497735965617e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv2,12.698795318603516,7.144486668941852e-10,0.022046519650353327,1.2403622689135159e-12,2.7345671135158664e-14,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv2,12.495059331258139,5.123639251758405e-08,0.021692811338989825,8.895207034302786e-11,1.9296204801638554e-12,0.0005980938076975705,aggregate,3,0.6257620796808472
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv3,1.5789545774459839,1.7189583445542667e-07,0.024671165272593498,6.714681033415104e-10,1.6565900552813294e-11,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv3,1.4264674186706543,1.0651834081443212e-08,0.022288553416728973,4.160872688063755e-11,9.273983316811767e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv3,1.5339094400405884,2.1150838858119414e-09,0.023967335000634193,8.262046428952896e-12,1.980192345535075e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.conv3,1.5131104787190754,6.15542508075606e-08,0.023642351229985554,2.404462922170336e-10,5.6847156925428504e-12,0.0002948316378852433,aggregate,3,0.07834239587786096
resnet50_no_weights,CIFAR10,ptq,layer1.0.downsample.0,5.33379602432251,1.0102702674430475e-07,0.08334056288003922,3.946368232199404e-10,3.2889254980340365e-11,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.downsample.0,4.7839508056640625,6.53083853663361e-09,0.07474923133850098,2.5511088033725038e-11,1.906934221129777e-12,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.downsample.0,5.005653381347656,1.5596333113876426e-09,0.07821333408355713,6.092317622607979e-12,4.765004735601804e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.0.downsample.0,5.041133403778076,3.6372499530775336e-08,0.07876770943403244,1.4208007629209116e-10,1.1191322165740597e-11,0.00014464386186259357,aggregate,3,0.27663435273685055
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv1,11.654814720153809,1.4813814175340667e-07,0.045526620000600815,2.3146584648969792e-09,1.053785763625388e-10,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv1,11.289057731628418,7.449986849650259e-09,0.04409788176417351,1.1640604452578529e-10,5.1332599881331965e-12,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv1,11.483607292175293,3.614895327519463e-10,0.04485784098505974,5.648273949249161e-12,2.5336937465547423e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv1,11.475826581319174,5.1983206045269625e-08,0.04482744758327802,8.122375944573379e-10,3.6410538190704145e-11,0.0010338836292476965,aggregate,3,0.18300259085559578
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv2,9.341827392578125,4.65333869215101e-08,0.016218450334337022,8.078713007206614e-11,1.3102420567274297e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv2,9.036249160766602,2.9658429046008905e-09,0.01568793257077535,5.149032820487657e-12,8.077767969251957e-14,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv2,9.25517749786377,7.325552942027969e-10,0.01606801648934682,1.2717973857687445e-12,2.0435261365640365e-14,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv2,9.211084683736166,1.6743928373437928e-08,0.01599146646481973,2.906932009277418e-11,4.648610574187087e-13,0.00010645662463102491,aggregate,3,0.1574885587353344
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv3,1.1116892099380493,4.275880982618219e-08,0.01737014390528202,1.6702660088352417e-10,2.90127609335692e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv3,1.0909092426300049,3.904280010402772e-09,0.017045456916093826,1.5251093790635828e-11,2.599618621315891e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv3,1.1325979232788086,1.9941193141193025e-09,0.017696842551231384,7.789528570778526e-12,1.37850060665386e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.1.conv3,1.1117321252822876,1.621906971690142e-08,0.017370814457535744,6.335574108164617e-11,1.1005408231489505e-12,6.933273212544343e-05,aggregate,3,0.020844373457951756
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv1,14.220529556274414,7.732811724281419e-08,0.05554894357919693,1.2082518319189717e-09,6.711711284072829e-11,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv1,13.843398094177246,4.601911740564901e-09,0.05407577380537987,7.190487094632658e-11,3.888311536798587e-12,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv1,14.107322692871094,7.232335841322879e-10,0.05510672926902771,1.1300524752066998e-11,6.227349581101026e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv1,14.057083447774252,2.7551087522503792e-08,0.05491048221786817,4.3048574253912175e-10,2.363817971074022e-11,0.0005541156755344647,aggregate,3,0.19352007967343432
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv2,11.0031156539917,1.398899396320985e-08,0.01910263134373559,2.428644785279488e-11,4.639350599807993e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv2,10.755964279174805,1.2641055979756288e-09,0.018673549095789593,2.1946277742632444e-12,4.0981489489688136e-14,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv2,10.962111473083496,5.471712527516104e-10,0.019031443529658847,9.49950091582657e-13,1.8078921523949586e-14,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv2,10.907063802083334,5.2667569379790296e-09,0.018935874656394677,9.143675239546927e-12,1.731434882348402e-13,3.282007506411058e-05,aggregate,3,0.13245238797536604
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv3,1.2041183710098267,2.3656104630731534e-08,0.01881434954702854,9.240665871379505e-11,1.738571177514311e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv3,1.1925410032272339,2.722550851430583e-09,0.01863345317542553,1.0634964263400715e-11,1.9816610862440107e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv3,1.221060037612915,1.6485043330405347e-09,0.019079063087701797,6.4394700509395886e-12,1.2285905535324272e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer1.2.conv3,1.2059064706166585,9.342386605067551e-09,0.01884228860338529,3.649369767604512e-11,6.876247838167331e-13,4.493091759532294e-05,aggregate,3,0.014343354061232686
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv1,19.55980682373047,3.834107431543998e-08,0.07640549540519714,2.9953964308937486e-10,2.2886474823739623e-11,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv1,19.10585594177246,2.347508853972613e-09,0.07463224977254868,1.833991292166104e-11,1.3687489619761996e-12,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv1,19.465497970581055,2.5366050926400874e-10,0.07603710144758224,1.9817227286250683e-12,1.5068445215744381e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv1,19.37705357869466,1.3647414559558868e-08,0.07569161554177602,1.0662042624655366e-10,8.070272312354424e-12,0.00027448283851839853,aggregate,3,0.23955095209522484
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv2,21.13201904296875,1.3448553204398195e-07,0.018343766530354817,1.1674091323262323e-10,2.1414680568796497e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv2,20.633752822875977,1.1665867383214845e-08,0.01791124376985762,1.0126620992373998e-11,1.8138037715936816e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv2,21.202648162841797,3.6824521210121475e-09,0.018405076530244615,3.1965730217119337e-12,5.883317109912342e-14,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv2,20.989473342895508,4.9944617182736316e-08,0.018220028943485685,4.335470241556972e-11,7.899239328478891e-13,1.3981769377836337e-05,aggregate,3,0.3100805289206896
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv3,2.9742820262908936,1.0783292481164608e-07,0.023236578330397606,2.1061118127274625e-10,4.8938832109017376e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv3,2.9031224250793457,1.5929591867802628e-08,0.02268064394593239,3.111248411680201e-11,7.056511745266631e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv3,2.9889307022094727,1.0440657227661632e-08,0.023351021111011505,2.0391908647776624e-11,4.7617188932805e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.conv3,2.9554450511932373,4.4734391302370113e-08,0.023089414462447166,8.737185801244163e-11,2.01736504200335e-12,7.483542584516978e-06,aggregate,3,0.045900858697114355
resnet50_no_weights,CIFAR10,ptq,layer2.0.downsample.0,19.55047607421875,1.822929895922698e-08,0.07636904716491699,3.5604099529740196e-11,2.719051156251128e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.downsample.0,19.02555274963379,3.5084000149510075e-09,0.07431856542825699,6.8523437792011865e-12,5.092563594914731e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.downsample.0,19.401321411132812,2.7746798192396227e-09,0.07578641176223755,5.419296521952388e-12,4.107090376743455e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.0.downsample.0,19.325783411661785,8.170792931139204e-09,0.07549134145180385,1.5958579943631257e-11,1.2047346076105759e-12,5.765080256150296e-06,aggregate,3,0.2704914346081885
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv1,24.624448776245117,2.2636017504851225e-08,0.048094626516103745,1.768438867566502e-10,8.505240685217236e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv1,23.54033851623535,1.7242708372222637e-09,0.04597722366452217,1.3470865915798935e-11,6.193530151654759e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv1,24.334548950195312,3.3163477519693174e-10,0.04752841591835022,2.5908966812260292e-12,1.2314121506678396e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv1,24.16644541422526,8.23064103909014e-09,0.047200088699658714,6.430188311789171e-11,3.035054586719576e-12,1.0141626586208446e-05,aggregate,3,0.5612645214770272
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv2,16.9454345703125,4.02169186841661e-09,0.014709578620062934,3.491051969111641e-12,5.13519034063732e-14,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv2,15.108267784118652,9.980393178565805e-10,0.013114815784825219,8.663535745282817e-13,1.136206753446326e-14,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv2,15.660916328430176,7.596944739951539e-10,0.013594545423984528,6.594570086763488e-13,8.965018259615583e-15,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv2,15.90487289428711,1.9264752200894484e-09,0.013806313276290894,1.672287517438757e-12,2.308812535379025e-14,2.076380472943811e-06,aggregate,3,0.9425664722405466
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv3,2.3576579093933105,1.954796857717156e-08,0.01841920241713524,3.81796261272882e-11,7.032382618490666e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv3,1.8570870161056519,9.001029255273352e-09,0.014508492313325405,1.7580135264205765e-11,2.5506125734795023e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv3,2.095139980316162,8.789601046998996e-09,0.016368281096220016,1.7167189544919914e-11,2.8099738410333854e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.1.conv3,2.1032949686050415,1.2446199626481302e-08,0.016431991942226887,2.4308983645471294e-11,3.9944502338610947e-13,6.953831596005895e-06,aggregate,3,0.25038506879843087
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv1,33.117061614990234,4.107993500923612e-09,0.0646817609667778,3.209369922596572e-11,2.0758769818735766e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv1,29.97369956970215,6.237962368871308e-10,0.05854238197207451,4.8734081006807095e-12,2.8530091853585224e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv1,31.7561092376709,2.8375976568462136e-10,0.062023650854825974,2.2168731694111043e-12,1.374985674489858e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv1,31.615623474121094,1.671849834498455e-09,0.06174926459789276,1.3061326832019179e-11,8.065273265499087e-13,1.2441804066229219e-05,aggregate,3,1.576383019529059
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv2,16.40127182006836,1.5156516042225121e-09,0.014237215121587118,1.3156697953320418e-12,1.8731473905116775e-14,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv2,13.209996223449707,8.174570464980491e-10,0.011467010610633425,7.095981306406676e-13,8.13696929334218e-15,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv2,14.434491157531738,8.15512934959628e-10,0.012529940240912966,7.079105338191215e-13,8.87007668466639e-15,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv2,14.681919733683268,1.049540528560063e-09,0.012744721991044504,9.11059486597277e-13,1.1611199873986031e-14,1.180086272727e-06,aggregate,3,1.6099613842001659
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv3,3.623100996017456,1.574358776679219e-08,0.028305476531386375,3.0749194857015993e-11,8.703706133842928e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv3,1.8446381092071533,1.225280055194844e-08,0.014411235228180885,2.3931251078024296e-11,3.448788885900655e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv3,2.501149892807007,1.3492038597462397e-08,0.01954023353755474,2.6351637885668744e-11,5.149171583830425e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.2.conv3,2.6562963326772056,1.3829475638734342e-08,0.02075231509904067,2.7010694606903012e-11,5.605344455264097e-13,4.0601910218776515e-06,aggregate,3,0.8993249542260611
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv1,44.59833908081055,1.7253670714367786e-09,0.0871061310172081,1.3479430245599833e-11,1.1741410170105366e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv1,34.927528381347656,6.530782581393169e-10,0.06821782886981964,5.102173891713413e-12,3.480592254089673e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv1,39.09382247924805,5.726697449581764e-10,0.07635512202978134,4.473982382485753e-12,3.416114707737915e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv1,39.539896647135414,9.837050248447572e-10,0.07722636063893636,7.685195506599666e-12,5.93499679773399e-13,7.880371273989513e-06,aggregate,3,4.850812459645682
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv2,28.234201431274414,1.3300305301555682e-09,0.024508855409092374,1.1545403907600418e-12,2.8296463501094875e-14,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv2,19.529953002929688,1.0775739189838873e-09,0.01695308420393202,9.353940268957356e-13,1.585781370181846e-14,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv2,23.218231201171875,1.1144545286612129e-09,0.020154714584350586,9.67408445018414e-13,1.949784109583655e-14,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv2,23.660795211791992,1.1740196592668894e-09,0.020538884732458327,1.0191142875580637e-12,2.093147088135646e-14,8.708377817532236e-07,aggregate,3,4.368968110802313
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv3,9.154570579528809,1.6979726069621393e-08,0.07152008265256882,3.316352747972928e-11,2.3718582264009755e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv3,3.120755195617676,1.5094535399384768e-08,0.024380899965763092,2.9481514451923374e-11,7.187858546915427e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv3,5.214613437652588,1.6705740790712298e-08,0.04073916748166084,3.262839998185996e-11,1.3292538515196124e-12,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer2.3.conv3,5.8299797375996905,1.6260000753239485e-08,0.04554671669999758,3.175781397117087e-11,1.4464641559561447e-12,2.554825756239732e-06,aggregate,3,3.0636153126842807
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv1,75.1749038696289,1.6842225392110777e-09,0.14682598412036896,6.578994293793272e-12,9.65967311708489e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv1,44.184017181396484,1.2417729067237815e-09,0.08629690855741501,4.8506754168897714e-12,4.1859829289303753e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv1,55.554237365722656,1.2729147735868196e-09,0.10850436985492706,4.972323334323514e-12,5.395188101057227e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv1,58.304386138916016,1.3996367398405596e-09,0.11387575417757034,5.467331015002186e-12,6.225964426717951e-13,3.895116209610272e-06,aggregate,3,15.677412195153194
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv2,46.84272384643555,2.5441631024136768e-08,0.02033104333612654,1.1042374576448251e-11,2.2450299604751133e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv2,30.17303466796875,2.238116358910247e-08,0.013095935185750326,9.714046696659059e-12,1.272145259307991e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv2,36.07865524291992,2.4045846203080146e-08,0.015659138560295105,1.043656519230909e-11,1.6342762043992098e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv2,37.69813791910807,2.3956213605439796e-08,0.016362039027390658,1.03976621551388e-11,1.701269539760039e-13,6.81715399907115e-07,aggregate,3,8.452022091223402
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv3,9.655235290527344,2.0258003985418327e-07,0.037715762853622437,1.9783207017010085e-10,7.461387443376717e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv3,4.687787055969238,1.8188363526405738e-07,0.018311668187379837,1.7762073756255603e-10,3.2525320094432e-12,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv3,6.306269645690918,2.009525843504889e-07,0.02463386580348015,1.9624275815477432e-10,4.83421776928952e-12,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.conv3,6.883097330729167,1.9513875315624318e-07,0.02688709894816081,1.9056518862914373e-10,5.123745082746716e-12,2.7744424354190013e-06,aggregate,3,2.5334626747642344
resnet50_no_weights,CIFAR10,ptq,layer3.0.downsample.0,74.56341552734375,3.109257207256633e-08,0.14563167095184326,3.0363839914615554e-11,4.421936743279737e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.downsample.0,43.650753021240234,2.8272504337678583e-08,0.08525537699460983,2.760986751726424e-11,2.353889663955595e-12,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.downsample.0,54.694580078125,3.145603955090337e-08,0.10682535171508789,3.071878862392907e-11,3.281545399012664e-12,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.0.downsample.0,57.63624954223633,3.027370532038276e-08,0.11257079988718033,2.956416535193629e-11,3.32806174166433e-12,2.6287930530064373e-06,aggregate,3,15.664872812478507
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv1,98.95655059814453,3.307307983035912e-09,0.09663725644350052,1.2919171808734031e-11,1.248473319118273e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv1,47.67196273803711,2.065020821007124e-09,0.046554651111364365,8.066487582059079e-12,3.7553251507691353e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv1,65.1961669921875,2.180873037715969e-09,0.0636681318283081,8.519035303578004e-12,5.423910627582151e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv1,70.60822677612305,2.5177339472530016e-09,0.06895334646105766,9.834898231457038e-12,6.781491451629004e-13,5.109459061533136e-07,aggregate,3,26.06712549024036
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv2,115.46263885498047,1.2879732835813229e-08,0.05011399255858527,5.590161821099492e-12,2.801453279038674e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv2,33.71401596069336,1.1444391212478422e-08,0.01463281942738427,4.967183685971537e-12,7.268390193947052e-14,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv2,58.8488655090332,1.3164674683707744e-08,0.025542042321628995,5.713834498137042e-12,1.459430025702001e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv2,69.34184010823567,1.2496266243999798e-08,0.03009628476919951,5.42372666840269e-12,1.632340223225491e-13,3.244104482158897e-07,aggregate,3,41.872260784828924
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv3,42.13456344604492,3.665689405352168e-07,0.16458813846111298,3.579774809914227e-10,5.891884720737671e-11,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv3,6.77194356918335,3.3299201618319785e-07,0.02645290456712246,3.2518751580390415e-10,8.602154321980303e-12,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv3,16.945096969604492,3.713758758294716e-07,0.06619178503751755,3.626717537397184e-10,2.400589076271894e-11,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.1.conv3,21.95053466161092,3.5697894418262877e-07,0.08574427602191766,3.486122501783484e-10,2.989150500391412e-11,2.8269101831611647e-06,aggregate,3,18.20493136502498
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv1,325.8753967285156,2.6935580432763118e-09,0.31823769211769104,1.0521711106548093e-11,3.3484050596769423e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv1,77.14102935791016,2.211798078022298e-09,0.07533303648233414,8.639836242274601e-12,6.508650988406652e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv1,152.1885986328125,2.55773335844367e-09,0.14862167835235596,9.991145931420586e-12,1.4849008769910403e-12,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv1,185.06834157307944,2.4876964932474266e-09,0.1807308023174604,9.71756442674776e-12,1.7562632154177347e-12,4.0440320833542567e-07,aggregate,3,127.58528324096535
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv2,156.77587890625,1.4442595563934901e-08,0.06804508633083767,6.268487657957856e-12,4.2653978384953275e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv2,34.36389923095703,1.3336793891483012e-08,0.014914886818991767,5.788539015400613e-12,8.633540426201818e-14,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv2,68.01827239990234,1.5165831257490936e-08,0.02952181961801317,6.582392038841552e-12,1.9432419042572623e-13,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv2,86.38601684570312,1.4315073570969616e-08,0.0374939309226142,6.21313957073334e-12,2.329550258776367e-13,2.239979571420937e-07,aggregate,3,63.23925773620188
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv3,46.7960319519043,5.847275019732479e-07,0.18279699981212616,5.710229511457499e-10,1.0438128229330936e-10,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv3,6.36983585357666,5.342089366422442e-07,0.02488217130303383,5.216884146896916e-10,1.2980740501117057e-11,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv3,17.426000595092773,5.843702979291265e-07,0.06807031482458115,5.706741190714126e-10,3.8845966947431566e-11,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.2.conv3,23.530622800191242,5.677689121815396e-07,0.09191649531324704,5.544618283022847e-10,5.096418804252134e-11,3.0280172904435813e-06,aggregate,3,20.893040514615056
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv1,473.5710144042969,2.730336845502279e-09,0.46247169375419617,1.0665378302743278e-11,4.932435568198938e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv1,94.2453384399414,3.006623172652212e-09,0.09203646332025528,1.1744621768172703e-11,1.0809334505766987e-12,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv1,205.46337890625,3.051521479946473e-09,0.20064783096313477,1.192000578104091e-11,2.3917233050338857e-12,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv1,257.7599105834961,2.9294938327003215e-09,0.2517186626791954,1.144333528398563e-11,2.880501054274514e-12,5.007343606794503e-07,aggregate,3,194.9953525870699
resnet50_no_weights,CIFAR10,ptq,layer3.3.conv2,148.1464385986328,3.153619232421079e-08,0.0642996695306566,1.3687583474049822e-11,8.801070940546803e-13,,42,3,
