model,dataset,variant,probe_seed,canonical_layer,quantized_layer,weight_shape,hessian_trace,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",13.58025871004377,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",13.454335746765137,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",13.160199639683677,aggregate,3,0.6217074969636408
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",29.21353899637858,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",25.89873961246375,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",26.346597122423578,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",27.152958577088636,aggregate,3,1.7985098930997567
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",19.247299909591675,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",17.378620367783768,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",19.11451706290245,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",18.580145780092632,aggregate,3,1.0426674006660568
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",13.582224859910852,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",12.71037911233448,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",14.715443202427455,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",13.669349058224261,aggregate,3,1.0053673312744495
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",46.444766998291016,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",50.066921071803314,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",48.97068667411804,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",48.494124914737455,aggregate,3,1.85750729902829
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",30.577201008796692,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",29.382760047912598,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",31.48901144663493,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",30.482990834448074,aggregate,3,1.0562814049144493
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",15.979219799950009,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",15.180236876010895,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",15.42286491394043,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",15.52744052996711,aggregate,3,0.40962845700353145
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",57.50631556791418,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",56.78484370158269,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",54.58673107624054,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",56.2926301152458,aggregate,3,1.5207560823275603
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",22.80506297816401,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",22.198619556427,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",19.063330687009373,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",21.355671073866795,aggregate,3,2.008248426578557
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",15.210624933242798,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",16.167160946982246,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",16.0986348881441,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",15.825473589456381,aggregate,3,0.5335757750504699
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",52.71238650446353,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",46.37732036590576,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",49.85612106323242,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",49.64860931120057,aggregate,3,3.172626922661852
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",7.54241422812144,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",7.030025502909785,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",6.36044372682986,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",6.9776278192870285,aggregate,3,0.5927248133979544
resnet50_no_weights,CIFAR10,fp32_fused,42,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",6.799148523807526,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",6.710776956457841,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",6.736917170611295,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",6.748947550292221,aggregate,3,0.045397477963102756
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",58.64099593389602,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",58.3019270102183,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",62.60991317995133,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",59.85094537468855,aggregate,3,2.3953432836669513
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",14.54780478477478,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",14.378200882359556,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",15.408090742010819,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",14.778032136381718,aggregate,3,0.5521972073671535
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",10.360983981026543,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",9.91685885649461,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",12.088888263702392,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",10.788910367074514,aggregate,3,1.147505416262122
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",86.30187279837472,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",73.88066362079822,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",71.5696792602539,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",77.25073855980895,aggregate,3,7.923221278752303
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",31.084973874299422,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",36.15948829650879,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",30.221409974274813,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",32.48862404836101,aggregate,3,3.2082501303052435
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",97.35289497375489,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",95.53212356567383,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",108.47329139709473,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",100.45276997884115,aggregate,3,7.005381859372099
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",19.16008253097534,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",23.00162525177002,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",19.977585580613876,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",20.713097787786413,aggregate,3,2.0236344220479907
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",33.012888852287745,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",37.88041192009335,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",28.7682204246521,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",33.22050706567773,aggregate,3,4.559642250692088
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",11.166511964797973,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",11.62364927927653,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",10.61498936739835,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",11.135050203824283,aggregate,3,0.5050654277023904
resnet50_no_weights,CIFAR10,fp32_fused,42,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.638076473165442,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.64306503534317,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.784576313836234,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.688572607448282,aggregate,3,0.08317905486550278
resnet50_no_weights,CIFAR10,fp32_fused,42,fc,fc,"(10, 2048)",4.998352392361714,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,43,fc,fc,"(10, 2048)",5.9417091867198115,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,44,fc,fc,"(10, 2048)",5.608582419507644,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,"42,43,44",fc,fc,"(10, 2048)",5.51621466619639,aggregate,3,0.47841337957275276
resnet50_no_weights,CIFAR10,qat,42,conv1,conv1,"(64, 3, 3, 3)",95.79420908759622,42,3,
resnet50_no_weights,CIFAR10,qat,43,conv1,conv1,"(64, 3, 3, 3)",90.24676454634894,43,3,
resnet50_no_weights,CIFAR10,qat,44,conv1,conv1,"(64, 3, 3, 3)",97.80801802415114,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",conv1,conv1,"(64, 3, 3, 3)",94.61633055269877,aggregate,3,3.9158251903172436
resnet50_no_weights,CIFAR10,qat,42,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",0.9181066403786341,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",1.1840546304980915,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",1.2172303066171448,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",1.1064638591646234,aggregate,3,0.16396337326697044
resnet50_no_weights,CIFAR10,qat,42,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",2.770640194416046,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",2.5192698791623114,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",2.394267968336741,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",2.5613926806383662,aggregate,3,0.19168923012030753
resnet50_no_weights,CIFAR10,qat,42,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",1.0557131878165311,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",1.3289872926214468,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",1.2010052038563623,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",1.1952352280981133,aggregate,3,0.13672839337321305
resnet50_no_weights,CIFAR10,qat,42,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",2.9826965206547786,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",2.60235333442688,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",2.7279262393712997,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",2.7709920314843193,aggregate,3,0.19379430245814475
resnet50_no_weights,CIFAR10,qat,42,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",2.344088791697114,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",2.441409199134163,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",2.2443399847821985,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",2.3432793252044917,aggregate,3,0.098537100821605
resnet50_no_weights,CIFAR10,qat,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",1.7253910158619736,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",1.916582903928227,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",2.0291199353006153,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",1.8903646183636054,aggregate,3,0.1535524763698139
resnet50_no_weights,CIFAR10,qat,42,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",0.7657501250505447,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",0.7953655002638698,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",0.7844969206734708,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",0.7818708486626285,aggregate,3,0.01498131512621985
resnet50_no_weights,CIFAR10,qat,42,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",3.882631773298437,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",3.8741988727920935,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",3.4628697203265295,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",3.73990012213902,aggregate,3,0.23995241423880256
resnet50_no_weights,CIFAR10,qat,42,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",5.608080284936087,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",4.416028090885708,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",4.059047395984332,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",4.694385257268709,aggregate,3,0.8111644449932058
resnet50_no_weights,CIFAR10,qat,42,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",2.0356847792863846,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",1.993126138396885,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",2.023961786712919,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",2.0175909014653963,aggregate,3,0.02198296187319113
resnet50_no_weights,CIFAR10,qat,42,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",21.652580495314165,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",17.940356025329002,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",15.441691059536405,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",18.344875860059858,aggregate,3,3.1251422557032433
resnet50_no_weights,CIFAR10,qat,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",23.526210485878636,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",23.327209058015242,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",26.517993972415017,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",24.457137838769633,aggregate,3,1.7875252151398513
resnet50_no_weights,CIFAR10,qat,42,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",9.314275063001192,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",10.336243118558611,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",11.184278011322021,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",10.278265397627274,aggregate,3,0.9363486630392776
resnet50_no_weights,CIFAR10,qat,42,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",18.035994238323635,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",18.273784104515524,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",19.856207807858784,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",18.721995383565982,aggregate,3,0.9894262846119496
resnet50_no_weights,CIFAR10,qat,42,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",2.254654435735,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",2.2737114123809032,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",2.214396308768879,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",2.2475873856282607,aggregate,3,0.030282466495228883
resnet50_no_weights,CIFAR10,qat,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",2.6244451035471523,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",2.364095362483478,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",2.177281692876654,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",2.388607386302428,aggregate,3,0.22458719563767154
resnet50_no_weights,CIFAR10,qat,42,layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",3.0278398045178117,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",3.1576478714528293,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",2.6343782719443825,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",2.9399553159716745,aggregate,3,0.2724803312859383
resnet50_no_weights,CIFAR10,qat,42,layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",3.5307181144461914,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",3.167889884540013,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",3.3684026935826177,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",3.355670230856274,aggregate,3,0.181748914190762
resnet50_no_weights,CIFAR10,qat,42,layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",2.8254948178927104,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",2.29642999739874,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",2.4992253210233604,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",2.5403833787716037,aggregate,3,0.2669229951864116
resnet50_no_weights,CIFAR10,qat,42,layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",3.038482239371852,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",2.851717551549276,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",3.1650134086608888,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",3.018404399860672,aggregate,3,0.15761000364952268
resnet50_no_weights,CIFAR10,qat,42,layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",5.3105068648303,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",4.7540236711502075,43,3,
resnet50_no_weights,CIFAR10,qat,44,layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",5.103177833557129,44,3,
resnet50_no_weights,CIFAR10,qat,"42,43,44",layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",5.055902789845879,aggregate,3,0.28123759266947984
resnet50_no_weights,CIFAR10,qat,42,layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",6.049188933795011,42,3,
resnet50_no_weights,CIFAR10,qat,43,layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",5.182451798365666,43,3,
