model,dataset,variant,probe_seed,canonical_layer,quantized_layer,weight_shape,hessian_trace,seed,n_seeds,metric_std
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",53.21150302886963,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",62.034268930223256,aggregate,3,8.0830378360829
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",33.794976170857744,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",19.589217853546142,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",28.69926684697469,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",27.36115362379286,aggregate,3,7.196791131539632
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",10.130638043085733,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",9.21349200407664,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",8.567007414499919,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",9.303712487220764,aggregate,3,0.7857098620654998
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",9.97072803179423,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",8.224427580833435,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",10.23276215394338,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",9.475972588857015,aggregate,3,1.091759657902863
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",18.937259356180828,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",21.396017026901244,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",16.391151309013367,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",18.908142564031813,aggregate,3,2.5025599002243926
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",13.37049826780955,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",10.525962177075838,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",12.822717515627543,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",12.239725986837644,aggregate,3,1.509223553636851
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",8.21212538878123,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",8.78816824800828,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",10.138798316319784,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",9.046363984369764,aggregate,3,0.9889468747783842
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",14.601514009328989,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",18.972010215123493,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",19.379641993840536,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",17.651055406097672,aggregate,3,2.648833321428403
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",6.728490821520487,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",7.208657145500183,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",6.7416534423828125,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",6.892933803134494,aggregate,3,0.27350362946935974
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",4.696689141424079,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",4.5867564757665,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",4.052475015322368,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",4.445306877504316,aggregate,3,0.34461420705427676
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",12.332982190450032,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",18.06432615007673,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",18.137131507580097,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",16.17814661603562,aggregate,3,3.33020903996461
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",7.622339590390523,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",6.9243590354919435,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",7.453034814198812,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",7.333244480027093,aggregate,3,0.36408310435237373
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",4.229702641566594,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",3.1263869921366374,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",3.762809850952842,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",3.706299828218691,aggregate,3,0.5538243336756904
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",16.853584893544515,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",14.550875775019328,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",14.870884052912395,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",15.425114907158745,aggregate,3,1.247395767582903
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",9.015571569141589,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",7.518277032034738,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",9.095376698867135,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",8.543075100014487,aggregate,3,0.8883977289389577
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",12.840674289067586,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",10.74885197246776,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",15.21154481569926,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",12.933690359078202,aggregate,3,2.232800001168393
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",34.1782744884491,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",44.48328193865324,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",42.65688123703003,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",40.439479221377454,aggregate,3,5.498722434480194
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",31.81749989191691,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",31.43436482747396,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",33.674960931142174,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",32.30894188351101,aggregate,3,1.1984173514555687
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",39.29954528808594,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",42.9040410414986,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",40.488127835591634,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",40.89723805505872,aggregate,3,1.8367432558326682
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",124.54434560139974,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",135.17247568766277,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",131.01933619181315,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",130.24538582695857,aggregate,3,5.356168094643433
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",31.864733832223074,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",28.566920280456543,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",35.216183503468834,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",31.88261253871615,aggregate,3,3.324667665848024
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",9.351306668917339,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",11.945850563049316,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",10.810791818300883,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",10.702649683422512,aggregate,3,1.3006481252231212
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",27.11642705477201,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",31.08935953069616,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",32.29651582241058,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",30.167434135959585,aggregate,3,2.710311741340647
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",100.33926773071289,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",100.65003001689911,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",100.02141189575195,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",100.33690321445465,aggregate,3,0.314315731011823
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",24.2220241355896,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",28.766629695892334,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",22.727582772572834,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",25.238745534684924,aggregate,3,3.1452843652120617
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",33.32098678442148,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",36.95510733755011,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",27.586518383026124,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",32.62087083499924,aggregate,3,4.72337130730623
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",36.50679995218913,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",27.016538858413696,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",30.757892862955728,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",31.42707722451952,aggregate,3,4.780389073007349
resnet50_no_weights,IMAGENET100,fp32_fused_qat,42,fc,fc,"(100, 2048)",7.505596836407979,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,43,fc,fc,"(100, 2048)",7.436176045735677,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,44,fc,fc,"(100, 2048)",6.323835497810727,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",fc,fc,"(100, 2048)",7.088536126651461,aggregate,3,0.6631591817629103
resnet18_no_weights,IMAGENET100,fp32_unfused,42,conv1,conv1,"(64, 3, 7, 7)",159.6645975748698,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,conv1,conv1,"(64, 3, 7, 7)",120.70693143208821,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,conv1,conv1,"(64, 3, 7, 7)",152.930677541097,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",conv1,conv1,"(64, 3, 7, 7)",144.43406884935166,aggregate,3,20.82232473256983
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",145.86160990397136,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",145.02651107788085,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",131.97809648513794,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",140.95540582233005,aggregate,3,7.78578253703903
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",103.90356674194337,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",73.62526982625326,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",91.57098533993675,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",89.69994063604446,aggregate,3,15.225617302482183
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",87.9915709177653,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",78.6805578161169,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",101.60299746195476,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",89.42504206527899,aggregate,3,11.528256133402634
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",69.93481159210205,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",69.51360931396485,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",75.98795654296875,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",71.81212581634522,aggregate,3,3.6225025235100796
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",238.169140625,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",413.46745249430336,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",360.7119264602661,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",337.4495065265232,aggregate,3,89.93458551601401
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",182.48135375976562,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",159.54899501800537,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",211.93722712198894,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",184.6558586332533,aggregate,3,26.26172251260054
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",215.20880473743784,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",154.53339099884033,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",140.86074362860785,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",170.20097978829534,aggregate,3,39.57288909742593
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",163.59240760803223,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",155.42401453653972,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",161.0700146811349,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",160.02881227523562,aggregate,3,4.18255163508349
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",139.22585400668058,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",143.18423637977014,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",137.27736139297485,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",139.89581725980852,aggregate,3,3.009888884629014
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",310.29187164306643,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",273.88330739339193,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",385.55431900024416,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",323.24316601223416,aggregate,3,56.95090629394811
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",345.6299255371094,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",280.8857790629069,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",335.4474273681641,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",320.6543773227268,aggregate,3,34.81489441177949
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",55.56952323913574,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",45.89926280975342,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",52.36683235168457,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",51.27853946685791,aggregate,3,4.926131367045814
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",146.31015345255534,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",142.7611447652181,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",152.3831865946452,44,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",147.15149493747288,aggregate,3,4.865882639613666
resnet18_no_weights,IMAGENET100,fp32_unfused,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",141.79613927205403,42,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",155.67243493121603,43,3,
resnet18_no_weights,IMAGENET100,fp32_unfused,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",151.30805699965532,44,3,
