model,dataset,variant,layer,tr_A,tr_G,A_per_infan,G_per_outfan,predicted_per_param,measured_per_param,seed,n_seeds,metric_std
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv1,7.401961803436279,3.572075002011843e-05,0.014456956647336483,2.7906835953217524e-07,4.034479175399968e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv1,7.508185227711995,5.6506036344217137e-05,0.01466442427287499,4.414534089391964e-07,6.473660085391361e-09,0.00025422037967170276,aggregate,3,0.2851509464905577
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv2,6.1522955894470215,1.4448135516431648e-05,0.005340534365839428,1.2541784302458028e-08,6.697983007622258e-11,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv2,5.766177177429199,3.1875661079538986e-05,0.005005362133185069,2.7669844687099815e-08,1.3849759282792147e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv2,5.754218578338623,1.245668772753561e-05,0.004994981404807832,1.0813096985707993e-08,5.4011218371995046e-11,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv2,5.890897115071614,1.959349477450208e-05,0.0051136259679441095,1.700824199175528e-08,8.697378791811724e-11,0.00013723550100422997,aggregate,3,0.2264566709712809
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv3,0.8911133408546448,6.462544115493074e-05,0.006961822975426912,1.262215647557241e-07,8.787321895107359e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv3,0.9001339077949524,0.00011849489237647504,0.007032296154648066,2.314353366728028e-07,1.6275218281338316e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv3,0.8271369338035583,4.595887367031537e-05,0.0064620072953403,8.976342513733471e-08,5.800519080921897e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv3,0.8727947274843851,7.635973573390704e-05,0.006818708808471759,1.491401088552872e-07,1.0169429739479838e-09,0.0002339956684252941,aggregate,3,0.03979721409636427
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv1,7.201321125030518,7.377194378932472e-06,0.01406508032232523,5.763433108540994e-08,8.106314960397766e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv1,7.078186511993408,1.1633416761469562e-05,0.013824583031237125,9.088606844898095e-08,1.256461999655638e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv1,7.209717273712158,4.803761839866638e-06,0.014081479050219059,3.752938937395811e-08,5.284693102369049e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv1,7.163074970245361,7.938124326756224e-06,0.013990380801260471,6.2016596302783e-08,8.676357982739764e-10,7.100714329322782e-05,aggregate,3,0.07363532838567535
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv2,8.39406967163086,7.745326911390293e-06,0.007286518812179565,6.723374055026296e-09,4.8989991533269116e-11,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv2,8.459159851074219,1.1902770893357228e-05,0.007343020704057481,1.0332266400483705e-08,7.587004609858931e-11,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv2,8.191336631774902,5.085868451715214e-06,0.007110535270637936,4.414816364336123e-09,3.1391707472001547e-11,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv2,8.348188718159994,8.244655418820912e-06,0.007246691595624994,7.1568189399487085e-09,5.186325966353609e-11,8.489582738560884e-05,aggregate,3,0.1396821950626108
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv3,0.8729144334793091,8.81386295077391e-05,0.006819644011557102,1.7214576075730292e-07,1.1739728064634825e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv3,0.9018458724021912,0.00013308413326740265,0.0070456708781421185,2.599299477878958e-07,1.8313808634861788e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv3,0.8247743844985962,5.7425400882493705e-05,0.006443549878895283,1.1215898609862052e-07,7.227020212927839e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv3,0.8665115634600321,9.288272121921182e-05,0.006769621589531501,1.8141156488127308e-07,1.2280876462109608e-09,0.00031842204229582825,aggregate,3,0.03893264851357165
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv1,8.645454406738281,3.7252791571518173e-06,0.016885653138160706,2.9103743415248573e-08,4.91435716331916e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv1,8.45281982421875,6.674198175460333e-06,0.016509413719177246,5.214217324578385e-08,8.608367103316607e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv1,8.684446334838867,2.6670036277209874e-06,0.016961809247732162,2.0835965841570214e-08,3.534156780969771e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv1,8.594240188598633,4.3554936534443795e-06,0.016785625368356705,3.4027294167534215e-08,5.711694121950985e-10,0.00015849902521530076,aggregate,3,0.1240156530856264
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv2,4.141939640045166,5.094629159430042e-06,0.0035954337153169843,4.4224211453385784e-09,1.590052208928108e-11,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv2,4.201438903808594,8.769307896727696e-06,0.0036470823817782933,7.612246438131681e-09,2.776248987026462e-11,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv2,4.432965278625488,3.297006060165586e-06,0.0038480601376957363,2.861984427227071e-09,1.1013088189118457e-11,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv2,4.258781274159749,5.720314372107775e-06,0.003696858744930338,4.9655506702324435e-09,1.835693941864351e-11,3.6753899062694395e-05,aggregate,3,0.15375334518600858
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv3,0.5443402528762817,8.303537470055744e-05,0.004252658225595951,1.6217846621202625e-07,6.896895883511085e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv3,0.6211974024772644,0.0001313675893470645,0.004853104706853628,2.5657732294348534e-07,1.2451966136489321e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv3,0.5874732136726379,5.142553345649503e-05,0.004589634481817484,1.0044049503221686e-07,4.609851593706802e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv3,0.5843369563420614,8.8609499168039e-05,0.004565132471422355,1.7306542806257616e-07,7.90066605329076e-10,0.00014785339611842922,aggregate,3,0.038524439564121556
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv1,8.83530330657959,8.710779184184503e-06,0.01725645177066326,3.4026481188220714e-08,5.871763315499115e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv1,8.700542449951172,1.204569070978323e-05,0.016993246972560883,4.705347933509074e-08,7.995913952594868e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv1,8.922708511352539,5.571216206590179e-06,0.017427165061235428,2.1762563306992888e-08,3.792597829065506e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv1,8.819518089294434,8.775895366852637e-06,0.01722562126815319,3.4280841276768115e-08,5.905087885872806e-10,0.0002822525909491729,aggregate,3,0.11192104146765125
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv2,10.244007110595703,6.356461381074041e-05,0.004446183641751607,2.7588808077578303e-08,1.2266490716995324e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv2,9.45291519165039,8.536880341125652e-05,0.004102827774153816,3.705243203613564e-08,1.5201974725780392e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv2,10.412503242492676,4.0238974179374054e-05,0.0045193156434430014,1.74648325431311e-08,7.89290909222848e-11,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv2,10.03647518157959,6.3057463800457e-05,0.004356109019782808,2.7368690885615016e-08,1.1922100122647508e-10,4.288160644922934e-05,aggregate,3,0.512351864445408
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv3,2.0396814346313477,0.0005739295156672597,0.007967505604028702,5.604780426438083e-07,4.46561194569958e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv3,1.9537516832351685,0.0008014535414986312,0.007631842512637377,7.826694741197571e-07,5.973210165930701e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv3,1.9702131748199463,0.0003588317194953561,0.007696145214140415,3.504216010696837e-07,2.696895528003868e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv3,1.987882097562154,0.0005780715922204157,0.007765164443602164,5.645230392777497e-07,4.38361423219381e-09,0.00022203863943812192,aggregate,3,0.04560837277194696
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.downsample.0,8.683378219604492,4.8000751121435314e-05,0.016959723085165024,4.6875733517026674e-08,7.949994598627611e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.downsample.0,8.534130096435547,6.7758301156573e-05,0.016668222844600677,6.617021597321582e-08,1.1029399055169165e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.downsample.0,8.78915023803711,2.9246109988889657e-05,0.01716630905866623,2.8560654286025056e-08,4.902810183916264e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.downsample.0,8.668886184692383,4.833505408896599e-05,0.01693141832947731,4.720220125875585e-08,7.992002155841757e-10,5.2454984154518035e-05,aggregate,3,0.12812623643321688
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.1.conv1,13.15600872039795,1.5986503058229573e-05,0.012847664766013622,6.244727757120927e-08,8.023016877850981e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.1.conv1,12.74230670928955,2.3685030100750737e-05,0.012443658895790577,9.251964883105757e-08,1.1512829512120097e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.1.conv1,13.102509498596191,7.571701644337736e-06,0.012795419432222843,2.957695954819428e-08,3.7844960294903407e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.1.conv1,13.000274976094564,1.574774493443935e-05,0.012695581031342348,6.151462865015371e-08,7.8096395264096e-10,4.399067249137144e-05,aggregate,3,0.22500280374283163
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.1.conv2,5.5426836013793945,2.2112029910204e-05,0.002405678646432029,9.597235204081597e-09,2.3087863795244835e-11,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.1.conv2,5.669260025024414,3.0914183298591524e-05,0.002460616330305735,1.341761427890257e-08,3.3015600808411076e-11,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.1.conv2,5.64805269241333,1.1249509952904191e-05,0.0024514117588599524,4.882599805948e-09,1.196926257810825e-11,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.1.conv2,5.619998772939046,2.1425241053899906e-05,0.002439235578532572,9.299149762977388e-09,2.2682816951957182e-11,1.2533305805500868e-05,aggregate,3,0.06779133096564093
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.1.conv3,0.47191160917282104,0.0005963875446468592,0.0018434047233313322,5.824097115691984e-07,1.0736168132206992e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.1.conv3,0.5089240074157715,0.0008116386015899479,0.0019879844039678574,7.926158218651835e-07,1.5757078922061503e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.1.conv3,0.4840899109840393,0.0003095279389526695,0.0018909762147814035,3.022733778834663e-07,5.715917679392659e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.1.conv3,0.48830850919087726,0.0005725180283964922,0.0019074551140268643,5.590996371059495e-07,1.0664574620483073e-09,9.307323078381294e-05,aggregate,3,0.018863372817360703
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.2.conv1,12.64437198638916,2.1079418729641475e-05,0.012348019517958164,8.234147941266201e-08,1.0167541949251009e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.2.conv1,12.298937797546387,2.722590579651296e-05,0.012010681442916393,1.0635119451762876e-07,1.2773503184248754e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.2.conv1,12.57995891571045,1.5957695723045617e-05,0.012285116128623486,6.233474891814694e-08,7.657896293080224e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.2.conv1,12.507756233215332,2.142100674973335e-05,0.012214605696499348,8.36758076161459e-08,1.0220669963673592e-09,3.5284779397039126e-05,aggregate,3,0.18368754782233945
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.2.conv2,5.189390659332275,2.0587867766153067e-05,0.0022523396958907447,8.935706495726158e-09,2.0126246451152808e-11,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.2.conv2,5.333141326904297,2.5428773369640112e-05,0.002314731478691101,1.1036793997239632e-08,2.5547214489239562e-11,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.2.conv2,5.1074299812316895,1.4131096577330027e-05,0.0022167664849095875,6.133288445021713e-09,1.3596068267207373e-11,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.2.conv2,5.209987322489421,2.0049245904374402e-05,0.0022612792198304778,8.701929645995834e-09,1.9677492680917167e-11,1.377196415881156e-05,aggregate,3,0.1142565962701563
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.2.conv3,0.47521737217903137,0.0005426071002148092,0.0018563178600743413,5.298897463035246e-07,9.836437999334944e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.2.conv3,0.5957080125808716,0.0007074785535223782,0.0023269844241440296,6.908970249241975e-07,1.607706615686057e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.2.conv3,0.4707193076610565,0.0003448868228588253,0.001838747295551002,3.368035379480716e-07,6.19296594534026e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.2.conv3,0.5138815641403198,0.0005316574921986709,0.0020073498599231243,5.191967697252645e-07,1.0422095629805484e-09,6.782881475549387e-05,aggregate,3,0.07089946328709176
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.3.conv1,11.924561500549316,1.7380216377205215e-05,0.011645079590380192,6.789147022345787e-08,7.906015742600938e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.3.conv1,11.627939224243164,2.4303408281411976e-05,0.011355409398674965,9.493518859926553e-08,1.0780279328850802e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.3.conv1,11.88890552520752,9.43484246818116e-06,0.011610259301960468,3.6854853391332654e-08,4.2789440440910925e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.3.conv1,11.813802083333334,1.7039489042266116e-05,0.011536916097005209,6.656050407135201e-08,7.679029508455618e-10,3.0384757351216482e-05,aggregate,3,0.16194625323320325
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.3.conv2,5.3643388748168945,2.2722993890056387e-05,0.0023282720810837215,9.862410542559196e-09,2.2962375118426335e-11,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.3.conv2,5.440895080566406,3.240777732571587e-05,0.0023614996009402806,1.4065875575397513e-08,3.3216559558176863e-11,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.3.conv2,5.198289394378662,1.3461768503475469e-05,0.002256201994087961,5.842781468522339e-09,1.3182495200300285e-11,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.3.conv2,5.334507783253987,2.286417990641591e-05,0.0023153245587039877,9.923689195493016e-09,2.2976561307270397e-11,9.957530739177887e-06,aggregate,3,0.12402338594205711
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.3.conv3,0.5272781252861023,0.0007241627899929881,0.002059680176898837,7.071902246025275e-07,1.456585686910462e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.3.conv3,0.5524404048919678,0.0010057678446173668,0.002157970331609249,9.821951607591473e-07,2.1195480167684167e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.3.conv3,0.5122801065444946,0.00044103548862040043,0.002001094166189432,4.306987193558598e-07,8.618686946882705e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.3.conv3,0.5306662122408549,0.0007236553744102517,0.0020729148915658393,7.066947015725115e-07,1.4649179706803358e-09,7.06724120088135e-05,aggregate,3,0.020293391553637286
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.4.conv1,10.481101989746094,1.6278247130685486e-05,0.01023545116186142,6.358690285424018e-08,6.508406386986019e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.4.conv1,10.228618621826172,2.330395182070788e-05,0.009988885372877121,9.103106179964016e-08,9.092988416878988e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.4.conv1,10.456402778625488,8.626373528386466e-06,0.010211330838501453,3.3696771595259634e-08,3.440888829486145e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.4.conv1,10.388707796732584,1.6069524159926612e-05,0.010145222457746664,6.277157874971333e-08,6.368316304398049e-10,3.141738173124193e-05,aggregate,3,0.13919023205367922
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.4.conv2,4.093776226043701,1.9783094103331678e-05,0.0017768125981092453,8.586412371237707e-09,1.5256445673776236e-11,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.4.conv2,4.232953071594238,2.580898581072688e-05,0.0018372192151016658,1.1201816758127986e-08,2.0580192992080586e-11,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.4.conv2,4.277383327484131,1.131930730480235e-05,0.001856503180331654,4.912893795487132e-09,9.12080295595351e-12,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.4.conv2,4.20137087504069,1.897046240628697e-05,0.0018235116645141883,8.233707641617608e-09,1.5014261926689315e-11,6.731496761042004e-06,aggregate,3,0.09579127454627208
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.4.conv3,0.4018499553203583,0.0007047260878607631,0.0015697263879701495,6.882090701765264e-07,1.080299937896494e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.4.conv3,0.4620784819126129,0.0009238959173671901,0.0018049940699711442,9.022421068038966e-07,1.6285416524593051e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.4.conv3,0.43519580364227295,0.00040620510117150843,0.0016999836079776287,3.966846691128012e-07,6.743574350277916e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.4.conv3,0.43304141362508136,0.0006782757021331539,0.001691568021972974,6.623786153644081e-07,1.1204584841891693e-09,7.397787758236518e-05,aggregate,3,0.03017200525533747
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.5.conv1,9.291910171508789,2.962226608360652e-05,0.009074131026864052,1.1571197688908796e-07,1.0499856396690492e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.5.conv1,9.120282173156738,3.3710322895785794e-05,0.008906525559723377,1.3168094881166326e-07,1.1728197363197045e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.5.conv1,9.271538734436035,1.4454032680077944e-05,0.00905423704534769,5.646106515655447e-08,5.112118677602652e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.5.conv1,9.227910359700521,2.5928873886490084e-05,0.00901163121064504,1.0128466361910189e-07,9.127400358295829e-10,3.705900593526206e-05,aggregate,3,0.0937636324281954
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.5.conv2,7.975399971008301,3.836534597212449e-05,0.0034615451263056863,1.665162585595681e-08,5.7640354326753045e-11,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.5.conv2,7.862348556518555,4.352534597273916e-05,0.003412477672100067,1.8891209189556928e-08,6.446582955833462e-11,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.5.conv2,7.941045761108398,2.079891783068888e-05,0.00344663444492552,9.027308086236493e-09,3.1113830994977377e-11,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.5.conv2,7.926264762878418,3.4229869925184175e-05,0.0034402190811104244,1.4856714377250077e-08,5.111035228322329e-11,2.256695095518412e-05,aggregate,3,0.057957001397925235
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.5.conv3,1.0391596555709839,0.0006116302101872861,0.004059217404574156,5.972951271360216e-07,2.424550775737872e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.5.conv3,1.0250309705734253,0.0007139035733416677,0.0040040272288024426,6.971714583414723e-07,2.791493502343163e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.5.conv3,1.0089333057403564,0.0003525115898810327,0.003941145725548267,3.44249599493196e-07,1.3567378375643124e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.5.conv3,1.0243746439615886,0.0005593484578033289,0.0040014634529749555,5.462387283235633e-07,2.1857543079862546e-09,0.0001206349591931997,aggregate,3,0.015123859609468798
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.conv1,8.047378540039062,5.165808033780195e-05,0.007858768105506897,1.0089468815976943e-07,7.929079573250604e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.conv1,7.755985260009766,6.776375084882602e-05,0.007574204355478287,1.3235107587661332e-07,1.0024540953568818e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.conv1,7.919960021972656,3.299426316516474e-05,0.007734335958957672,6.444192024446238e-08,4.984154610110278e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.conv1,7.907774607340495,5.0805364783930905e-05,0.007722436139980952,9.922922809361505e-08,7.66291377172546e-10,5.7817873860644916e-05,aggregate,3,0.14607831515620764
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.conv2,13.493681907653809,0.0003001166332978755,0.002928316386209594,6.512947771221258e-08,1.9071971680994463e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.conv2,12.32630729675293,0.0003656785993371159,0.002674979882107841,7.935733492558938e-08,2.1227927442364554e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.conv2,12.898970603942871,0.0001705828617559746,0.0027992557734251022,3.7018850207459764e-08,1.0362523016879079e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.conv2,12.906319936116537,0.000278792698130322,0.0028008506805808457,6.050188761508724e-08,1.6945675310314292e-10,1.7973196934039106e-05,aggregate,3,0.5837220058011723
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.conv3,2.5492660999298096,0.004609083756804466,0.004979035351425409,2.2505291781271808e-06,1.1205464337309605e-08,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.conv3,2.383042573928833,0.004981060512363911,0.004654380027204752,2.4321584533026908e-06,1.1320189728049245e-08,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.conv3,2.4907760620117188,0.0022708966862410307,0.004864796996116638,1.1088362725786283e-06,5.394263368025681e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.conv3,2.4743615786234536,0.003953680318469803,0.004832737458248933,1.9305079680028334e-06,9.329638170415325e-09,0.00015014662045966057,aggregate,3,0.08431869067844361
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.downsample.0,7.8255839347839355,0.0002940442645922303,0.007642171811312437,1.4357630107042496e-07,1.0972347608129093e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.downsample.0,7.510195732116699,0.00030783319380134344,0.007334175519645214,1.5030917666081223e-07,1.1023938838437568e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.downsample.0,7.711633205413818,0.00014221401943359524,0.007530891802161932,6.944043917656018e-08,5.229484341332813e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.0.downsample.0,7.682470957438151,0.00024803049260905635,0.007502413044373195,1.211086389692658e-07,9.086070327893035e-10,1.2121134315152658e-05,aggregate,3,0.15970365407736659
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.1.conv1,7.324953556060791,0.0001357175497105345,0.003576637478545308,2.650733392783877e-07,9.480712398262376e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.1.conv1,6.856847763061523,0.00017665688937995583,0.0033480701968073845,3.4503298707022623e-07,1.155194660925252e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.1.conv1,7.139865875244141,6.697708158753812e-05,0.003486262634396553,1.308146124756604e-07,4.5605409550696e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.1.conv1,7.107222398122151,0.00012645050689267615,0.0034703234365830817,2.469736462747581e-07,8.57078432885673e-10,1.3662693555084439e-05,aggregate,3,0.23575401546703006
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.1.conv2,12.17742919921875,0.00020744306675624102,0.002642671267191569,4.501802663980925e-08,1.1896784550668852e-10,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.1.conv2,11.663023948669434,0.0002443095436319709,0.0025310381833049986,5.3018564156243684e-08,1.3419201030345854e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.1.conv2,12.193771362304688,0.00010795727575896308,0.0026462177435557046,2.342822824630275e-08,6.199619328543928e-11,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.1.conv2,12.011408170064291,0.00018656996204905832,0.002606642398017424,4.048827301411856e-08,1.0553844906110615e-10,1.5729154663249982e-05,aggregate,3,0.30182021281096677
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.1.conv3,1.2126960754394531,0.006487452425062656,0.002368547022342682,3.167701379425125e-06,7.502849669908186e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.1.conv3,1.1204649209976196,0.006534829270094633,0.002188408048823476,3.190834604538395e-06,6.982848131036296e-09,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.1.conv3,1.302882194519043,0.003035797504708171,0.002544691786170006,1.4823230003457866e-06,3.772055163430802e-09,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.1.conv3,1.2120143969853718,0.00535269306662182,0.0023672156191120544,2.6136196614364358e-06,6.1870012849706906e-09,0.00011353871051023421,aggregate,3,0.09121054727323762
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.2.conv1,4.667331695556641,0.00023057174985297024,0.002278970554471016,4.503354489315825e-07,1.0263012277495625e-09,,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.2.conv1,4.496046543121338,0.00021374037896748632,0.0021953352261334658,4.174616776708717e-07,9.164683265516392e-10,,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.2.conv1,4.726643085479736,0.000101616678875871,0.0023079311940819025,1.9847007592943555e-07,4.5805527932934805e-10,,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer4.2.conv1,4.630007108052571,0.0001819762692321092,0.0022607456582287946,3.5542240084396326e-07,8.035196495452442e-10,2.225892052997046e-05,aggregate,3,0.11974362179746294
