model,dataset,variant,canonical_layer,weight_shape,trace_raw,trace_per_param,probe_seed,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,"(512, 1024, 1, 1)",28.42600885118757,5.421830911862864e-05,"42,43,44",aggregate,3,1.7191152542543113
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",15.61052656173706,6.616603665558311e-06,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",16.9317385449129,7.1766063032840725e-06,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",18.84922260708279,7.989341993155072e-06,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",17.130495904577582,7.2608506539991514e-06,"42,43,44",aggregate,3,1.6284705660681051
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,"(2048, 512, 1, 1)",12.059848673203412,1.1501167939380085e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,"(2048, 512, 1, 1)",13.223047415415445,1.2610480704703756e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,"(2048, 512, 1, 1)",11.336552179776705,1.0811378650452332e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,"(2048, 512, 1, 1)",12.206482756131853,1.1641009098178724e-05,"42,43,44",aggregate,3,0.9517574450610385
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,"(2048, 1024, 1, 1)",37.241941555126296,1.7758341577113293e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,"(2048, 1024, 1, 1)",35.83178520202637,1.708592662907904e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,"(2048, 1024, 1, 1)",34.957004123263886,1.6668798505432074e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,"(2048, 1024, 1, 1)",36.01024362680552,1.7171022237208137e-05,"42,43,44",aggregate,3,1.1528748084299907
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,"(512, 2048, 1, 1)",25.1949299176534,2.4027757566121483e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,"(512, 2048, 1, 1)",23.768338576607082,2.266725404415806e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,"(512, 2048, 1, 1)",23.96346092224121,2.2853337213746272e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,"(512, 2048, 1, 1)",24.308909805500566,2.318278294134194e-05,"42,43,44",aggregate,3,0.7734933172277147
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",62.475315488617994,2.6480490573721142e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",61.66144371032715,2.613552674625276e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",58.302587335759945,2.4711857832065135e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",60.81311551156836,2.5775958384013012e-05,"42,43,44",aggregate,3,2.211935941436942
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,"(2048, 512, 1, 1)",21.294569396972655,2.0308083912823348e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,"(2048, 512, 1, 1)",20.588911056518555,1.9635115677374415e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,"(2048, 512, 1, 1)",18.82084756427341,1.794895893504468e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,"(2048, 512, 1, 1)",20.23477600592154,1.9297386175080813e-05,"42,43,44",aggregate,3,1.2743169354360944
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,"(512, 2048, 1, 1)",20.63189332238559,1.9676106760392752e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,"(512, 2048, 1, 1)",18.819056749343872,1.7947251080840942e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,"(512, 2048, 1, 1)",19.05636742001488,1.8173568172469024e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,"(512, 2048, 1, 1)",19.50243916391478,1.8598975337900905e-05,"42,43,44",aggregate,3,0.9853066074419851
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,"(512, 512, 3, 3)",14.459173289212314,6.12859653439514e-06,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,"(512, 512, 3, 3)",14.463476181030273,6.130420337689833e-06,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,"(512, 512, 3, 3)",14.036601603031158,5.949487305972272e-06,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,"(512, 512, 3, 3)",14.319750357757915,6.069501392685748e-06,"42,43,44",aggregate,3,0.24522345258352463
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,"(2048, 512, 1, 1)",5.666243925690651,5.403751302424098e-06,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,"(2048, 512, 1, 1)",6.428043897761855,6.130260370027404e-06,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,"(2048, 512, 1, 1)",5.334055497096135,5.086951729866157e-06,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,"(2048, 512, 1, 1)",5.809447773516213,5.540321134105886e-06,"42,43,44",aggregate,3,0.5608771360305392
resnet50_no_weights,CIFAR10,fp32_unfused,fc,"(10, 2048)",5.321538514778262,0.00025984074779190734,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,fc,"(10, 2048)",5.7995033891577465,0.0002831788764237181,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,fc,"(10, 2048)",5.562792335237775,0.000271620719494032,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,fc,"(10, 2048)",5.561278079724595,0.00027154678123655245,"42,43,44",aggregate,3,0.23898603518295475
resnet50_no_weights,CIFAR10,fp32_fused,conv1,"(64, 3, 3, 3)",203.68162738575654,0.11787131214453504,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,conv1,"(64, 3, 3, 3)",195.66985923365542,0.11323487224169873,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,conv1,"(64, 3, 3, 3)",197.2289380573091,0.11413711693131313,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,conv1,"(64, 3, 3, 3)",198.86014155890703,0.11508110043918231,"42,43,44",aggregate,3,4.2476729957088795
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,"(64, 64, 1, 1)",3.3389065906857,0.000815162741866626,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,"(64, 64, 1, 1)",3.6703633202446833,0.0008960847949816121,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,"(64, 64, 1, 1)",3.6418906834817704,0.0008891334676469166,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,"(64, 64, 1, 1)",3.550386864804051,0.0008667936681650515,"42,43,44",aggregate,3,0.18369976188590423
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",6.963449254631996,0.00018889565035351552,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",6.4269793152809145,0.00017434297187719495,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",7.037591312870835,0.00019090688240209512,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",6.8093399609279155,0.0001847151682109352,"42,43,44",aggregate,3,0.3332026541080762
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,"(256, 64, 1, 1)",2.950022013982137,0.0001800550545643394,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,"(256, 64, 1, 1)",2.593540596961975,0.00015829715557629241,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,"(256, 64, 1, 1)",2.9187193928342876,0.00017814449419154587,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,"(256, 64, 1, 1)",2.820760667926133,0.0001721655681107259,"42,43,44",aggregate,3,0.19739980752118091
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,"(256, 64, 1, 1)",6.648269072445956,0.0004057781416287815,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,"(256, 64, 1, 1)",6.392419113562657,0.0003901622994117833,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,"(256, 64, 1, 1)",6.1453110509448585,0.00037508002019927115,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,"(256, 64, 1, 1)",6.395333078984491,0.000390340153746612,"42,43,44",aggregate,3,0.2514916723152763
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,"(64, 256, 1, 1)",7.85771622155842,0.0004795969373509778,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,"(64, 256, 1, 1)",6.377822375297546,0.00038927138521103186,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,"(64, 256, 1, 1)",7.901561101277669,0.0004822730164354046,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,"(64, 256, 1, 1)",7.379033232711212,0.0004503804463324714,"42,43,44",aggregate,3,0.8673511279301219
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",5.96211400826772,0.00016173269336663737,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",4.808187802632649,0.00013043044169467908,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",6.676218129218893,0.00018110400741153682,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",5.815506646706421,0.00015775571415761776,"42,43,44",aggregate,3,0.9426052270751797
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,"(256, 64, 1, 1)",2.141794731983772,0.00013072477612205638,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,"(256, 64, 1, 1)",2.444468418234273,0.0001491985118551192,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,"(256, 64, 1, 1)",2.421930342912674,0.00014782289690629113,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,"(256, 64, 1, 1)",2.3360644977102396,0.00014258206162782224,"42,43,44",aggregate,3,0.16861953509710265
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,"(64, 256, 1, 1)",17.949776356036846,0.0010955674045432645,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,"(64, 256, 1, 1)",12.802797266415187,0.0007814207315927238,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,"(64, 256, 1, 1)",11.246894175807634,0.0006864559433476339,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,"(64, 256, 1, 1)",13.99982259941989,0.0008544813598278741,"42,43,44",aggregate,3,3.5081062721074803
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,"(64, 64, 3, 3)",18.75382507169569,0.0005087300637938284,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,"(64, 64, 3, 3)",19.118845430287447,0.0005186318747365301,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,"(64, 64, 3, 3)",15.029130426320163,0.0004076912550542579,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,"(64, 64, 3, 3)",17.633933642767765,0.00047835106452820544,"42,43,44",aggregate,3,2.2631968126653166
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,"(256, 64, 1, 1)",6.426802270552692,0.0003922608807710383,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,"(256, 64, 1, 1)",5.48497884273529,0.0003347765406942926,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,"(256, 64, 1, 1)",5.006824033600943,0.0003055922872070888,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,"(256, 64, 1, 1)",5.639535048962975,0.0003442099028908066,"42,43,44",aggregate,3,0.7224958574391759
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,"(128, 256, 1, 1)",47.63749668624375,0.0014537810268018723,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,"(128, 256, 1, 1)",42.733675018189444,0.0013041282659359572,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,"(128, 256, 1, 1)",44.96745678356716,0.001372297875475072,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,"(128, 256, 1, 1)",45.11287616266679,0.0013767357227376339,"42,43,44",aggregate,3,2.4551429357336856
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",72.09997855292426,0.0004889592729554867,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",50.178873443603514,0.00034029726456436844,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",74.32163260323661,0.0005040258287437379,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",65.53349486658813,0.0004444274554211977,"42,43,44",aggregate,3,13.343808900092988
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,"(512, 128, 1, 1)",28.464579377855575,0.0004343350124794857,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,"(512, 128, 1, 1)",24.94357867674394,0.00038060880549230865,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,"(512, 128, 1, 1)",28.03113028098797,0.0004277211041410518,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,"(512, 128, 1, 1)",27.146429445195828,0.00041422164070428205,"42,43,44",aggregate,3,1.9199956148245867
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,"(512, 256, 1, 1)",32.55729000091553,0.00024839241028530524,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,"(512, 256, 1, 1)",42.71426057815552,0.00032588394606136717,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,"(512, 256, 1, 1)",36.590689014744115,0.0002791648026637582,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,"(512, 256, 1, 1)",37.287413197938385,0.0002844803863368102,"42,43,44",aggregate,3,5.114203874242354
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,"(128, 512, 1, 1)",8.334849728856767,0.00012717971388026073,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,"(128, 512, 1, 1)",6.4453913324019485,9.834886676638715e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,"(128, 512, 1, 1)",8.55416374621184,0.00013052618020953125,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,"(128, 512, 1, 1)",7.778134935823519,0.00011868492028539305,"42,43,44",aggregate,3,1.1593872493252366
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",8.42349977493286,5.7125513881651885e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",7.688197244297374,5.213892445405663e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",7.568741882288897,5.1328815933491325e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",7.893479633839711,5.353108475639995e-05,"42,43,44",aggregate,3,0.4628805551667147
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,"(512, 128, 1, 1)",10.207461582289802,0.00015575350314773258,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,"(512, 128, 1, 1)",8.24419488730254,0.0001257964307754904,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,"(512, 128, 1, 1)",8.677675671047634,0.000132410822617304,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,"(512, 128, 1, 1)",9.043110713546659,0.00013798691884684233,"42,43,44",aggregate,3,1.0313879515615114
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,"(128, 512, 1, 1)",8.108568668365479,0.00012372693890938535,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,"(128, 512, 1, 1)",8.759912470408848,0.00013366565659193188,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,"(128, 512, 1, 1)",8.662191443973118,0.0001321745520625781,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,"(128, 512, 1, 1)",8.510224194249147,0.00012985571585463177,"42,43,44",aggregate,3,0.3512587662344934
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,"(128, 128, 3, 3)",6.840706391768022,4.639150927577055e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,"(128, 128, 3, 3)",6.907712183892727,4.6845921385991256e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,"(128, 128, 3, 3)",6.321294794911924,4.2869023945528996e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,"(128, 128, 3, 3)",6.689904456857557,4.5368818202430264e-05,"42,43,44",aggregate,3,0.3209785915046682
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,"(512, 128, 1, 1)",7.180902587042914,0.00010957187785404838,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,"(512, 128, 1, 1)",7.108497154145014,0.00010846705862648032,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,"(512, 128, 1, 1)",7.132760554552078,0.00010883728873523069,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,"(512, 128, 1, 1)",7.140720098580002,0.00010895874173858645,"42,43,44",aggregate,3,0.036853119734052864
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,"(128, 512, 1, 1)",11.228864903145649,0.00017133888096840895,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,"(128, 512, 1, 1)",14.9767746925354,0.00022852744586998597,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,"(128, 512, 1, 1)",12.277127935531292,0.00018733410546159808,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,"(128, 512, 1, 1)",12.82758917707078,0.000195733477433331,"42,43,44",aggregate,3,1.9336397366569553
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,"(128, 128, 3, 3)",15.420491118180124,0.00010457689831665123,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,"(128, 128, 3, 3)",14.812843958536783,0.00010045602727957346,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,"(128, 128, 3, 3)",14.124678441456386,9.578910618392189e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,"(128, 128, 3, 3)",14.786004506057765,0.00010027401059338219,"42,43,44",aggregate,3,0.6483231373678676
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,"(512, 128, 1, 1)",8.614385795593261,0.0001314450957579538,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,"(512, 128, 1, 1)",9.091643674033028,0.00013872747305348248,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,"(512, 128, 1, 1)",11.794457817077637,0.00017996914393734187,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,"(512, 128, 1, 1)",9.833495762234643,0.00015004723758292607,"42,43,44",aggregate,3,1.714926501641908
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,"(256, 512, 1, 1)",76.98670959472656,0.0005873619811609387,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,"(256, 512, 1, 1)",77.2175170050727,0.0005891229019552055,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,"(256, 512, 1, 1)",70.20342104058517,0.0005356095965620817,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,"(256, 512, 1, 1)",74.80254921346148,0.000570698159892742,"42,43,44",aggregate,3,3.984633355539262
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",65.52013582502093,0.00011108421465559375,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",72.15647288004557,0.00012233559990784635,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",76.10363255376402,0.00012902769733643259,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",71.26008041961018,0.00012081583729995757,"42,43,44",aggregate,3,5.3483867038736985
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,"(1024, 256, 1, 1)",29.06446769909981,0.00011087214545860219,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,"(1024, 256, 1, 1)",32.840211906433105,0.00012527546656201593,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,"(1024, 256, 1, 1)",29.630007191708213,0.0001130295074146584,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,"(1024, 256, 1, 1)",30.511562265747042,0.00011639237314509217,"42,43,44",aggregate,3,2.0363976996710234
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,"(1024, 512, 1, 1)",36.26255624434527,6.916533707493833e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,"(1024, 512, 1, 1)",33.44791356000033,6.379683219909731e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,"(1024, 512, 1, 1)",37.059652535811715,7.068567759668677e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,"(1024, 512, 1, 1)",35.59004078005244,6.788261562357414e-05,"42,43,44",aggregate,3,1.897464728165854
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 1024, 1, 1)",16.042586374282838,6.119761037552962e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 1024, 1, 1)",15.971912452152797,6.092801075802916e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 1024, 1, 1)",16.780294501263164,6.401174355035081e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 1024, 1, 1)",16.264931109232933,6.204578822796987e-05,"42,43,44",aggregate,3,0.44771449630427435
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",19.705238260541645,3.3408674893767705e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",20.325757789611817,3.446071673857255e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",20.195036908413503,3.423908981054264e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",20.075344319522323,3.403616048096097e-05,"42,43,44",aggregate,3,0.327117499327034
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv3,"(1024, 256, 1, 1)",12.446004462242126,4.7477739190071586e-05,42,42,3,
