model,dataset,stage,layer,calib_min,calib_max,range_width,scale,zero_point,act_p99,act_p999,act_max,outlier_factor,range_over_p99,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv1,-52.10789489746094,41.44572067260742,93.55361557006836,0.3668769299983978,142,0.3492356240749359,1.6456019878387451,24.84471893310547,71.14027670835353,267.8810783346502,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv2,-30.944995880126953,41.5314826965332,72.47647857666016,0.28422147035598755,109,0.33452409505844116,3.354809522628784,23.31096839904785,69.68397416926108,216.6554805685927,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv3,-36.499977111816406,31.290647506713867,67.79062461853027,0.2658455967903137,137,0.07882705330848694,1.0691614151000977,17.207611083984375,218.29575458875757,859.9918653972009,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv1,-48.78162384033203,42.412010192871094,91.19363403320312,0.35762208700180054,136,0.26149576902389526,2.594911575317383,25.24007225036621,96.52191446378544,348.7384685939983,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv2,-42.26999282836914,49.074974060058594,91.34496688842773,0.3582155704498291,118,0.2526713013648987,4.6738786697387695,30.254106521606445,119.73701151724615,361.5169842993394,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv3,-29.101869583129883,27.984045028686523,57.085914611816406,0.2238663285970688,130,0.043377675116062164,1.6270122528076172,15.024064064025879,346.3547556162749,1316.020613347216,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv1,-52.00236892700195,48.78786849975586,100.79023742675781,0.39525583386421204,132,0.22377820312976837,3.992006301879883,28.184402465820312,125.94793447991114,450.4023895853245,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv2,-61.12300491333008,73.40970611572266,134.53271102905273,0.5275792479515076,116,0.21340544521808624,10.525225639343262,37.0306396484375,173.522468513372,630.4089892906397,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv3,-46.99320983886719,45.30756759643555,92.30077743530273,0.36196383833885193,130,0.01648685336112976,4.068131446838379,23.97394561767578,1454.1249984183137,5598.447163539146,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv1,-64.69898223876953,58.931182861328125,123.63016510009766,0.48482418060302734,133,0.2523701786994934,5.207085132598877,30.222179412841797,119.75337010332142,489.87628307427207,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv2,-86.23670196533203,84.69078826904297,170.927490234375,0.6703038811683655,129,0.233018159866333,14.434794425964355,37.78644943237305,162.1609639954612,733.537207282148,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv3,-173.0734100341797,204.38475036621094,377.4581604003906,1.480228066444397,117,0.02094699814915657,7.501316547393799,81.53618621826172,3892.4998053501413,18019.677937269927,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.0.downsample.0,-81.84884643554688,82.09917449951172,163.9480209350586,0.6429334282875061,127,0.24618956446647644,7.835801601409912,34.14704132080078,138.70222888935885,665.9422030757252,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv1,-54.29488754272461,71.11144256591797,125.40633010864258,0.4917895197868347,110,0.16333870589733124,2.418748617172241,26.001976013183594,159.19053521537933,767.7686034041951,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv2,-28.255952835083008,37.39591979980469,65.6518726348877,0.25745832920074463,110,0.227594792842865,1.919960379600525,13.689884185791016,60.15025218631749,288.45946699762493,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv3,-22.94931983947754,21.629844665527344,44.57916450500488,0.17482024431228638,131,0.04123356193304062,0.10056965053081512,7.541718482971191,182.9024253402659,1081.1378502152495,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv1,-104.3327407836914,157.138671875,261.4714126586914,1.0253781080245972,102,0.2394750416278839,2.4120254516601562,54.4384651184082,227.32417018638287,1091.8524572802341,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv2,-77.68695831298828,121.63396453857422,199.3209228515625,0.7816506624221802,99,0.20866228640079498,1.7682844400405884,41.213462829589844,197.51275393593514,955.2321422794641,44,3,
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv3,-67.93933868408203,25.90550994873047,93.8448486328125,0.3680190145969391,185,0.0,0.003053323132917285,8.766092300415039,inf,inf,44,3,
resnet50_no_weights,CIFAR10,PTQ,fc,-28.772472381591797,65.03076171875,93.8032341003418,0.36785584688186646,78,2.8483808040618896,4.131438732147217,6.123414993286133,2.149788042579816,32.932125496203014,44,3,
resnet50_no_weights,CIFAR10,PTQ,conv1,-4.129914283752441,6.346264362335205,10.476178646087646,0.04108305647969246,101,1.2545273303985596,1.9818474451700847,4.356361548105876,3.475991166742895,8.359024314630922,aggregate,3,0.13414448522880557
resnet50_no_weights,CIFAR10,PTQ,fc,-28.772472381591797,65.03076171875,93.8032341003418,0.36785584688186646,78,2.834582567214966,6.450564066569011,9.88412888844808,3.493588286706467,33.092904574809374,aggregate,3,2.880335233303412
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv1,-1.6446564197540283,3.922759532928467,5.567415952682495,0.02183300442993641,75,0.5512495438257853,1.0327941377957661,3.6023098627726235,6.536846326114739,10.105071218838662,aggregate,3,0.6752541797142447
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv2,-4.314816474914551,5.028055667877197,9.342872142791748,0.036638714373111725,118,0.6422526836395264,1.1760673920313518,5.090467611948649,7.907254366348698,14.569630242453698,aggregate,3,1.0916891767013814
resnet50_no_weights,CIFAR10,PTQ,layer1.0.conv3,-3.969074249267578,3.157248020172119,7.126322269439697,0.027946362271904945,142,0.5543037454287211,1.1455801725387573,2.6666595141092935,4.810081332109422,12.857776342287927,aggregate,3,0.16980884453693115
resnet50_no_weights,CIFAR10,PTQ,layer1.0.downsample.0,-4.229605674743652,4.078453540802002,8.308059215545654,0.032580625265836716,130,0.6901281277338663,1.1323291460673015,3.3464900652567544,4.839757772412757,12.043642454175027,aggregate,3,0.8011041166385845
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv1,-4.465834617614746,2.63987398147583,7.105708599090576,0.027865523472428322,160,0.4982983370621999,0.773932695388794,1.9305140972137451,3.8752914040959223,14.263916276917683,aggregate,3,0.07937176023973888
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv2,-1.6478463411331177,3.4764697551727295,5.124316096305847,0.020095357671380043,82,0.4899471004803975,0.8856978615125021,1.8974005381266277,3.8753883602243238,10.460451558166994,aggregate,3,0.278446751404362
resnet50_no_weights,CIFAR10,PTQ,layer1.1.conv3,-6.74623966217041,4.373737812042236,11.119977474212646,0.04360775649547577,155,0.33772240082422894,0.7445487578709921,3.390908718109131,10.041969482454467,32.93068048146676,aggregate,3,0.15524500637346636
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv1,-2.571638822555542,2.5384724140167236,5.110111236572266,0.020039651542901993,128,0.6100053588549296,1.0535606145858765,2.334831873575846,3.8273287148818116,8.37896377484581,aggregate,3,0.026437909569942228
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv2,-2.502774477005005,2.9622864723205566,5.4650609493255615,0.021431611850857735,117,0.60930468638738,1.112802227338155,2.7902044455210366,4.568418015361982,8.972665984210265,aggregate,3,1.0196973299322132
resnet50_no_weights,CIFAR10,PTQ,layer1.2.conv3,-4.87325382232666,7.127985000610352,12.001238822937012,0.0470636822283268,104,0.27852725982666016,0.6908625761667887,4.398168881734212,15.800700573149435,43.10844731826181,aggregate,3,0.5643198466949102
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv1,-2.5183446407318115,2.955221176147461,5.4735658168792725,0.021464964374899864,117,0.666718860467275,1.3074660698572795,2.786222537358602,4.1769917065744115,8.211608812827814,aggregate,3,0.25237773922505874
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv2,-3.4626734256744385,3.1966981887817383,6.659371614456177,0.026115182787179947,133,0.606742779413859,1.178544521331787,2.9852468967437744,4.921493697421971,10.979316398955625,aggregate,3,0.21563669356066592
resnet50_no_weights,CIFAR10,PTQ,layer2.0.conv3,-10.075788497924805,11.57698917388916,21.652777671813965,0.08491285890340805,119,0.5898699164390564,1.12050461769104,7.156138102213542,12.133562057775462,36.70934372725792,aggregate,3,0.343669548588997
resnet50_no_weights,CIFAR10,PTQ,layer2.0.downsample.0,-2.4615488052368164,3.496164321899414,5.9577131271362305,0.02336358092725277,105,0.5497540831565857,0.9142782290776571,2.8460799853006997,5.17195819840522,10.840905683692442,aggregate,3,0.7768580289356215
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv1,-3.304333448410034,5.246185302734375,8.55051875114441,0.033531446009874344,99,0.49397913614908856,0.9377141992251078,2.70833158493042,5.486613256805126,17.3186742508605,aggregate,3,0.21950484030434414
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv2,-5.011257648468018,10.468344688415527,15.479602336883545,0.06070432439446449,83,0.48304421703020733,1.3333931763966878,5.594220002492269,11.600204788580106,32.08319522264362,aggregate,3,0.7053127780885636
resnet50_no_weights,CIFAR10,PTQ,layer2.1.conv3,-42.703941345214844,43.509254455566406,86.21319580078125,0.3380909562110901,126,0.5159867405891418,1.940325180689494,26.345521926879883,51.27071213015488,167.70036475766636,aggregate,3,4.4366320488367945
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv1,-9.040843963623047,9.03685474395752,18.077698707580566,0.07089293003082275,128,0.43115917841593426,1.2131388783454895,4.913805802663167,11.409290435387236,41.96281345919278,aggregate,3,0.5786147781753379
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv2,-9.940485000610352,15.290626525878906,25.231111526489258,0.09894553571939468,100,0.3787360390027364,2.3368653456370034,7.51945432027181,19.854108976341788,66.66346245117327,aggregate,3,0.23078529880959242
resnet50_no_weights,CIFAR10,PTQ,layer2.2.conv3,-42.623756408691406,38.54410934448242,81.16786575317383,0.3183053433895111,134,0.16529574493567148,1.6640375057856243,22.51100794474284,136.1737236691066,491.31191196989494,aggregate,3,2.1228387301095917
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv1,-11.200364112854004,13.416670799255371,24.617034912109375,0.09653738886117935,116,0.5353633960088094,1.6195316712061565,7.44757620493571,13.923371599531901,46.06141878801078,aggregate,3,0.4455685587702024
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv2,-18.29684829711914,19.528587341308594,37.825435638427734,0.1483350396156311,123,0.47190697987874347,3.651490052541097,11.784770011901855,24.96308743970765,80.34733645118331,aggregate,3,0.8047973322392751
resnet50_no_weights,CIFAR10,PTQ,layer2.3.conv3,-31.194107055664062,21.6603946685791,52.854501724243164,0.20727254450321198,150,0.10429808000723521,1.9080755710601807,12.565988540649414,120.48005999215347,508.422607046405,aggregate,3,3.97930824196054
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv1,-16.343652725219727,10.817795753479004,27.16144847869873,0.10651548951864243,153,0.4823414186636607,1.4407381614049275,6.11196231842041,12.662223688815008,56.33750028471343,aggregate,3,0.6463109744797719
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv2,-20.18657112121582,19.514982223510742,39.70155334472656,0.15569236874580383,130,0.4829149345556895,1.8171459833780925,10.221432367960611,21.12050481509288,82.26415596507348,aggregate,3,2.247500100501592
resnet50_no_weights,CIFAR10,PTQ,layer3.0.conv3,-20.9580020904541,31.62518310546875,52.58318519592285,0.20620855689048767,102,0.19015552600224814,0.8129250407218933,17.60681978861491,92.40601733670073,276.70719347945214,aggregate,3,9.15391050932517
resnet50_no_weights,CIFAR10,PTQ,layer3.0.downsample.0,-18.07193374633789,15.606222152709961,33.67815589904785,0.13207119703292847,137,0.4193029801050822,2.01199464003245,8.68284829457601,20.70093019316534,80.36026727033197,aggregate,3,0.38166694698029285
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv1,-26.877540588378906,28.762094497680664,55.63963508605957,0.2181946337223053,123,0.4016161362330119,2.409068286418915,15.707779248555502,39.05682646942949,138.6007880907932,aggregate,3,3.199600558199098
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv2,-29.28882598876953,28.912206649780273,58.201032638549805,0.22823935747146606,128,0.38581061363220215,5.085614840189616,16.008842786153156,41.288568572206735,150.94527872379905,aggregate,3,11.030324134701027
resnet50_no_weights,CIFAR10,PTQ,layer3.1.conv3,-51.725738525390625,47.840179443359375,99.56591796875,0.39045459032058716,132,0.09539692103862762,2.14197305838267,25.42907651265462,266.2007594317423,1043.7623680220106,aggregate,3,59.73958239001671
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv1,-39.264041900634766,36.81121826171875,76.07526016235352,0.2983343303203583,132,0.35989367961883545,2.4558252493540444,21.76167106628418,60.30783626650171,211.45612113282922,aggregate,3,10.507591927784832
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv2,-39.593116760253906,36.93125915527344,76.52437591552734,0.3000955879688263,132,0.33767900864283246,4.791337092717488,22.22944450378418,65.58830418802688,226.67335413664287,aggregate,3,21.901940351840153
resnet50_no_weights,CIFAR10,PTQ,layer3.2.conv3,-72.50521850585938,52.89249801635742,125.3977165222168,0.49175575375556946,147,0.07267940292755763,1.664983590443929,25.829715410868328,355.1902487950237,1725.653553898668,aggregate,3,121.98726308483984
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv1,-52.10789489746094,41.44572067260742,93.55361557006836,0.3668769299983978,142,0.34827955563863117,2.153416077295939,21.974838892618816,62.908845470198884,268.6501455104464,aggregate,3,20.761173805015655
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv2,-30.944995880126953,41.5314826965332,72.47647857666016,0.28422147035598755,109,0.3369845151901245,4.346864382425944,21.18917242685954,62.50338622679931,215.1679594451494,aggregate,3,24.89942082672991
resnet50_no_weights,CIFAR10,PTQ,layer3.3.conv3,-36.499977111816406,31.290647506713867,67.79062461853027,0.2658455967903137,137,0.08067745218674342,1.4583930373191833,15.551874796549479,192.72429026822562,840.5165616879224,aggregate,3,76.31811445242167
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv1,-48.78162384033203,42.412010192871094,91.19363403320312,0.35762208700180054,136,0.26032835245132446,3.3510776360829673,22.823607444763184,87.34067238093411,350.3741469159002,aggregate,3,28.5199875171218
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv2,-42.26999282836914,49.074974060058594,91.34496688842773,0.3582155704498291,118,0.25425125161806744,6.436838150024414,27.969152450561523,109.60857374287656,359.3215460015363,aggregate,3,47.99116296733115
resnet50_no_weights,CIFAR10,PTQ,layer3.4.conv3,-29.101869583129883,27.984045028686523,57.085914611816406,0.2238663285970688,130,0.04431052505970001,2.3264188170433044,13.949418544769287,315.1390770452239,1288.6036107572056,aggregate,3,141.94187953063715
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv1,-52.00236892700195,48.78786849975586,100.79023742675781,0.39525583386421204,132,0.2261918087800344,5.406830787658691,25.692342122395832,112.79227594640145,445.90721668163945,aggregate,3,43.05634973606725
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv2,-61.12300491333008,73.40970611572266,134.53271102905273,0.5275792479515076,116,0.21860599021116892,13.770908832550049,36.18406867980957,164.10804544223978,615.9127554666003,aggregate,3,80.37822448864681
resnet50_no_weights,CIFAR10,PTQ,layer3.5.conv3,-46.99320983886719,45.30756759643555,92.30077743530273,0.36196383833885193,130,0.01648685336112976,5.608793258666992,23.554903984069824,1428.708284602328,5598.447163539146,aggregate,3,790.9313981581229
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv1,-64.69898223876953,58.931182861328125,123.63016510009766,0.48482418060302734,133,0.2540838619073232,7.5392491817474365,29.848582585652668,116.53067580640412,486.80065794918806,aggregate,3,55.19052890334801
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv2,-86.23670196533203,84.69078826904297,170.927490234375,0.6703038811683655,129,0.24072801073392233,19.819289207458496,41.039490381876625,168.86397693839885,710.6255944481073,aggregate,3,104.83301799587964
resnet50_no_weights,CIFAR10,PTQ,layer4.0.conv3,-173.0734100341797,204.38475036621094,377.4581604003906,1.480228066444397,117,0.02094699814915657,10.600708961486816,81.88094075520833,3908.9582274348586,18019.677937269927,aggregate,3,2370.23028242321
resnet50_no_weights,CIFAR10,PTQ,layer4.0.downsample.0,-81.84884643554688,82.09917449951172,163.9480209350586,0.6429334282875061,127,0.2526467541853587,11.954604784647623,36.942661921183266,145.5598747840185,649.1762366976236,aggregate,3,88.72901837636779
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv1,-54.29488754272461,71.11144256591797,125.40633010864258,0.4917895197868347,110,0.16411913931369781,3.7804155349731445,29.07919915517171,176.52058907933917,764.160065502781,aggregate,3,115.125920591054
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv2,-28.255952835083008,37.39591979980469,65.6518726348877,0.25745832920074463,110,0.227594792842865,2.9168498118718467,15.989378929138184,70.25371156086818,288.45946699762493,aggregate,3,47.56875824754466
resnet50_no_weights,CIFAR10,PTQ,layer4.1.conv3,-22.94931983947754,21.629844665527344,44.57916450500488,0.17482024431228638,131,0.04123356193304062,0.14917832612991333,8.84040904045105,214.39838388948868,1081.1378502152495,aggregate,3,150.78038790580112
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv1,-104.3327407836914,157.138671875,261.4714126586914,1.0253781080245972,102,0.24125465750694275,3.633517265319824,63.270840326944985,260.5077597735197,1083.9654490813473,aggregate,3,178.35356605782732
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv2,-77.68695831298828,121.63396453857422,199.3209228515625,0.7816506624221802,99,0.21809602280457815,2.4231494267781577,48.209537506103516,220.54908453741606,914.7883053273916,aggregate,3,147.23676991434817
resnet50_no_weights,CIFAR10,PTQ,layer4.2.conv3,-67.93933868408203,25.90550994873047,93.8448486328125,0.3680190145969391,185,0.0,0.018319936702027917,10.30293083190918,inf,inf,aggregate,3,nan
resnet50_no_weights,CIFAR10,QAT,conv1,-3.757086992263794,5.673535346984863,9.430622339248657,0.03698283061385155,102,1.1523128747940063,1.8415501117706299,3.8445241451263428,3.336354413130731,8.184081377147267,42,3,
resnet50_no_weights,CIFAR10,QAT,layer1.0.conv1,-1.6504751443862915,3.5924975872039795,5.242972731590271,0.020560678094625473,80,0.5261000394821167,1.0586047172546387,3.3486874103546143,6.365115299460919,9.965733393123022,42,3,
resnet50_no_weights,CIFAR10,QAT,layer1.0.conv2,-3.822434186935425,5.187313556671143,9.009747743606567,0.035332344472408295,108,0.6019692420959473,1.1774837970733643,5.316509246826172,8.83186195413416,14.967123091266702,42,3,
resnet50_no_weights,CIFAR10,QAT,layer1.0.conv3,-3.83247971534729,3.061746835708618,6.894226551055908,0.027036182582378387,142,0.5091446042060852,1.0359553098678589,2.6865005493164062,5.276498124742962,13.540802542346789,42,3,
resnet50_no_weights,CIFAR10,QAT,layer1.0.downsample.0,-4.143433094024658,3.9129393100738525,8.05637240409851,0.03159361705183983,131,0.6505892276763916,1.10584557056427,3.5187017917633057,5.4084845584217645,12.383193667181063,42,3,
resnet50_no_weights,CIFAR10,QAT,layer1.1.conv1,-3.6350932121276855,2.527611017227173,6.162704229354858,0.024167468771338463,150,0.48783743381500244,0.768425703048706,2.0136072635650635,4.127619415792235,12.632700572321962,42,3,
resnet50_no_weights,CIFAR10,QAT,layer1.1.conv2,-1.473968267440796,2.8404054641723633,4.314373731613159,0.01691911369562149,87,0.47435900568962097,0.7646307945251465,1.8453729152679443,3.8902453482150077,9.095165644301286,42,3,
resnet50_no_weights,CIFAR10,QAT,layer1.1.conv3,-6.485410213470459,4.157614231109619,10.643024444580078,0.041737351566553116,155,0.3263537883758545,0.6614977121353149,3.256268262863159,9.977724723431084,32.61192247084548,42,3,
resnet50_no_weights,CIFAR10,QAT,layer1.2.conv1,-2.390465497970581,2.4722654819488525,4.862730979919434,0.019069533795118332,125,0.5510324835777283,0.951827883720398,1.9358444213867188,3.513122146298386,8.82476283130684,42,3,
resnet50_no_weights,CIFAR10,QAT,layer1.2.conv2,-2.436474323272705,2.8476169109344482,5.284091234207153,0.020721925422549248,118,0.5811028480529785,1.076297640800476,3.2899346351623535,5.661535898826663,9.093211729923253,42,3,
resnet50_no_weights,CIFAR10,QAT,layer1.2.conv3,-3.6125710010528564,5.441657066345215,9.054228067398071,0.035506777465343475,102,0.25983354449272156,0.590251088142395,3.3284595012664795,12.80996842715093,34.846263153107614,42,3,
resnet50_no_weights,CIFAR10,QAT,layer2.0.conv1,-2.326606273651123,2.7027125358581543,5.029318809509277,0.019722819328308105,118,0.631125807762146,1.201796531677246,2.6843581199645996,4.253285298984732,7.968805502253664,42,3,
resnet50_no_weights,CIFAR10,QAT,layer2.0.conv2,-3.3428478240966797,3.2750327587127686,6.617880582809448,0.025952473282814026,129,0.5829300284385681,1.1201438903808594,3.084345579147339,5.291107729359977,11.352787229946022,42,3,
resnet50_no_weights,CIFAR10,QAT,layer2.0.conv3,-5.809420585632324,6.657217979431152,12.466638565063477,0.04888878017663956,119,0.5754149556159973,1.007584571838379,3.5792112350463867,6.2202262908073775,21.665475398910342,42,3,
resnet50_no_weights,CIFAR10,QAT,layer2.0.downsample.0,-1.8751250505447388,2.9645800590515137,4.839705109596252,0.018979234620928764,99,0.5246732831001282,0.8947100639343262,2.739945888519287,5.222194414645654,9.224226324237378,42,3,
resnet50_no_weights,CIFAR10,QAT,layer2.1.conv1,-1.6792405843734741,2.5376334190368652,4.216874003410339,0.016536761075258255,102,0.4553068280220032,0.7603227496147156,1.4712148904800415,3.2312603280549608,9.26160941123983,42,3,
resnet50_no_weights,CIFAR10,QAT,layer2.1.conv2,-2.202876567840576,4.093162536621094,6.29603910446167,0.024690348654985428,89,0.42543894052505493,0.7576867938041687,1.8212077617645264,4.280773545357379,14.798925309214576,42,3,
resnet50_no_weights,CIFAR10,QAT,layer2.1.conv3,-15.836856842041016,16.124433517456055,31.96129035949707,0.1253383904695511,126,0.3768171966075897,0.7804464101791382,2.7615573406219482,7.328639365410337,84.81908640910821,42,3,
resnet50_no_weights,CIFAR10,QAT,layer2.2.conv1,-3.5145421028137207,3.289114475250244,6.803656578063965,0.02668100595474243,132,0.40267837047576904,0.7441951036453247,1.6575329303741455,4.116270085268677,16.896007029196447,42,3,
resnet50_no_weights,CIFAR10,QAT,layer2.2.conv2,-3.0007901191711426,4.477757453918457,7.4785475730896,0.0293276384472847,102,0.35389018058776855,0.6587920784950256,1.4662278890609741,4.143172005015081,21.13239638542285,42,3,
resnet50_no_weights,CIFAR10,QAT,layer2.2.conv3,-11.649043083190918,10.523221969604492,22.17226505279541,0.08695005625486374,134,0.15797972679138184,0.2984316349029541,1.1559215784072876,7.3168981988032264,140.34879983097272,42,3,
resnet50_no_weights,CIFAR10,QAT,layer2.3.conv1,-3.138540029525757,3.385169267654419,6.523709297180176,0.0255831740796566,123,0.46614640951156616,0.8561020493507385,2.123520851135254,4.555480440920492,13.994979182647352,42,3,
resnet50_no_weights,CIFAR10,QAT,layer2.3.conv2,-4.652151107788086,4.338837623596191,8.990988731384277,0.03525878116488457,132,0.38598787784576416,0.7676032781600952,2.3750030994415283,6.153051004338922,23.293448440826324,42,3,
resnet50_no_weights,CIFAR10,QAT,layer2.3.conv3,-6.020198345184326,4.299919605255127,10.320117950439453,0.04047105088829994,149,0.08773376792669296,0.1586645096540451,0.6633057594299316,7.560438530169649,117.62994106285912,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.0.conv1,-3.467703342437744,3.875379800796509,7.343083143234253,0.028796404600143433,120,0.4757097363471985,0.8302388191223145,3.391950845718384,7.130295191693861,15.43605812994098,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.0.conv2,-3.285633087158203,3.077049970626831,6.362683057785034,0.024951700121164322,132,0.5176308155059814,0.9387763738632202,2.425255060195923,4.6852988414633865,12.291932526400199,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.0.conv3,-2.993419885635376,4.3344902992248535,7.3279101848602295,0.0287369042634964,104,0.20945784449577332,0.3656010031700134,1.3986598253250122,6.677524199162835,34.98513126830206,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.0.downsample.0,-3.814640998840332,3.510117292404175,7.324758291244507,0.028724543750286102,133,0.41003748774528503,0.7210089564323425,2.207582712173462,5.3838558135562735,17.863630790252625,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.1.conv1,-4.029951095581055,3.7168257236480713,7.746776819229126,0.030379515141248703,133,0.42277824878692627,0.6546308994293213,1.3527864217758179,3.199754068846625,18.32349900085182,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.1.conv2,-2.8546953201293945,3.6313507556915283,6.486046075820923,0.025435473769903183,112,0.3329295516014099,0.6122322082519531,1.4724936485290527,4.422838529791889,19.481737336390463,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.1.conv3,-5.844274520874023,5.2916789054870605,11.135953426361084,0.0436704084277153,134,0.08832865953445435,0.1539044827222824,0.46389925479888916,5.251967563460375,126.07406797583387,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.2.conv1,-4.801507472991943,4.433429718017578,9.234937191009521,0.036215443164110184,133,0.3884568214416504,0.6378089189529419,1.6538097858428955,4.257383818631982,23.773394316353098,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.2.conv2,-3.2115094661712646,3.994326114654541,7.205835580825806,0.028258178383111954,114,0.32012811303138733,0.5791445970535278,1.6951490640640259,5.295220866459244,22.509224549483104,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.2.conv3,-6.516582489013672,4.900869846343994,11.417452335357666,0.04477431997656822,146,0.07539194822311401,0.12912112474441528,0.43634605407714844,5.787700999393612,151.44126931922486,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.3.conv1,-5.196106433868408,4.091684818267822,9.28779125213623,0.03642271086573601,143,0.398546040058136,0.6722880005836487,1.4998416900634766,3.763283383381991,23.30418651451516,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.3.conv2,-2.529064416885376,3.8026232719421387,6.331687688827515,0.024830149486660957,102,0.34928014874458313,0.6249253749847412,1.6310882568359375,4.669856740208553,18.12782006531286,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.3.conv3,-2.901179790496826,2.5499119758605957,5.451091766357422,0.021376829594373703,136,0.09059124439954758,0.1503387987613678,0.4188148081302643,4.623126781249468,60.172390858389015,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.4.conv1,-4.553369522094727,3.91986083984375,8.473230361938477,0.033228352665901184,137,0.3736659586429596,0.6528302431106567,1.6959725618362427,4.538739809201502,22.675949376578632,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.4.conv2,-3.3021161556243896,4.21929931640625,7.52141547203064,0.02949574775993824,112,0.32386428117752075,0.5774017572402954,2.1014392375946045,6.48864156909831,23.22397346408171,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.4.conv3,-2.094346523284912,2.0939152240753174,4.1882617473602295,0.01642455719411373,128,0.0744306743144989,0.12777653336524963,0.40982961654663086,5.506192444460995,56.27064091429798,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.5.conv1,-4.345269680023193,4.128293991088867,8.47356367111206,0.03322966396808624,131,0.3314723074436188,0.5576037168502808,1.3211030960083008,3.9855609845567916,25.563413536599455,42,3,
resnet50_no_weights,CIFAR10,QAT,layer3.5.conv2,-4.253611087799072,5.363678932189941,9.617290019989014,0.03771486505866051,113,0.29958152770996094,0.5537770986557007,1.5132189989089966,5.051109160421985,32.10241330133,42,3,
