model,dataset,variant,canonical_layer,weight_shape,trace_raw,trace_per_param,probe_seed,seed,n_seeds,metric_std
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv1,"(512, 1024, 1, 1)",565.3470815022787,0.0010783139829679083,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv1,"(512, 1024, 1, 1)",550.9991703033447,0.0010509475141589064,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv1,"(512, 1024, 1, 1)",570.5210693359375,0.0010881825815886258,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv1,"(512, 1024, 1, 1)",562.2891070471869,0.0010724813595718134,"42,43,44",aggregate,3,10.113829209833504
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",447.8802370343889,0.00018983639061584002,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",467.4108486175537,0.00019811454290498255,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",489.0309495192308,0.000207278336215223,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",468.1073450570578,0.00019840975657868184,"42,43,44",aggregate,3,20.584195757187384
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv3,"(2048, 512, 1, 1)",356.73150838216145,0.00034020567739692826,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv3,"(2048, 512, 1, 1)",380.6927480061849,0.0003630568962156152,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv3,"(2048, 512, 1, 1)",424.0791236029731,0.00040443336830422696,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.conv3,"(2048, 512, 1, 1)",387.1677933304398,0.00036923198063892345,"42,43,44",aggregate,3,34.13751569675203
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.downsample.0,"(2048, 1024, 1, 1)",375.29073418511285,0.0001789525671887936,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.downsample.0,"(2048, 1024, 1, 1)",451.3512986501058,0.0002152210705996064,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.downsample.0,"(2048, 1024, 1, 1)",496.0115458170573,0.00023651673594334474,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.0.downsample.0,"(2048, 1024, 1, 1)",440.88452621742533,0.00021023012457724825,"42,43,44",aggregate,3,61.03723113098262
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv1,"(512, 2048, 1, 1)",168.56267242431642,0.0001607538913958706,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv1,"(512, 2048, 1, 1)",203.60545466496393,0.0001941732927941932,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv1,"(512, 2048, 1, 1)",221.1241174062093,0.00021088039150830203,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv1,"(512, 2048, 1, 1)",197.76408149849655,0.0001886025252327886,"42,43,44",aggregate,3,26.763176287551936
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",418.2700531005859,0.00017728595865062542,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",389.57814229329426,0.00016512474157261075,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",318.14652361188615,0.0001348480748544846,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",375.3315730019221,0.00015908625835924027,"42,43,44",aggregate,3,51.559711420342865
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv3,"(2048, 512, 1, 1)",307.63104146321615,0.0002933798231727754,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv3,"(2048, 512, 1, 1)",337.9573557535807,0.00032230125022275993,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv3,"(2048, 512, 1, 1)",289.9230848948161,0.00027649219979745493,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.1.conv3,"(2048, 512, 1, 1)",311.837160703871,0.0002973910910643301,"42,43,44",aggregate,3,24.29179642458017
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv1,"(512, 2048, 1, 1)",564.3604877178485,0.000538216102331017,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv1,"(512, 2048, 1, 1)",529.1497197644464,0.0005046364972729172,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv1,"(512, 2048, 1, 1)",643.8155662135074,0.0006139903700003694,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv1,"(512, 2048, 1, 1)",579.1085912319342,0.0005522809898681013,"42,43,44",aggregate,3,58.73835206589085
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv2,"(512, 512, 3, 3)",447.5525395711263,0.00018969749432505556,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv2,"(512, 512, 3, 3)",501.1254403250558,0.00021240464966034605,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv2,"(512, 512, 3, 3)",384.32473805745445,0.00016289805859775731,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv2,"(512, 512, 3, 3)",444.3342393178789,0.00018833340086105298,"42,43,44",aggregate,3,58.46682054756573
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv3,"(2048, 512, 1, 1)",82.98806844438825,7.914358944357705e-05,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv3,"(2048, 512, 1, 1)",80.59468536376953,7.686108147026971e-05,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv3,"(2048, 512, 1, 1)",82.47590217590331,7.865514962759334e-05,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,layer4.2.conv3,"(2048, 512, 1, 1)",82.01955199468703,7.821994018048004e-05,"42,43,44",aggregate,3,1.260262773619093
resnet50_no_weights,IMAGENET100,fp32_unfused,fc,"(100, 2048)",16.19904260635376,7.909688772633672e-05,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,fc,"(100, 2048)",14.37038833216617,7.016791177815513e-05,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,fc,"(100, 2048)",14.201897939046225,6.934520478049914e-05,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_unfused,fc,"(100, 2048)",14.923776292522051,7.287000142833033e-05,"42,43,44",aggregate,3,1.107621497416362
resnet50_no_weights,IMAGENET100,fp32_fused,conv1,"(64, 3, 7, 7)",8240.120458984375,0.8758631440246997,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,conv1,"(64, 3, 7, 7)",6626.057796223959,0.7043003609931929,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,conv1,"(64, 3, 7, 7)",8784.576814778646,0.9337347804824241,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,conv1,"(64, 3, 7, 7)",7883.585023328993,0.8379660951667722,"42,43,44",aggregate,3,1122.5592305192863
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv1,"(64, 64, 1, 1)",65.2887424186424,0.015939634379551367,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv1,"(64, 64, 1, 1)",78.74350611368816,0.019224488797287147,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv1,"(64, 64, 1, 1)",62.91281827290853,0.01535957477365931,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv1,"(64, 64, 1, 1)",68.98168893507969,0.01684123265016594,"42,43,44",aggregate,3,8.537040462478886
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",53.41189087761773,0.001448890269032599,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",66.64254584135833,0.0018077947548111525,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",80.5074851989746,0.002183905305961768,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",66.85397397265022,0.0018135301099351732,"42,43,44",aggregate,3,13.549034441535417
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv3,"(256, 64, 1, 1)",99.07983595530192,0.0060473532687562205,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv3,"(256, 64, 1, 1)",74.12377206210432,0.004524156009649922,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv3,"(256, 64, 1, 1)",83.10719886192909,0.005072460868037664,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.conv3,"(256, 64, 1, 1)",85.4369356264451,0.005214656715481269,"42,43,44",aggregate,3,12.640096372429023
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.downsample.0,"(256, 64, 1, 1)",102.13698488871256,0.00623394683158646,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.downsample.0,"(256, 64, 1, 1)",103.9039945602417,0.006341796542983502,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.downsample.0,"(256, 64, 1, 1)",100.55027300516764,0.006137101623850564,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.0.downsample.0,"(256, 64, 1, 1)",102.19708415137397,0.006237614999473509,"42,43,44",aggregate,3,1.6776683248697957
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv1,"(64, 256, 1, 1)",11.086990388234456,0.0006766961906881382,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv1,"(64, 256, 1, 1)",10.938452155501754,0.0006676301364441988,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv1,"(64, 256, 1, 1)",11.361346873370083,0.000693441581626592,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv1,"(64, 256, 1, 1)",11.128929805702098,0.0006792559695863097,"42,43,44",aggregate,3,0.2145441018843849
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",3.747073173522949,0.0001016458651671807,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",3.1397098501523337,8.517008057053856e-05,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",2.0906311029737648,5.6711998236050474e-05,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",2.9924713755496826,8.117598132458991e-05,"42,43,44",aggregate,3,0.8379793909003992
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv3,"(256, 64, 1, 1)",5.915912564595541,0.00036107864774142704,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv3,"(256, 64, 1, 1)",5.8602758049964905,0.0003576828494260553,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv3,"(256, 64, 1, 1)",5.736739589617803,0.00035014279721788346,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.1.conv3,"(256, 64, 1, 1)",5.837642653069945,0.0003563014314617886,"42,43,44",aggregate,3,0.09170568911027746
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv1,"(64, 256, 1, 1)",2.22649926999036,0.00013589473083437255,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv1,"(64, 256, 1, 1)",2.540517979198032,0.00015506091181628613,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv1,"(64, 256, 1, 1)",1.9691773692766825,0.00012018904841776627,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv1,"(64, 256, 1, 1)",2.245398206155025,0.00013704823035614165,"42,43,44",aggregate,3,0.2861387783531654
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv2,"(64, 64, 3, 3)",0.7697364921371143,2.088043869729585e-05,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv2,"(64, 64, 3, 3)",0.6051300438741843,1.6415203013080086e-05,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv2,"(64, 64, 3, 3)",0.7760489404201507,2.105167481608482e-05,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv2,"(64, 64, 3, 3)",0.7169718254771498,1.944910550882025e-05,"42,43,44",aggregate,3,0.09690923503426062
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv3,"(256, 64, 1, 1)",2.3236806844842843,0.00014182621365260524,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv3,"(256, 64, 1, 1)",2.264024223600115,0.00013818507224121795,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv3,"(256, 64, 1, 1)",2.3526239097118378,0.0001435927679267479,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer1.2.conv3,"(256, 64, 1, 1)",2.3134429392654123,0.0001412013512735237,"42,43,44",aggregate,3,0.04517836501190428
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv1,"(128, 256, 1, 1)",16.136429639963005,0.0004924447521961366,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv1,"(128, 256, 1, 1)",14.429608678817749,0.0004403567101689987,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv1,"(128, 256, 1, 1)",20.22924349524758,0.0006173475187758661,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv1,"(128, 256, 1, 1)",16.93176060467611,0.0005167163270470004,"42,43,44",aggregate,3,2.9804956816878434
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",20.576929251352947,0.00013954623244461363,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",26.028552560245288,0.00017651741916398984,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",24.24160935084025,0.00016439893494222174,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",23.61569705414616,0.00016015419551694175,"42,43,44",aggregate,3,2.7791858210416986
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv3,"(512, 128, 1, 1)",39.960417815617156,0.0006097475862978692,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv3,"(512, 128, 1, 1)",29.716443252563476,0.0004534369392786175,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv3,"(512, 128, 1, 1)",33.725900967915855,0.0005146164088121926,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.conv3,"(512, 128, 1, 1)",34.467587345365494,0.0005259336447962264,"42,43,44",aggregate,3,5.162104970261016
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.downsample.0,"(512, 256, 1, 1)",66.8455836613973,0.0005099913304244789,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.downsample.0,"(512, 256, 1, 1)",58.31411018371582,0.0004449013533303514,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.downsample.0,"(512, 256, 1, 1)",66.8560073852539,0.0005100708571262657,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.0.downsample.0,"(512, 256, 1, 1)",64.00523374345568,0.0004883211802936987,"42,43,44",aggregate,3,4.928660334479775
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv1,"(128, 512, 1, 1)",26.65705639521281,0.0004067544005617189,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv1,"(128, 512, 1, 1)",22.235426966349284,0.000339285689794148,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv1,"(128, 512, 1, 1)",31.15470380783081,0.00047538305370835586,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv1,"(128, 512, 1, 1)",26.682395723130966,0.00040714104802140757,"42,43,44",aggregate,3,4.459692411467597
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",14.42851613915485,9.784963744544034e-05,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",17.32097571829091,0.00011746538437426019,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",14.295292872648973,9.694615934684905e-05,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",15.348261576698244,0.00010408706038884985,"42,43,44",aggregate,3,1.709718667797246
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv3,"(512, 128, 1, 1)",21.593334674835205,0.0003294881389592774,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv3,"(512, 128, 1, 1)",23.29825809266832,0.00035550320575970947,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv3,"(512, 128, 1, 1)",21.96094012260437,0.00033509735294501297,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.1.conv3,"(512, 128, 1, 1)",22.284177630035966,0.00034002956588799997,"42,43,44",aggregate,3,0.8972473626747978
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv1,"(128, 512, 1, 1)",7.074449320634206,0.00010794752991690378,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv1,"(128, 512, 1, 1)",5.470097621281941,8.346706575442416e-05,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv1,"(128, 512, 1, 1)",6.17258087793986,9.418610958770539e-05,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv1,"(128, 512, 1, 1)",6.2390426066186695,9.520023508634444e-05,"42,43,44",aggregate,3,0.8042381269486397
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv2,"(128, 128, 3, 3)",8.48895943959554,5.7569440643958466e-05,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv2,"(128, 128, 3, 3)",6.858896464109421,4.6514868598832334e-05,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv2,"(128, 128, 3, 3)",8.003437701861063,5.4276785630025655e-05,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv2,"(128, 128, 3, 3)",7.783764535188674,5.278703162427215e-05,"42,43,44",aggregate,3,0.8369399925499864
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv3,"(512, 128, 1, 1)",21.902216570717947,0.00033420130265377726,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv3,"(512, 128, 1, 1)",19.387939643859863,0.000295836481382139,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv3,"(512, 128, 1, 1)",15.123377208709718,0.00023076442274032162,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.2.conv3,"(512, 128, 1, 1)",18.804511141095844,0.00028693406892541266,"42,43,44",aggregate,3,3.426872829177665
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv1,"(128, 512, 1, 1)",35.94493584010912,0.0005484761938493213,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv1,"(128, 512, 1, 1)",24.128558731079103,0.0003681725880596787,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv1,"(128, 512, 1, 1)",30.01307264963786,0.00045796314467831206,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv1,"(128, 512, 1, 1)",30.02885574027536,0.000458203975529104,"42,43,44",aggregate,3,5.908204365555129
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv2,"(128, 128, 3, 3)",15.656243133544923,0.00010617569399376711,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv2,"(128, 128, 3, 3)",17.04357012835416,0.00011558410731576985,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv2,"(128, 128, 3, 3)",20.904521795419548,0.00014176786156832919,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv2,"(128, 128, 3, 3)",17.868111685772877,0.00012117588762595538,"42,43,44",aggregate,3,2.7195604080632205
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv3,"(512, 128, 1, 1)",26.433035628000894,0.00040333611492921286,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv3,"(512, 128, 1, 1)",32.3774175008138,0.0004940401840334137,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv3,"(512, 128, 1, 1)",28.299863036473592,0.0004318216405711913,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer2.3.conv3,"(512, 128, 1, 1)",29.036772055096094,0.0004430659798446059,"42,43,44",aggregate,3,3.039933410249647
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv1,"(256, 512, 1, 1)",99.97370698716905,0.0007627388533566975,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv1,"(256, 512, 1, 1)",98.71492729187011,0.0007531351264333352,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv1,"(256, 512, 1, 1)",83.83794860839843,0.0006396327866241336,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv1,"(256, 512, 1, 1)",94.17552762914586,0.0007185022554713887,"42,43,44",aggregate,3,8.9747025905025
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",82.70830154418945,0.00014022539188671444,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",71.7188217163086,0.00012159359693113301,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",74.89851109186809,0.00012698450909401463,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",76.44187811745537,0.00012960116597062068,"42,43,44",aggregate,3,5.654967113397096
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv3,"(1024, 256, 1, 1)",186.320640818278,0.0007107568390589829,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv3,"(1024, 256, 1, 1)",192.36598895844958,0.0007338180120790465,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv3,"(1024, 256, 1, 1)",207.67478942871094,0.0007922164513729513,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.conv3,"(1024, 256, 1, 1)",195.45380640181284,0.0007455971008369936,"42,43,44",aggregate,3,11.00685596079859
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.downsample.0,"(1024, 512, 1, 1)",199.4817123413086,0.00038048117130529135,42,42,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.downsample.0,"(1024, 512, 1, 1)",150.18220977783204,0.000286449832492508,43,43,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.downsample.0,"(1024, 512, 1, 1)",139.5647027151925,0.00026619854491270544,44,44,3,
resnet50_no_weights,IMAGENET100,fp32_fused,layer3.0.downsample.0,"(1024, 512, 1, 1)",163.07620827811104,0.0003110431829035016,"42,43,44",aggregate,3,31.971915936144956
