model,dataset,layer,n_seeds,trace_random_mean,trace_random_std,trace_trained_fp32,ratio_trained_over_random,elev_over_median_random,elev_over_median_trained,classification
resnet50_no_weights,IMAGENET100,layer3.2.conv1.weight,3,1.7673581774490592,0.17982144507083334,37.26696571936974,21.086255290458176,0.11788852821028449,0.6026291375703506,learned
resnet50_no_weights,IMAGENET100,layer3.2.conv2.weight,3,11.634807780432324,0.871508178774472,66.16827823804772,5.687096812147683,0.7760794516618392,1.0699806565787686,architectural
resnet50_no_weights,IMAGENET100,layer3.2.conv3.weight,3,4.61802785213177,0.5102581876895507,57.69237497117784,12.492859900042815,0.30803745028509216,0.9329202284691441,mixed
resnet50_no_weights,IMAGENET100,layer3.3.conv1.weight,3,1.340252711014314,0.18308112865272397,46.3013060433524,34.54669829267586,0.08939920699004733,0.748719827082241,learned
resnet50_no_weights,IMAGENET100,layer3.3.conv2.weight,3,9.721225596443587,1.6288119036903341,93.77065200805664,9.645970158573595,0.6484373074953061,1.5163275586896994,mixed
resnet50_no_weights,IMAGENET100,layer3.3.conv3.weight,3,3.7638941208521524,0.543594399951349,88.23594580756293,23.442727923384346,0.2510639574412993,1.426828047261131,learned
resnet50_no_weights,IMAGENET100,layer3.4.conv1.weight,3,1.0152946154446343,0.08362224512190271,62.91465107599894,61.966891303216784,0.06772344703061449,1.017367558281318,learned
resnet50_no_weights,IMAGENET100,layer3.4.conv2.weight,3,7.050556678771972,0.9905871157279675,95.78713671366374,13.585755150662433,0.47029502029029235,1.548935323116096,mixed
resnet50_no_weights,IMAGENET100,layer3.4.conv3.weight,3,3.214916831917233,0.3770988258143674,60.04400793711344,18.676690899436387,0.21444539000024923,0.9709475408297853,learned
resnet50_no_weights,IMAGENET100,layer3.5.conv1.weight,3,1.0711823202572859,0.07275352820181388,93.6068468093872,87.3864747757449,0.0714513383825101,1.513678730600312,learned
resnet50_no_weights,IMAGENET100,layer3.5.conv2.weight,3,8.458155421632709,1.0056286447882286,126.15316755875297,14.914973923995495,0.5641864262451455,2.039972214002534,learned
resnet50_no_weights,IMAGENET100,layer3.5.conv3.weight,3,3.5466523038016424,0.3694251878358132,80.01006622314453,22.55932055628404,0.23657322296280356,1.293810651719881,learned
resnet50_no_weights,IMAGENET100,layer4.0.conv1.weight,3,4.099483695899806,0.4329994910992807,427.9145677354601,104.38255143286672,0.27344887159728853,6.919634639698561,learned
resnet50_no_weights,IMAGENET100,layer4.0.conv2.weight,3,33.94621928785213,2.927371570436389,423.34149169921875,12.470946708657896,2.2643230337862885,6.845685263499915,mixed
resnet50_no_weights,IMAGENET100,layer4.0.conv3.weight,3,14.865612828213235,0.5030227265347305,358.4204745822483,24.11070964407247,0.9915846372417032,5.795873565654729,learned
resnet50_no_weights,IMAGENET100,layer4.0.downsample.0.weight,3,28.739952322365582,1.6386186884063618,463.7655334472656,16.13661457212512,1.9170481249068043,7.499366209761437,learned
resnet50_no_weights,IMAGENET100,layer4.1.conv1.weight,3,3.011663517272225,0.07332023206302579,164.9989652633667,54.78665339506863,0.20088773404623844,2.668132009603934,learned
resnet50_no_weights,IMAGENET100,layer4.1.conv2.weight,3,27.659959426293007,1.9024326312678308,296.249743991428,10.710418602777084,1.8450090925136502,4.790535646807434,mixed
resnet50_no_weights,IMAGENET100,layer4.1.conv3.weight,3,16.465892171859743,0.7338625771130947,282.586706161499,17.161943198221625,1.0983284648115645,4.5695961486458865,learned
resnet50_no_weights,IMAGENET100,layer4.2.conv1.weight,3,3.284784117766789,0.08571696513013369,507.64766777886285,154.54521502131317,0.2191057647923809,8.208966582545528,learned
resnet50_no_weights,IMAGENET100,layer4.2.conv2.weight,3,32.611389013085784,3.9068472505309026,430.03880462646487,13.1867674956717,2.1752855208980613,6.953984821445609,mixed
resnet50_no_weights,IMAGENET100,layer4.2.conv3.weight,3,19.836673757349484,0.7639300179579357,81.19551520512022,4.093202126442055,1.323170539894089,1.3129800711735917,architectural
cnn,IMAGENET100,conv1.weight,3,0.3671784467460236,0.06262134068825939,163.920287722633,446.43221620253826,0.05111975523137582,1.245800153489067,learned
cnn,IMAGENET100,conv2.weight,3,3.7760469434374855,0.519758864007769,312.70899963378906,82.81385383125497,0.5257133069802102,2.3765997800124494,learned
cnn,IMAGENET100,conv3.weight,3,5.086735659175449,0.4415358327436577,736.5700350674716,144.80210579428228,0.7081915731388886,5.597959078105041,learned
cnn,IMAGENET100,conv4.weight,3,9.827709767074644,0.20492546839201065,99.23634661160983,10.097606559778264,1.368245119587205,0.754199846510933,architectural
cnn,IMAGENET100,fc1.weight,3,9.278687065722895,0.9534635685152335,87.72889137268066,9.45488200553359,1.2918084268611114,0.66674276781678,architectural
cnn,IMAGENET100,fc2.weight,3,9.458559398459563,0.9340626364782308,67.08331680297852,7.092339750375075,1.3168508270996941,0.5098356495757128,architectural
