model,dataset,variant,layer,tr_A,tr_G,A_per_infan,G_per_outfan,predicted_per_param,measured_per_param,seed,n_seeds,metric_std
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.conv1,37.71482849121094,0.00039491162169724703,0.016369283199310303,8.570130679193728e-08,1.4028689614281969e-09,,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.conv1,35.553924560546875,0.0005209397058933973,0.015431390868292915,1.1305115145256019e-07,1.7445365061750366e-09,,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.conv1,36.544822692871094,0.0001639039983274415,0.015861468182669744,3.556944408147602e-08,5.641836055735826e-10,,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.conv1,36.60452524820963,0.0003599184419726953,0.01588738075009099,7.81073007753245e-08,1.2409204267794574e-09,0.00016216179765588432,aggregate,3,1.0816883773644388
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.conv2,12.473010063171387,0.00015808703028596938,0.0027068164199590683,3.430708122525377e-08,9.286297078138637e-11,,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.conv2,12.105546951293945,0.0001821813202695921,0.002627071821027332,3.953587679461634e-08,1.03863587846745e-10,,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.conv2,12.599345207214355,5.567809785134159e-05,0.0027342329008711707,1.2082920540655728e-08,3.303751888087296e-11,,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.conv2,12.392634073893229,0.0001319821494689677,0.0026893737139525235,2.864195952017528e-08,7.702893304965163e-11,1.1283951472223651e-05,aggregate,3,0.25652369116095614
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.downsample.0,5.026158809661865,0.00015808703028596938,0.01963343285024166,3.0876373102728394e-07,6.062091979714257e-09,,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.downsample.0,4.718979835510254,0.0001821813202695921,0.01843351498246193,3.558228911515471e-07,6.559066595144963e-09,,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.downsample.0,4.859412670135498,5.567809785134159e-05,0.01898208074271679,1.0874628486590154e-07,2.064230759795024e-09,,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.0.downsample.0,4.868183771769206,0.0001319821494689677,0.01901634285847346,2.577776356815775e-07,4.9019879013675406e-09,8.917470827114887e-05,aggregate,3,0.15377720802547656
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.1.conv1,29.92923927307129,0.00011934714711969718,0.006495060606135262,2.589998852423984e-08,1.6822199516314557e-10,,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.1.conv1,29.466026306152344,0.00013307495100889355,0.006394536958800422,2.887911263213836e-08,1.8466855306356886e-10,,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.1.conv1,32.696529388427734,3.939814996556379e-05,0.007095600995752547,8.549945739054642e-09,6.066700349966636e-11,,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.1.conv1,30.69726498921712,9.727341603138484e-05,0.006661732853562744,2.1109682298477615e-08,1.4062706409604024e-10,2.3738872199736106e-05,aggregate,3,1.746835758348131
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.1.conv2,8.446673393249512,4.0819631408339774e-07,0.0018330454412433836,8.858426954934846e-11,1.6237899146330828e-13,,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.1.conv2,7.498576641082764,5.697125970982597e-07,0.0016272952780127525,1.2363554624528206e-10,2.011915405994748e-13,,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.1.conv2,8.59334945678711,1.7388248352290248e-07,0.0018648761841985914,3.773491395896321e-11,7.037094235485347e-14,,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused,layer4.1.conv2,8.179533163706461,3.8393046490152e-07,0.0017750723011515758,8.331824325119791e-11,1.4789590577581063e-13,5.8108709679429556e-08,aggregate,3,0.5942682947806828
resnet18_no_weights,IMAGENET100,ptq,conv1,199.3906707763672,2.391571797488723e-06,1.356399120927668,7.626185578726795e-10,1.0344151415016284e-09,,42,3,
resnet18_no_weights,IMAGENET100,ptq,conv1,197.70016479492188,2.7962180411122972e-06,1.3448990802375638,8.916511610689723e-10,1.1991808264144166e-09,,43,3,
resnet18_no_weights,IMAGENET100,ptq,conv1,178.06353759765625,1.2908461712868302e-06,1.2113165822969814,4.1162186584401473e-10,4.986043917328785e-10,,44,3,
resnet18_no_weights,IMAGENET100,ptq,conv1,191.71812438964844,2.1595453366292836e-06,1.3042049278207377,6.886305282618888e-10,8.981153284069532e-10,0.11895576815486225,aggregate,3,11.855389405808703
resnet18_no_weights,IMAGENET100,ptq,fc,151.64720153808594,0.000642096740193665,0.2961859405040741,6.4209674019366505e-06,1.901800268888608e-06,,42,3,
resnet18_no_weights,IMAGENET100,ptq,fc,131.71923828125,0.0007490880670957267,0.2572641372680664,7.490880670957268e-06,1.9271349531918557e-06,,43,3,
resnet18_no_weights,IMAGENET100,ptq,fc,170.17808532714844,0.0005043980199843645,0.3323790729045868,5.043980199843645e-06,1.6765134625731231e-06,,44,3,
resnet18_no_weights,IMAGENET100,ptq,fc,151.18150838216147,0.0006318609424245855,0.2952763835589091,6.318609424245854e-06,1.8657361399125568e-06,0.00011461382056586445,aggregate,3,19.233652321167682
resnet18_no_weights,IMAGENET100,ptq,layer1.0.conv1,73.88941955566406,3.051682369914488e-06,0.128280242284139,5.2980596699904305e-09,6.79636378102198e-10,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.0.conv1,66.81547546386719,3.5068835586571367e-06,0.11599908934699164,6.088339511557529e-09,7.062418389759813e-10,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.0.conv1,76.25437927246094,1.63717982104572e-06,0.13238607512580025,2.842326078204375e-09,3.762843937211856e-10,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.0.conv1,72.31975809733073,2.7319152498724484e-06,0.12555513558564363,4.742908419917445e-09,5.954965097330256e-10,0.005754294819026081,aggregate,3,4.911324067632297
resnet18_no_weights,IMAGENET100,ptq,layer1.0.conv2,11.999371528625488,1.8125651877198834e-06,0.020832242237197027,3.1468145620136863e-09,6.555520323140818e-11,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.0.conv2,11.72541332244873,1.8743711507340777e-06,0.02035662035147349,3.2541165811355515e-09,6.624281582161131e-11,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.0.conv2,11.088946342468262,1.0493620266061043e-06,0.019251642955674067,1.8218090739689312e-09,3.507281782545707e-11,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.0.conv2,11.60457706451416,1.5787661216866884e-06,0.020146835181448195,2.7409134057060565e-09,5.522073063138177e-11,0.0006027129539116113,aggregate,3,0.4670862402395062
resnet18_no_weights,IMAGENET100,ptq,layer1.1.conv1,90.41368865966797,1.3165970358386403e-06,0.15696820947859022,2.285758742775417e-09,3.587914571534907e-10,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.1.conv1,87.12586975097656,1.3400638181337854e-06,0.15126019053988987,2.3264996842600443e-09,3.519067855321679e-10,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.1.conv1,93.22197723388672,7.70855422160821e-07,0.16184371047549778,1.3382906634736476e-09,2.1659392667129086e-10,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.1.conv1,90.25384521484375,1.142505425377749e-06,0.15669070349799263,1.9835163635030364e-09,3.1079857439707086e-10,0.0029814602858904333,aggregate,3,3.051195512571794
resnet18_no_weights,IMAGENET100,ptq,layer1.1.conv2,7.852667808532715,9.561387059875415e-07,0.013633103834258186,1.6599630312283706e-09,2.263044836576634e-11,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.1.conv2,8.202696800231934,9.68021140579367e-07,0.014240793055958219,1.68059225795029e-09,2.3932966556915634e-11,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.1.conv2,7.415771961212158,5.524192374650738e-07,0.012874604099326663,9.590611761546421e-10,1.2347532950025606e-11,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer1.1.conv2,7.823712189992269,8.255263613439942e-07,0.013582833663181023,1.4332054884444344e-09,1.9466991754698863e-11,0.0002954348113515736,aggregate,3,0.39426069605068387
resnet18_no_weights,IMAGENET100,ptq,layer2.0.conv1,120.04945373535156,1.4726427252753638e-05,0.20841919051276314,1.2783356990237532e-08,2.6642969159409787e-09,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.conv1,116.04166412353516,1.5070454537635669e-05,0.20146122243669298,1.3081991786142074e-08,2.635514057142959e-09,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.conv1,124.11176300048828,8.808818165562116e-06,0.2154718107647366,7.646543546494891e-09,1.647614584054665e-09,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.conv1,120.067626953125,1.2868566651983807e-05,0.20845074123806423,1.1170630774291499e-08,2.328526264997794e-09,0.007065266453557544,aggregate,3,4.035080131835452
resnet18_no_weights,IMAGENET100,ptq,layer2.0.conv2,10.380765914916992,8.04445971880341e-06,0.009011081523365445,6.983037950350182e-09,6.292472425136023e-11,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.conv2,9.7753324508667,8.10145320429001e-06,0.008485531641377343,7.0325114620573e-09,5.967459852963606e-11,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.conv2,11.043203353881836,4.798392183147371e-06,0.009586114022466872,4.165270992315426e-09,3.992876266680941e-11,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.conv2,10.39976723988851,6.981435035413597e-06,0.009027575729069887,6.060273468240969e-09,5.470957767341836e-11,0.00017756951337234738,aggregate,3,0.6341489923047339
resnet18_no_weights,IMAGENET100,ptq,layer2.0.downsample.0,13.66965389251709,8.04445971880341e-06,0.21358834207057953,6.284734155315164e-08,1.3423459485881099e-08,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.downsample.0,13.236613273620605,8.10145320429001e-06,0.20682208240032196,6.32926031585157e-08,1.3090307985781413e-08,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.downsample.0,14.149271011352539,4.798392183147371e-06,0.22108235955238342,3.7487438930838834e-08,8.287811452405727e-09,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.0.downsample.0,13.685179392496744,6.981435035413597e-06,0.21383092800776163,5.4542461214168725e-08,1.1662865097253044e-08,0.007531094335789941,aggregate,3,0.4565269076655903
resnet18_no_weights,IMAGENET100,ptq,layer2.1.conv1,47.355899810791016,5.6776129895297345e-06,0.04110755191908942,4.928483497855672e-09,2.025978912704775e-10,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.1.conv1,46.15047073364258,5.475940724863904e-06,0.04006117251184252,4.7534207681110274e-09,1.9042760941267083e-10,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.1.conv1,49.166770935058594,3.242601451347582e-06,0.04267948865890503,2.814758204294776e-09,1.2013244085775878e-10,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.1.conv1,47.5577138264974,4.798718388580407e-06,0.04128273769661232,4.1655541567538255e-09,1.7196547961430132e-10,0.0006044667895112968,aggregate,3,1.5182435242632275
resnet18_no_weights,IMAGENET100,ptq,layer2.1.conv2,5.223499298095703,7.157193067541812e-06,0.00453428758515252,6.212841204463378e-09,2.8170808741922324e-11,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.1.conv2,5.311821937561035,7.1703871071804315e-06,0.004610956543021732,6.224294363871902e-09,2.8699950822788434e-11,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.1.conv2,5.337129592895508,4.310334134061122e-06,0.004632924993832906,3.741609491372502e-09,1.733459612974209e-11,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer2.1.conv2,5.290816942850749,6.212638102927788e-06,0.004592723040669052,5.392915019902594e-09,2.4768165068276844e-11,0.00011212763162387281,aggregate,3,0.05965625135857098
resnet18_no_weights,IMAGENET100,ptq,layer3.0.conv1,42.70627975463867,6.691477756248787e-05,0.037071423398123846,2.9042872205940917e-08,1.0766606122440388e-09,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.conv1,41.01004409790039,6.542123446706682e-05,0.03559899661276075,2.8394633015219977e-08,1.0108204445294007e-09,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.conv1,43.70587921142578,4.0409795474261045e-05,0.03793913125991821,1.7538973730148022e-08,6.654134265123431e-10,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.conv1,42.47406768798828,5.758193583460525e-05,0.036869850423600935,2.4992159650436306e-08,9.214571880743413e-10,0.0005262498102829228,aggregate,3,1.362836590627302
resnet18_no_weights,IMAGENET100,ptq,layer3.0.conv2,22.06260871887207,4.035431265947409e-05,0.009575785034232669,1.7514892647341185e-08,1.6771884688860152e-10,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.conv2,20.93471336364746,3.8585018046433106e-05,0.009086247119638655,1.6746969638208814e-08,1.5216710463785085e-10,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.conv2,22.04595184326172,2.5032499252120033e-05,0.009568555487526787,1.0864800022621543e-08,1.0396044187733653e-10,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.conv2,21.68109130859375,3.465727665267574e-05,0.009410195880466037,1.5042220769390513e-08,1.4155024391717927e-10,7.729499274942693e-05,aggregate,3,0.6464359136085795
resnet18_no_weights,IMAGENET100,ptq,layer3.0.downsample.0,4.977706432342529,4.035431265947409e-05,0.03888833150267601,1.5763403382607066e-07,6.1301245635322796e-09,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.downsample.0,4.83854341506958,3.8585018046433106e-05,0.037801120430231094,1.5072272674387932e-07,5.697487945218195e-09,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.downsample.0,5.169554233551025,2.5032499252120033e-05,0.040387142449617386,9.778320020359388e-08,3.949184035802002e-09,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.0.downsample.0,4.995268026987712,3.465727665267574e-05,0.0390255314608415,1.353799869245146e-07,5.283275938890956e-09,0.00034991330903721973,aggregate,3,0.16620273070199645
resnet18_no_weights,IMAGENET100,ptq,layer3.1.conv1,57.38425827026367,2.5914392608683556e-05,0.02490636209646861,1.1247566236407794e-08,2.8013595738798714e-10,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.1.conv1,57.28641891479492,2.6574934963718988e-05,0.024863897098435297,1.1534259966891922e-08,2.8678665292340245e-10,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.1.conv1,57.48919677734375,1.6077325199148618e-05,0.024951908323499892,6.978005728797143e-09,1.7411455922580336e-10,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.1.conv1,57.38662465413412,2.2855550923850387e-05,0.024907389172801265,9.91994397736562e-09,2.4707990521663155e-10,0.00015958179397567907,aggregate,3,0.10140964063852399
resnet18_no_weights,IMAGENET100,ptq,layer3.1.conv2,6.092652797698975,4.357335274107754e-05,0.0026443805545568466,1.891204546053713e-08,5.0010645262739466e-11,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.1.conv2,6.863819122314453,3.9540795114589855e-05,0.002979088160726759,1.7161803435151846e-08,5.112652543038069e-11,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.1.conv2,6.0946760177612305,2.6725054340204224e-05,0.002645258688264423,1.1599415946269195e-08,3.068345581066148e-11,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer3.1.conv2,6.350382645924886,3.6613067398623876e-05,0.002756242467849343,1.5891088280652722e-08,4.379969237947803e-11,3.0247794826733026e-05,aggregate,3,0.4446501825259447
resnet18_no_weights,IMAGENET100,ptq,layer4.0.conv1,38.18507385253906,0.00044640107080340385,0.01657338274849786,9.68752323792109e-08,1.605550305070335e-09,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.conv1,36.26517105102539,0.0004587705188896507,0.01574009160200755,9.955957441181656e-08,1.5670768210988795e-09,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.conv1,38.653053283691406,0.00030493485974147916,0.016776498821046617,6.617509977028628e-08,1.11018648327885e-09,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.conv1,37.70109939575195,0.0004033688164781779,0.016363324390517343,8.753663552043791e-08,1.4323903630754085e-09,0.00012480930980714614,aggregate,3,1.265373006424308
resnet18_no_weights,IMAGENET100,ptq,layer4.0.conv2,11.820975303649902,0.00019551445438992232,0.0025653158211045796,4.2429352081146334e-08,1.0884468817298121e-10,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.conv2,11.545517921447754,0.00018817218369804323,0.002505537743369738,4.083597736502674e-08,1.0231608257546681e-10,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.conv2,12.842691421508789,0.00011170479410793632,0.002787042409181595,2.4241491776895902e-08,6.756206564403577e-11,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.conv2,12.069728215535482,0.00016513047739863396,0.0026192986578853043,3.5835607074356325e-08,9.386415751436664e-11,8.17723743593501e-06,aggregate,3,0.6834275972579796
resnet18_no_weights,IMAGENET100,ptq,layer4.0.downsample.0,5.197391033172607,0.00019551445438992232,0.020302308723330498,3.8186416873031703e-07,7.752724243940865e-09,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.downsample.0,4.8904829025268555,0.00018817218369804323,0.01910344883799553,3.675237962852407e-07,7.020972039080987e-09,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.downsample.0,5.27459192276001,0.00011170479410793632,0.020603874698281288,2.1817342599206313e-07,4.495217931635215e-09,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.0.downsample.0,5.120821952819824,0.00016513047739863396,0.02000321075320244,3.2252046366920695e-07,6.451444806995717e-09,8.839781517113409e-05,aggregate,3,0.20317985359201257
resnet18_no_weights,IMAGENET100,ptq,layer4.1.conv1,27.852737426757812,0.00015059496217872947,0.006044430865181817,3.2681198389481224e-08,1.975392442565106e-10,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.1.conv1,27.25885772705078,0.0001467722759116441,0.005915550722016228,3.1851622376658874e-08,1.8841988774763267e-10,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.1.conv1,32.35416030883789,7.797415310051292e-05,0.007021302150355445,1.6921474197159924e-08,1.1881078316770316e-10,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.1.conv1,29.15525182088216,0.00012511379706362882,0.0063270945791844965,2.715143165443334e-08,1.7178967603786352e-10,1.9825459439968574e-05,aggregate,3,2.7862043913122085
resnet18_no_weights,IMAGENET100,ptq,layer4.1.conv2,8.47126579284668,5.30879901816661e-07,0.0018383823335170746,1.1520831202618512e-10,2.1179692550326143e-13,,42,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.1.conv2,7.163381576538086,6.272842369980935e-07,0.00155455329351955,1.361293917096557e-10,2.116203942270582e-13,,43,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.1.conv2,8.419564247131348,3.0917860271983955e-07,0.0018271623800198238,6.709605093746518e-11,1.2259538012083022e-13,,44,3,
resnet18_no_weights,IMAGENET100,ptq,layer4.1.conv2,8.018070538838705,4.891142471781981e-07,0.0017400326690188161,1.0614458489110201e-10,1.8469504534995853e-13,6.05489266022487e-08,aggregate,3,0.7406336335640042
cnn,IMAGENET100,fp32_unfused,conv1,36.9676513671875,2.8345392699691274e-09,1.3691722728587963,9.842150242948359e-12,1.3475599217955358e-11,,42,3,
cnn,IMAGENET100,fp32_unfused,conv1,36.68487548828125,3.609056609121808e-09,1.3586990921585649,1.2531446559450722e-11,1.7026465063759266e-11,,43,3,
cnn,IMAGENET100,fp32_unfused,conv1,33.02717971801758,2.6773570027671667e-09,1.2232288784450955,9.29637848183044e-12,1.1371598623930568e-11,,44,3,
cnn,IMAGENET100,fp32_unfused,conv1,35.55990219116211,3.040317627286034e-09,1.3170334144874856,1.0556658428076507e-11,1.3903471895107695e-11,0.16197241805953747,aggregate,3,2.1979542520037385
cnn,IMAGENET100,fp32_unfused,conv2,107.41637420654297,1.3564129375254197e-08,0.3729735215504964,2.3548835720927426e-11,8.783092187248425e-12,,42,3,
cnn,IMAGENET100,fp32_unfused,conv2,91.76420593261719,1.7169313082376902e-08,0.31862571504380965,2.98078352124599e-11,9.497542808478084e-12,,43,3,
cnn,IMAGENET100,fp32_unfused,conv2,113.93546295166016,1.2287700634772136e-08,0.3956092463599311,2.133281360203496e-11,8.439458311837938e-12,,44,3,
cnn,IMAGENET100,fp32_unfused,conv2,104.37201436360677,1.4340381030801078e-08,0.3624028276514124,2.4896494845140763e-11,9.022560130487825e-12,0.01982021660364512,aggregate,3,11.394834557424579
cnn,IMAGENET100,fp32_unfused,conv3,68.78131103515625,1.2332968424288993e-07,0.11941199832492405,1.0705701757195306e-10,1.2783892402973423e-11,,42,3,
cnn,IMAGENET100,fp32_unfused,conv3,65.61188507080078,1.5713558809693495e-07,0.11390952269236247,1.364024202230338e-10,1.5537534581688833e-11,,43,3,
cnn,IMAGENET100,fp32_unfused,conv3,71.76300048828125,1.1123656662448411e-07,0.12458854251437718,9.655951963930913e-11,1.2030209817749903e-11,,44,3,
cnn,IMAGENET100,fp32_unfused,conv3,68.71873219807942,1.3056727965476966e-07,0.11930335451055457,1.1333965247809867e-10,1.352180073969766e-11,0.01003391274808165,aggregate,3,3.076035159572936
cnn,IMAGENET100,fp32_unfused,conv4,25.631309509277344,2.3478797572806798e-07,0.02224940061569214,1.0190450335419617e-10,2.2673141196706538e-12,,42,3,
cnn,IMAGENET100,fp32_unfused,conv4,26.732446670532227,2.7984071948594647e-07,0.023205248845948115,1.2145864561021982e-10,2.8184780958769744e-12,,43,3,
cnn,IMAGENET100,fp32_unfused,conv4,26.557519912719727,2.036666728599812e-07,0.023053402702013653,8.839699342881128e-11,2.037851487161641e-12,,44,3,
cnn,IMAGENET100,fp32_unfused,conv4,26.307092030843098,2.3943178935799853e-07,0.022836017387884634,1.0392004746440909e-10,2.3731200108470422e-12,0.00037097873444705997,aggregate,3,0.5917443324528137
cnn,IMAGENET100,fp32_unfused,fc1,77.482177734375,0.002092569600790739,0.07566618919372559,2.043525000772206e-06,1.5462574933053797e-07,,42,3,
cnn,IMAGENET100,fp32_unfused,fc1,75.9735336303711,0.002774285851046443,0.07419290393590927,2.709263526412542e-06,2.0100812855218852e-07,,43,3,
cnn,IMAGENET100,fp32_unfused,fc1,71.03938293457031,0.0018304900731891394,0.06937439739704132,1.787587962098769e-06,1.2401283766480723e-07,,44,3,
cnn,IMAGENET100,fp32_unfused,fc1,74.83169809977214,0.0022324485083421073,0.07307783017555873,2.180125496427839e-06,1.593188407893593e-07,7.333484542684696e-05,aggregate,3,3.3697540700029185
cnn,IMAGENET100,fp32_unfused,fc2,118.34452819824219,0.0012203879887238145,0.11557082831859589,1.2203879887238145e-05,1.4104125072687649e-06,,42,3,
cnn,IMAGENET100,fp32_unfused,fc2,114.77474212646484,0.0014391662552952766,0.11208470910787582,1.4391662552952767e-05,1.6130853108264203e-06,,43,3,
cnn,IMAGENET100,fp32_unfused,fc2,120.91978454589844,0.0011152515653520823,0.11808572709560394,1.1152515653520823e-05,1.316952919891111e-06,,44,3,
cnn,IMAGENET100,fp32_unfused,fc2,118.01301829020183,0.0012582686031237245,0.11524708817402522,1.2582686031237244e-05,1.4501179265080742e-06,0.000608821292644337,aggregate,3,3.0859051668037805
cnn,IMAGENET100,fp32_fused,conv1,36.9676513671875,1.545457095630809e-08,1.3691722728587963,5.366170470940309e-11,7.3472118202451e-11,,42,3,
cnn,IMAGENET100,fp32_fused,conv1,36.68487548828125,1.9319207567036756e-08,1.3586990921585649,6.708058182998873e-11,9.114232563387401e-11,,43,3,
cnn,IMAGENET100,fp32_fused,conv1,33.02717971801758,1.4469704545660989e-08,1.2232288784450955,5.024202967243399e-11,6.145750160701664e-11,,44,3,
cnn,IMAGENET100,fp32_fused,conv1,35.55990219116211,1.641449435633528e-08,1.3170334144874856,5.6994772070608606e-11,7.506401926808963e-11,0.7711657474070419,aggregate,3,2.1979542520037385
cnn,IMAGENET100,fp32_fused,conv2,107.41637420654297,6.64509229864052e-08,0.3729735215504964,1.1536618574028681e-10,4.3028532563403434e-11,,42,3,
cnn,IMAGENET100,fp32_fused,conv2,91.76420593261719,8.565235987134656e-08,0.31862571504380965,1.4870201366553223e-10,4.738028543263456e-11,,43,3,
cnn,IMAGENET100,fp32_fused,conv2,113.93546295166016,6.142327180214124e-08,0.3956092463599311,1.0663762465649522e-10,4.2186830323969285e-11,,44,3,
cnn,IMAGENET100,fp32_fused,conv2,104.37201436360677,7.117551821996433e-08,0.3624028276514124,1.2356860802077143e-10,4.478161295567657e-11,0.13851570047550565,aggregate,3,11.394834557424579
cnn,IMAGENET100,fp32_fused,conv3,68.7789535522461,1.8508799826122413e-07,0.11940790547264947,1.6066666515731262e-10,1.918486996571021e-11,,42,3,
cnn,IMAGENET100,fp32_fused,conv3,65.60969543457031,2.3992055275812163e-07,0.11390572124057347,2.0826436871364726e-10,2.3722503127040716e-11,,43,3,
cnn,IMAGENET100,fp32_fused,conv3,71.76078796386719,1.7590967615888076e-07,0.12458470132615831,1.526993716656951e-10,1.9024005611662666e-11,,44,3,
cnn,IMAGENET100,fp32_fused,conv3,68.7164789835612,2.003060757260755e-07,0.11929944267979375,1.7387680184555165e-10,2.0743405555119247e-11,0.016601795280214663,aggregate,3,3.076022127649967
cnn,IMAGENET100,fp32_fused,conv4,25.626462936401367,1.4381630997206685e-08,0.022245193521181744,6.242027342537624e-12,1.3885510619925724e-13,,42,3,
cnn,IMAGENET100,fp32_fused,conv4,26.72848892211914,1.6961712034913035e-08,0.023201813300450642,7.361854181819893e-12,1.7080836627172697e-13,,43,3,
cnn,IMAGENET100,fp32_fused,conv4,26.552106857299805,1.2587372921757378e-08,0.023048703869183857,5.463269497290529e-12,1.2592128080059436e-13,,44,3,
cnn,IMAGENET100,fp32_fused,conv4,26.302352905273438,1.46435719846257e-08,0.022831903563605413,6.355717007216016e-12,1.4511311778632288e-13,2.0779114888717425e-05,aggregate,3,0.5919443349791425
cnn,IMAGENET100,fp32_fused,fc1,77.44792938232422,0.00209241546690464,0.075632743537426,2.0433744793990627e-06,1.5454601795131067e-07,,42,3,
cnn,IMAGENET100,fp32_fused,fc1,75.94823455810547,0.0027714003808796406,0.07416819781064987,2.706445684452774e-06,2.0073219888827303e-07,,43,3,
cnn,IMAGENET100,fp32_fused,fc1,70.99876403808594,0.0018303812248632312,0.0693347305059433,1.7874816649054992e-06,1.2393455952053763e-07,,44,3,
cnn,IMAGENET100,fp32_fused,fc1,74.79830932617188,0.0022313990242158375,0.07304522395133972,2.1791006095857788e-06,1.591728920396941e-07,8.381034823771704e-05,aggregate,3,3.374859913923712
cnn,IMAGENET100,fp32_fused,fc2,118.29204559326172,0.0012201580684632063,0.11551957577466965,1.2201580684632063e-05,1.4095214244690991e-06,,42,3,
cnn,IMAGENET100,fp32_fused,fc2,114.74837493896484,0.0014389464631676674,0.11205895990133286,1.4389464631676674e-05,1.6124684401627037e-06,,43,3,
cnn,IMAGENET100,fp32_fused,fc2,120.85506439208984,0.0011151554062962532,0.11802252382040024,1.1151554062962532e-05,1.3161345550304763e-06,,44,3,
