model,dataset,variant,layer,tr_A,tr_G,A_per_infan,G_per_outfan,predicted_per_param,measured_per_param,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv3,83.43788146972656,6.203084126354952e-07,0.3259292244911194,6.057699342143508e-10,1.9743812487851975e-10,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv3,150.5163377126058,6.018524535041555e-07,0.5879544441898664,5.877465366251519e-10,3.455681882659601e-10,9.223861868857933e-07,aggregate,3,172.11940275691654
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv1,2851.173095703125,4.3627937373891257e-10,2.784348726272583,8.521081518338136e-13,2.3725662472049637e-12,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv1,247.9381561279297,1.0454423993166984e-09,0.24212710559368134,2.0418796861654265e-12,4.943944183817691e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv1,770.2645874023438,2.927974182553861e-11,0.7522115111351013,5.718699575300509e-14,4.301671649264458e-14,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv1,1289.7919464111328,5.036671716270499e-10,1.2595624476671219,9.837249445840818e-13,1.23906299903153e-12,2.0100813689889256e-06,aggregate,3,1377.1853706837192
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv2,2126.644287109375,3.700233008885334e-09,0.46151134702894425,8.030019550532409e-13,3.70594513943497e-13,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv2,141.26280212402344,6.590082701762867e-09,0.03065599004427592,1.4301394752089555e-12,4.384234151393173e-14,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv2,488.2665100097656,2.5989190799435846e-09,0.10596061415142483,5.640015364460904e-13,5.976194918417495e-14,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv2,918.7245330810547,4.296411596863929e-09,0.19937598374154833,9.323809889027623e-13,1.858943768844059e-13,6.603910099043784e-08,aggregate,3,1060.379881198475
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv3,1352.6146240234375,4.459222509467509e-06,2.6418254375457764,2.177354740950932e-09,5.752191141205066e-09,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv3,76.94599914550781,4.216082743369043e-06,0.15028515458106995,2.0586341520356655e-09,3.0938215176454983e-10,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv3,290.523193359375,4.427422481967369e-06,0.5674281120300293,2.1618273837731294e-09,1.2266816309092044e-09,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv3,573.3612721761068,4.367575911601307e-06,1.1198462347189586,2.1326054255865756e-09,2.388190155984349e-09,7.349231820584485e-07,aggregate,3,683.2500598214697
resnet50_no_weights,CIFAR10,ptq,layer4.0.downsample.0,2753.360595703125,1.623985440346587e-06,2.688828706741333,7.929616407942319e-10,2.13213802311224e-09,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.downsample.0,227.813720703125,1.5064923672980512e-06,0.2224743366241455,7.355919762197516e-10,1.6365033693553345e-10,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.downsample.0,685.6030883789062,1.6306956922562676e-06,0.6695342659950256,7.962381309845057e-10,5.331087125859621e-10,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.downsample.0,1222.2591349283855,1.587057833300302e-06,1.1936124364535015,7.749305826661631e-10,9.249667808584904e-10,3.2036756261368724e-05,aggregate,3,1345.5840882974032
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv1,1256.7271728515625,1.8257040323987894e-08,0.613636314868927,3.5658281882788856e-11,2.1881216689111978e-11,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv1,78.8652114868164,1.7277468344900626e-08,0.03850840404629707,3.3745055361134035e-11,1.2994682264112126e-12,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv1,256.0474548339844,4.764083794128737e-09,0.12502317130565643,9.30485116040769e-12,1.1633220006012867e-12,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv1,530.5466130574545,1.3432864154339086e-08,0.2590559634069602,2.6236062801443527e-11,6.796608525033464e-12,1.434321937988296e-06,aggregate,3,635.1000243320315
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv2,909.7667846679688,8.51141976454528e-06,0.1974320279227363,1.8470963030697223e-09,3.646759688836444e-10,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv2,45.23613357543945,7.663540600333363e-06,0.009816869265503354,1.6630947483362333e-09,1.6326383720562004e-11,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv2,140.55479431152344,8.322094799950719e-06,0.03050234251552158,1.8060101562393054e-09,5.5087540372121935e-11,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv2,365.18590418497723,8.16568505494312e-06,0.07925041323458708,1.772067069215087e-09,1.4043704751469927e-10,8.788501067371535e-07,aggregate,3,474.02285104396907
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv3,64.35897064208984,7.100177754182369e-05,0.12570111453533173,3.4668836690343596e-08,4.357911411619591e-09,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv3,5.209828853607178,6.54419491183944e-05,0.010175446979701519,3.195407671796602e-08,3.2514701342897794e-10,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv3,12.959817886352539,7.130073936423287e-05,0.025312144309282303,3.481481414269183e-08,8.81237599680658e-10,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv3,27.509539127349854,6.924815534148365e-05,0.05372956860810518,3.3812575850333815e-08,1.8167351139672711e-09,0.0001094131924614288,aggregate,3,32.14694440723026
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv1,1159.0008544921875,2.2940724875297747e-08,0.5659183859825134,4.480610327206591e-11,2.5356597645893354e-11,,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv1,97.0523681640625,5.546617831697631e-09,0.04738885164260864,1.0833237952534436e-11,5.133747061417318e-13,,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv1,275.0694885253906,1.6461118926280882e-11,0.1343112736940384,3.215062290289235e-14,4.318191112144193e-15,,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv1,510.3742370605469,9.501267941973887e-09,0.24920617043972015,1.8557163949167748e-11,4.624559761994128e-12,9.845472521008185e-08,aggregate,3,568.7353430340371
