model,dataset,variant,probe_seed,canonical_layer,quantized_layer,weight_shape,hessian_trace,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",12.635988389031361,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",12.896208946521465,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",12.989000256147094,aggregate,3,0.407411387825171
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",16.774921814600628,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",17.250527634912608,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",17.107474533287256,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",17.04430799426683,aggregate,3,0.24401379636717682
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",10.594278546266777,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",10.263092613220214,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",12.801390012105307,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",11.219587057197433,aggregate,3,1.3798537863405824
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",20.840643271421776,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",19.71439983661358,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",19.978945626152885,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",20.177996244729414,aggregate,3,0.5889158939771573
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",13.89591121673584,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",15.469058127630325,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",14.764071391179012,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",14.709680245181726,aggregate,3,0.7879826129975132
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",8.20702075958252,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",9.522562151369842,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",9.14145113627116,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",8.957011349074508,aggregate,3,0.6768868551702648
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",37.421326319376625,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",37.53805211011101,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",44.85608625411987,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",39.93848822786917,aggregate,3,4.259164705478558
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",27.82928614182906,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",29.523831605911255,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",28.53524070315891,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",28.629452816966406,aggregate,3,0.8511921194721227
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",14.925873491499159,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",14.539186763763428,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",14.765585205771707,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.3.conv3,layer3.3.conv3,"(1024, 256, 1, 1)",14.74354848701143,aggregate,3,0.19428296137858136
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",50.63298832286488,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",43.78495197296142,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",40.86759512765067,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.4.conv1,layer3.4.conv1,"(256, 1024, 1, 1)",45.09517847449232,aggregate,3,5.012808212795444
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",18.143424606323244,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",16.455168550664727,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",18.40320346468971,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.4.conv2,layer3.4.conv2,"(256, 256, 3, 3)",17.667265540559228,aggregate,3,1.0577124365804853
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",13.121625726873225,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",12.695877103244557,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",13.925183562345284,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.4.conv3,layer3.4.conv3,"(1024, 256, 1, 1)",13.247562130821022,aggregate,3,0.6242544160646112
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",43.39008561954942,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",43.801480986855246,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",44.86473902412083,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.5.conv1,layer3.5.conv1,"(256, 1024, 1, 1)",44.0187685435085,aggregate,3,0.760960628160728
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",7.355988533266129,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",8.03272432088852,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",6.6474418838818865,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.5.conv2,layer3.5.conv2,"(256, 256, 3, 3)",7.345384912678845,aggregate,3,0.6927020897521012
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",6.858950841994512,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",7.224713788713728,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",7.154912153879802,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer3.5.conv3,layer3.5.conv3,"(1024, 256, 1, 1)",7.07952559486268,aggregate,3,0.1941854352378475
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",49.78880708448349,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",57.772979851925015,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",57.512300951727504,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",55.024695962712,aggregate,3,4.53628566462914
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",11.323951148986817,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",13.435473906688202,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",12.702647425911643,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",12.48735749386222,aggregate,3,1.0720981322640661
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",9.9506456526843,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",9.38233258174016,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",10.37155746786218,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",9.901511900762213,aggregate,3,0.49643938503531004
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",88.3434478141166,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",90.05036199660529,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",81.2427730171048,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",86.54552760927557,aggregate,3,4.670952119770269
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",33.642909275858024,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",42.631519079208374,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",44.3205498286656,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",40.198326061243996,aggregate,3,5.7396274391935185
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",93.1284236907959,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",91.15570020675659,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",93.59450276692708,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",92.62620888815985,aggregate,3,1.2946444542281095
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",18.73001046180725,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",22.797537803649902,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",19.341413536071776,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",20.289653933842978,aggregate,3,2.1932999243453573
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",40.20052146911621,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",41.25898145592731,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",37.80355215072632,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",39.75435169192328,aggregate,3,1.7703950190199778
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",10.488742487771171,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",11.786121186755953,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",10.283992320299149,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",10.852951998275424,aggregate,3,0.8146067815314401
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.497003646123977,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.693715589387076,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",6.125376953019036,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.772032062843363,aggregate,3,0.3214239501274448
resnet50_no_weights,CIFAR10,fp32_fused_qat,42,fc,fc,"(10, 2048)",6.235194094637607,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,43,fc,fc,"(10, 2048)",6.849642276763916,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,44,fc,fc,"(10, 2048)",6.449882782023886,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,"42,43,44",fc,fc,"(10, 2048)",6.511573051141803,aggregate,3,0.31183474647232984
resnet18_no_weights,CIFAR10,fp32_unfused,42,conv1,conv1,"(64, 3, 3, 3)",26.225686141422816,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,conv1,conv1,"(64, 3, 3, 3)",24.144905304908754,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,conv1,conv1,"(64, 3, 3, 3)",24.038128058115642,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",conv1,conv1,"(64, 3, 3, 3)",24.802906501482404,aggregate,3,1.2333194123907665
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",42.908077239990234,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",39.40621705488725,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",51.275510470072426,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",44.52993492164997,aggregate,3,6.098593960791993
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",57.111692345660664,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",57.46887662934094,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",62.328384717305504,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",58.96965123076904,aggregate,3,2.914225991290502
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",60.19228324890137,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",92.68775024414063,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",83.63209470113118,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",78.8373760647244,aggregate,3,16.769938548229714
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",39.91856595873833,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",36.674094286831945,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",38.6634929491126,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",38.41871773156096,aggregate,3,1.6360272882187323
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",54.52484601736069,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",48.75247383117676,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",55.58044204711914,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",52.952587298552196,aggregate,3,3.675498006887209
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",80.28238169352214,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",71.65257263183594,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",65.4325803120931,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",72.45584487915039,aggregate,3,7.457418118521463
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",40.31816912806311,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",35.87015209197998,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",47.40258228077608,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",41.196967833606394,aggregate,3,5.8162231635755095
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",45.87235553448017,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",54.23699369663146,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",50.34957937760787,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",50.1529762029065,aggregate,3,4.185783379745828
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",40.1192481600005,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",43.599010919269766,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",41.52398509979248,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",41.74741472635425,aggregate,3,1.7506078412135762
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",82.63455291748046,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",72.97832466574276,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",85.2702366420201,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",80.29437140841443,aggregate,3,6.471484538316416
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",99.64653456838508,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",105.20144315866324,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",100.38198634556362,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",101.74332135753731,aggregate,3,3.0173128977130603
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",37.042561531066895,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",34.93687375386556,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",38.18468441282,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",36.72137323258415,aggregate,3,1.6475557536593992
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",82.17762565612793,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",87.08096614636872,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",90.22719994906721,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",86.49526391718796,aggregate,3,4.05662383027287
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",57.40976448059082,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",53.02123662775213,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",53.48872262460214,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",54.6399079109817,aggregate,3,2.4101275591693967
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",62.67214171091715,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",62.495920953296476,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",66.89178939092727,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",64.01995068504696,aggregate,3,2.4886455358886086
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",55.79802367266487,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",54.881753540039064,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",57.5243991505016,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",56.068058787735175,aggregate,3,1.341858106564366
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",29.163847691303975,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,43,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",33.20389099121094,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,44,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",25.019027328491212,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",29.12892200366871,aggregate,3,4.092543603563687
resnet18_no_weights,CIFAR10,fp32_unfused,42,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",51.86209402084351,42,3,
